SMILES,D2R_Activity,D2R_pXC50,D2R_inhibition,D3R_Activity,D3R_inhibition,D3R_pXC50,D2R_D3R_Activity,D2R_D3R_inhibition,D2R_D3R_pXC50,_5HT2A_Activity,_5HT2A_inhibition,_5HT2A_pXC50,D2R__5HT2A_Activity,D2R__5HT2A_inhibition,D2R__5HT2A_pXC50
COc1cc(OC)cc(C(=O)NCC(=O)NCCC2=CCCCC2)c1,0.0559314228594303,6.871920448734555,18.3485715541082,0.2284308671951294,21.72160285558896,5.258691509103902,0.1421811450272798,20.03508720484858,6.065305978919229,0.16046428680419922,29.775584155490236,5.404663471507765,0.10819785483181477,24.06207785479922,6.13829196012116
Cc1cc(C)c2c(N)c(C(=O)NCCCCCN3CCN(c4ccccn4)CC3)sc2n1,0.2811131477355957,6.9906702434916586,36.86049333043345,0.3677168190479278,44.1846358889645,6.143708429467027,0.3244149833917618,40.522564609698975,6.567189336479343,0.4074685871601105,55.46240228320727,5.825994444442852,0.3442908674478531,46.16144780682036,6.408332343967255
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1,0.0966940522193908,7.037692724723092,33.037954656249234,0.5389938354492188,57.58211680106498,8.597191353828725,0.3178439438343048,45.31003572865711,7.817442039275908,0.46759888529777527,68.00954669408299,6.688570669246191,0.282146468758583,50.52375067516611,6.863131696984642
COc1ccc2[nH]cc(CCNCc3cccnc3)c2c1,0.1402487158775329,6.927231349880107,25.54771320106444,0.3847604691982269,49.59881445203797,6.605738839285815,0.2625045925378799,37.573263826551205,6.766485094582961,0.16458740830421448,35.839812149559194,7.124603099042295,0.1524180620908737,30.693762675311817,7.025917224461201
Oc1nc2ccccc2n1C1CCN(CCCCCCC(=O)N2CCc3ccccc32)CC1,0.1739616096019745,7.319547742883723,30.069650456554637,0.6059930324554443,58.02576873136482,7.301435867041424,0.3899773210287094,44.04770959395972,7.310491804962574,0.454132616519928,65.02225814207299,5.746475027749792,0.31404711306095123,47.54595429931381,6.533011385316757
COc1cccc2ccn(CCN3CCCN(c4ccccc4OC)CC3)c12,0.3568927347660064,7.280801028442577,42.07710690626281,0.5942465662956238,63.37016213674683,6.594121958879796,0.4755696505308151,52.72363452150482,6.9374614936611865,0.49000710248947144,69.98931277092893,6.831840776311199,0.42344991862773895,56.03320983859587,7.056320902376887
Cc1nnc(-c2ccccc2)n1-c1ccc(NC(=O)c2ccncc2)cc1,0.0158665385097265,5.036593924388575,13.315583107470214,0.0661109313368797,12.692069152448944,5.557080136229661,0.0409887349233031,13.00382612995958,5.296837030309118,0.2978985011577606,35.70969143462758,6.545610255325272,0.15688251983374357,24.512637271048895,5.791102089856924
CCCN(CCC)C1CCc2c(ccc(O)c2O)C1,0.3192988932132721,8.119383143371484,49.3976609664656,0.7071549296379089,78.08064147100637,8.917835432590586,0.5132269114255905,63.739151218735984,8.518609287981036,0.17671635746955872,54.662428882039315,5.704286354293854,0.2480076253414154,52.03004492425246,6.9118347488326695
CC(C)C1NC(=O)C2CN(CCCCN3C(=O)c4cccc5cccc(c45)C3=O)CC21,0.6132469177246094,6.591279928146583,47.713287224407225,0.547858715057373,40.69419278984381,7.715866007165026,0.5805528163909912,44.20374000712552,7.153572967655805,0.19354547560214996,41.428363482814,5.6545958253028274,0.40339619666337967,44.570825353610616,6.122937876724706
CNC(=O)c1cc(Oc2ccc3oc(Nc4ccc(Cl)c(CN5CCN(C)CC5)c4)nc3c2)ccn1,0.1666585654020309,5.822225017419652,31.313447444545854,0.1527555286884308,21.69501817139286,5.696391575509155,0.1597070470452308,26.50423280796936,5.759308296464404,0.3122391998767853,43.864273041278985,5.577317167739059,0.23944888263940808,37.58886024291242,5.699771092579356
CN1CCc2c(sc3ncn(CCN4CCN(c5ccccc5Oc5ccccc5)CC4)c(=O)c23)C1,0.5341635942459106,6.733432042124988,57.09180634412894,0.5583687424659729,59.74143665297383,7.585169885174063,0.5462661683559418,58.41662149855138,7.1593009636495255,0.4442025423049927,61.887203439602104,6.4165291894204435,0.48918306827545166,59.48950489186552,6.5749806157727155
CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(Cl)cc32)CC1(C)C,0.8132938742637634,8.186070517889158,58.77677895973089,0.6876252889633179,64.10637772575835,6.942000230958977,0.7504595816135406,61.44157834274462,7.564035374424067,0.44641825556755066,61.40130159432896,8.430110434764272,0.629856064915657,60.08904027702992,8.308090476326715
Fc1ccc(-c2c(-c3ccc(F)cc3)nc3n2CCN3)cc1,0.1951076984405517,6.480334472266963,24.07652413296541,0.2624493539333343,31.97444000306773,5.835191040833504,0.228778526186943,28.02548206801657,6.157762756550234,0.5374802947044373,61.4596957983928,7.405609977687084,0.3662939965724945,42.7681099656791,6.942972224977024
Oc1oc2ccccc2c2nc(-c3ccccc3)nc1-2,0.0080337990075349,5.930666183215876,10.082426316646115,0.0473614372313022,6.381024840725971,5.552546030487465,0.0276976181194186,8.231725578686044,5.741606106851671,0.14076510071754456,21.52407300411637,5.4604665631402876,0.07439944986253973,15.803249660381244,5.695566373178082
Cn1nccc1-c1cccc2c1c(CCC(=O)N1CCN(c3ccccc3OCCF)CC1)cn2C,0.2277483642101287,6.523254778719208,23.54566668121768,0.4410131275653839,51.20994092894644,6.35660120298302,0.3343807458877563,37.37780380508206,6.439927990851114,0.3432994484901428,49.87857324602383,7.0000140126877906,0.28552390635013575,36.71211996362075,6.761634395703499
Oc1ccc(C2CNCc3sccc32)cc1O,0.7066116333007812,5.920908255969601,75.24132109855995,0.4374214708805084,44.86190540932288,6.401725685246263,0.5720165520906448,60.05161325394141,6.161316970607932,0.1175401359796524,32.05934682342686,5.88665954242292,0.4120758846402168,53.65033396099341,5.90378389919626
CCCCOc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1-c1nc(O)c2cc3ccccc3n12,,,,,,,,,,,,,,,
O=C(CSc1nnc(COc2ccccc2)n1C1CCCC1)NCCCN1CCC(n2nc(-c3ccc(F)cc3)c3ccccc32)CC1,0.0648319274187088,6.231885589294111,17.61342668620063,0.2800404727458954,27.83439239608926,6.059936292381715,0.1724362000823021,22.723909541144945,6.145910940837913,0.42673370242118835,55.2822386772027,6.969731572289333,0.24578281491994858,36.44783268170166,6.600808580791722
CCN1CC=C(c2ccccc2)C(C(=O)OCCCCCN2CCC(C#N)(c3ccc(I)cc3)CC2)C1,0.2248122841119766,6.691556052523285,35.30945990702098,0.5180957317352295,53.28435741652257,6.630426053301872,0.371454007923603,44.29690866177177,6.660991052912578,0.2506154775619507,50.40227045643454,5.79199523238281,0.23771388083696365,42.855865181727765,6.241775642453048
CSc1ccccc1N1CCN(CCCCCC(=O)N2Cc3ccccc3CC2C(N)=O)CC1,0.1400937736034393,7.631589354815755,33.991450248905984,0.5999741554260254,58.57590696254287,7.336113673385271,0.3700339645147323,46.283678605724425,7.483851514100513,0.4312455654144287,65.52108337675354,6.027404858297681,0.285669669508934,49.756266812829764,6.829497106556718
Sc1nc2ccc(OCCN3CCN(c4ccccc4)CC3)cc2[nH]1,0.3490655124187469,8.580548015550267,45.39537783299341,0.4977312982082367,53.749405175954834,6.607674954379321,0.4233984053134918,49.57239150447412,7.5941114849647935,0.5332140326499939,69.96702727271672,6.775808254214826,0.4411397725343704,57.68120255285507,7.678178134882547
Cc1oc(-c2ccccc2)nc1CCOc1cccc(CN(CC(=O)O)Cc2ccccn2)c1CN1CCC(N2CCCCC2=O)CC1,0.1284798979759216,5.688668724297148,28.759158781996355,0.3023248314857483,28.80417783383486,5.293059070773506,0.2154023647308349,28.78166830791561,5.490863897535327,0.21122436225414276,31.641477235280163,5.162034947503007,0.1698521301150322,30.20031800863826,5.425351835900077
CN1CCCC1Cc1c[nH]c2ccc(C3=CCN(S(=O)(=O)c4cccc5ccccc45)CC3)cc12,0.4608395099639892,7.409041188720178,44.797075058812126,0.684739351272583,59.84002297024116,6.540304626636208,0.5727894306182861,52.31854901452664,6.974672907678193,0.30878108739852905,47.757160532543026,7.054579311404443,0.38481029868125916,46.277117795677576,7.231810250062311
Oc1cc2c(OCCNCc3ccc4c(c3)OCO4)ccc(Br)c2[nH]1,0.5853005647659302,8.328457460695383,42.84481884450079,0.291711688041687,37.164647255362624,7.252759398163459,0.4385061264038086,40.0047330499317,7.790608429429421,0.10185563564300537,28.70002342441153,6.853696645052828,0.3435781002044678,35.77242113445616,7.591077052874105
COc1ccccc1N1CCN(CCC=Cc2ccc3c(c2)oc(=O)n3CCN2CCC(c3ccccc3)CC2)CC1,0.3567010760307312,7.448315945584219,47.00777024541134,0.5762966275215149,52.97271073061948,7.161843409723104,0.466498851776123,49.99024048801541,7.305079677653661,0.4868103563785553,69.03649924426973,6.681889134617746,0.42175571620464325,58.02213474484054,7.065102540100982
COc1c(Cl)ccc2c1C(CN1CCC(n3c(O)nc4ccccc43)CC1)CC2,0.3574984967708587,7.426143086823517,29.597765697354543,0.5857824087142944,53.45671324257336,7.250267165409704,0.4716404527425766,41.52723946996395,7.338205126116611,0.3774508535861969,58.0326320832774,6.515149123001707,0.36747467517852783,43.81519889031597,6.970646104912612
O=C1CCc2ccc(OCCCCN3CCCN(c4cccc(Cl)c4Cl)CC3)nc2N1,0.6442432403564453,8.506245230743582,57.52861203441476,0.5580669045448303,55.1925632063078,7.058908348343667,0.6011550724506378,56.36058762036128,7.782576789543625,0.5192135572433472,66.30574687060324,8.666160087000973,0.5817283987998962,61.917179452509004,8.586202658872278
Cc1cscc1-c1ccc2nc(NCCN3CCN(c4ccccc4OCCF)CC3)cnc2c1,0.2900303900241852,7.10338130328875,41.43027238075932,0.4129774570465088,50.89975734585591,6.540788199781621,0.351503923535347,46.16501486330762,6.8220847515351855,0.43185219168663025,59.435314734008834,5.730574864805037,0.3609412908554077,50.43279355738407,6.416978084046894
Cc1cc2nc(C3CCN(CCCOc4cccc5nc(O)oc45)CC3)[nH]c2cc1C,0.2580073773860931,6.542428012582189,37.07089377894855,0.312177449464798,37.14195517693548,6.932731296372101,0.2850924134254455,37.106424477942014,6.737579654477145,0.2532930374145508,48.879318600714704,6.920675184709285,0.25565020740032196,42.97510618983163,6.731551598645737
CN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,0.9478307962417604,7.164832897777216,89.05211762195769,0.6501002311706543,62.905192499481885,7.657404041429062,0.7989655137062073,75.97865506071979,7.411118469603139,0.1470022052526474,35.57058353515448,7.706406303822723,0.5474165007472038,62.31135057855609,7.435619600799969
Cc1cccc(O)c1C(=O)NC1CCC(N2CCN(c3ccccc3OC(C)C)CC2)CC1,0.6104521155357361,7.693199766661298,49.46375269161504,0.486158013343811,39.42963216092166,8.039740108499144,0.5483050644397736,44.44669242626835,7.866469937580221,0.40742355585098267,54.06365483754372,6.250298249226898,0.5089378356933594,51.76370376457938,6.971749007944098
O=C1Nc2ccc(Oc3ccc(F)cc3)cc2C12CCN(Cc1ccccc1)CC2,0.8658427000045776,6.531927723778925,72.39692112681777,0.5764232277870178,51.09333828963647,7.054074268540908,0.7211329638957977,61.745129708227125,6.7930009961599165,0.4068644046783447,53.00649139011701,6.698545141523799,0.6363535523414612,62.7017062584674,6.615236432651362
COc1ccc(C2CCC(N3CCN(c4ccccc4OC)CC3)CC2)cc1,0.1789590865373611,6.569436573252837,33.54486023215883,0.6189183592796326,46.57344659977879,6.283652887864009,0.3989387229084968,40.05915341596881,6.426544730558423,0.5699803829193115,72.73036306436151,6.301449069862823,0.37446973472833633,53.137611648260176,6.43544282155783
CN1CC=C(c2c[nH]c3ccc(F)cc23)CC1,0.917426347732544,8.946363262595261,70.04963320680736,0.6207593679428101,54.06925806507526,7.438427989125491,0.769092857837677,62.05944563594131,8.192395625860376,0.4422509968280792,57.695597166102274,7.3173434481323305,0.6798386722803116,63.872615186454816,8.131853355363795
Oc1nc2ccccc2n1CCCN1CCC(n2c(O)nc3cc(Cl)ccc32)CC1,0.24409019947052,7.289337444525902,28.270266933929936,0.4102370738983154,43.87559677151336,6.79525562012712,0.3271636366844177,36.072931852721645,7.042296532326511,0.44484743475914,58.88465197078153,5.475646066525815,0.34446881711483,43.57745945235573,6.382491755525859
O=C1CSC(=S)N1N=Cc1cc(Cl)c(O)c(O)c1O,0.9517380595207214,4.855621040210959,70.83292505489523,0.0441260375082492,0.0767125379889464,4.679556625232592,0.4979320485144853,35.45481879644208,4.767588832721776,0.14251035451889038,17.462321499270693,2.9967289629966167,0.5471242070198059,44.14762327708296,3.926175001603788
CCCN(CCC)C1CCc2ccc3[nH]ccc3c2C1,0.1184821724891662,7.720424096390957,28.7572058001844,0.7385525107383728,79.9557104414886,7.209605171054653,0.4285173416137695,54.35645812083651,7.465014633722805,0.2512478530406952,61.0131610007691,6.879610262888123,0.1848650127649307,44.88518340047675,7.30001717963954
CC1(O)CCCN(C(=O)CCCOc2ccc3[nH]c4c(c3c2)CCCc2c-4n[nH]c1C,,,,,,,,,,,,,,,
Cc1c(-c2ccccc2)oc2c(C(=O)NCCCN3CCN(c4ccccc4OCc4no[n+](O)c4C(N)=O)CC3)cccc2c1=O,0.0604224279522895,6.590998103205934,17.49418135716772,0.1039307340979576,16.528340158527957,6.333923536100609,0.0821765810251236,17.011260757847836,6.462460819653272,0.23997333645820618,40.688646659500584,5.877400578960055,0.15019788220524782,29.09141400833415,6.234199341082995
CN1CCc2c(sc3ncn(CCN4CCN(c5ccccc5Oc5ccccc5)CC4)c(=O)c23)C1,0.5341635942459106,6.733432042124988,57.09180634412894,0.5583687424659729,59.74143665297383,7.585169885174063,0.5462661683559418,58.41662149855138,7.1593009636495255,0.4442025423049927,61.887203439602104,6.4165291894204435,0.48918306827545166,59.48950489186552,6.5749806157727155
Oc1ccc2cc(-c3ccc(CN4CCN(c5ccccc5)CC4)cc3)ccc2c1,0.4561623632907867,7.020010418303962,55.13817456021064,0.5423232316970825,51.55674548355511,6.849018770612032,0.4992427974939346,53.34746002188288,6.934514594457998,0.4116896092891693,56.85173463077012,6.646656708338707,0.433925986289978,55.994954595490384,6.833333563321334
CNc1c(Br)cc(C(=O)NC2CCN(Cc3ccccc3)C2)cc1Br,0.1350709497928619,7.203105453051648,23.228428240043662,0.3955615162849426,32.94428427355662,7.877627603097085,0.2653162330389023,28.08635625680014,7.540366528074367,0.32801565527915955,37.01594206513399,6.844177374450994,0.23154330253601074,30.122185152588827,7.023641413751321
NCCc1c[nH]c2ccc(OCCCCCOc3ccc4c(c3)OCO4)cc12,0.2529509365558624,8.061694744704523,26.7383565851722,0.3930257260799408,46.0101344228776,6.444639764381888,0.3229883313179016,36.3742455040249,7.253167254543205,0.10146347433328629,33.123669824586074,6.766825152027601,0.17720720544457436,29.931013204879136,7.4142599483660625
Cc1nnc(C)n1S(=O)(=O)c1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1,0.0613743737339973,5.693308686343436,13.745431236177932,0.1124668270349502,21.260367650815933,5.38075606307563,0.0869206003844738,17.502899443496933,5.537032374709533,0.2938639223575592,27.843474451806394,5.557620720830725,0.17761914804577825,20.79445284399216,5.625464703587081
COc1ccc2c(c1)c(C1=C(c3c[nH]c4ccccc34)C(=O)NC1=O)cn2CCCN(C)C,0.9429100751876832,5.27876281163923,81.66877534979602,0.2552877068519592,34.87088108244623,4.743950829086187,0.5990988910198212,58.26982821612113,5.011356820362709,0.13151027262210846,24.626632270836083,6.101122683915524,0.5372101739048958,53.14770381031605,5.689942747777377
COc1ccc(CCCCNCCOc2cc(F)cc3c2OC(C)(C)CC3)cc1,0.6849536895751953,8.32203449563263,40.70858504961009,0.5063720345497131,57.27290829835909,7.17121898023797,0.5956628620624542,48.99074667398459,7.7466267379353,0.12430957704782486,33.18445554555092,7.431807182914746,0.4046316333115101,36.946520297580506,7.876920839273688
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,0.7730785608291626,7.236972057417397,63.86936656560973,0.4802701473236084,46.381285116488925,7.1107031670411445,0.6266743540763855,55.125325841049325,7.173837612229271,0.6751331090927124,75.34669655124456,7.5446209007878,0.7241058349609375,69.60803155842714,7.390796479102598
O=C(NCCN1CCN(C2CCCc3ccccc32)CC1)c1ccccc1O,0.3958014249801636,5.625537914440857,51.97927297894931,0.583193838596344,46.36120554942864,6.952673847573264,0.4894976317882538,49.17023926418898,6.28910588100706,0.5108468532562256,63.925379717280464,5.96120319172119,0.4533241391181946,57.95232634811489,5.793370553081024
COc1cccc2c1CCC1CN(CCn3c(O)nc4c(Cl)c(Cl)ccc43)CCN1C2,0.422212690114975,6.857225788472995,41.66344573669663,0.6163767576217651,55.41949749317607,7.375694425800132,0.5192947238683701,48.54147161493635,7.116460107136564,0.5012310147285461,64.88304226441205,5.755162443853467,0.46172185242176056,53.27324400055434,6.3061941161632316
CN(C)C1CCc2cc(F)c(O)cc2C1,0.8783554434776306,7.379336813000488,72.62853189291184,0.6643023490905762,62.14128115545022,7.456739866829275,0.7713288962841034,67.38490652418103,7.418038339914881,0.24354998767375946,43.30331398295741,7.006270740591278,0.560952715575695,57.96592293793462,7.192803776795882
O=C(CCCCCCCCCNC(=O)Nc1ccc(Oc2ccccc2)cc1)NC1CCCCC1,0.1376854032278061,6.926275031670252,40.48205551092003,0.3743327260017395,29.524792136692117,7.552853313798299,0.2560090646147728,35.003423823806074,7.239564172734275,0.2707553803920746,49.369360109754005,6.311696976266693,0.20422039180994034,44.925707810337016,6.618986003968472
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5c4CCCO5)CC3)c(F)c12,0.7819227576255798,8.02917798671638,57.29304011839757,0.6455098986625671,61.46820660258244,8.340492001934324,0.7137163281440735,59.380623360490006,8.184834994325353,0.38251054286956787,62.217056807487936,8.637638895506525,0.5822166502475739,59.75504846294275,8.333408441111452
CCCCN(Cc1ccccc1)C1CCc2ccc3[nH]ccc3c2C1,0.0919844731688499,7.416945572416866,27.958586468467217,0.6945244073867798,67.36427078388157,6.632665654588161,0.3932544402778148,47.66142862617439,7.024805613502513,0.20773723721504211,47.44379833335443,7.078293348274535,0.149860855191946,37.70119240091083,7.2476194603457005
CN1CCN(C2=Cn3cccc3Sc3sccc32)CC1,0.6583871245384216,7.356659481526572,61.30604063557563,0.6274672150611877,59.90092353978399,8.369028968491186,0.6429271697998047,60.60348208767981,7.862844225008879,0.5573071837425232,69.38463291943741,8.191316065664555,0.6078471541404724,65.34533677750652,7.773987773595564
CCCN1CCC=C(c2ccc(Nc3nc4ccccc4[nH]3)cc2)C1,0.3786092102527618,6.463297180120346,48.79279868743868,0.3752058148384094,42.47892335965551,7.318144750646621,0.3769075125455856,45.63586102354709,6.890720965383483,0.444139301776886,58.808291396019015,6.353110518261303,0.4113742560148239,53.80054504172885,6.408203849190825
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C)oc6cc5CC4)n3C)cccc2n1,0.0964190140366554,6.026537646442687,22.92151474666981,0.2293790876865387,40.54041798372409,7.790102838165218,0.162899050861597,31.730966365196952,6.908320242303953,0.29756343364715576,46.780090405844525,5.436076787502344,0.1969912238419056,34.850802576257166,5.731307216972516
CCN(CC)CCCNC(=O)Nc1cccc(C(F)(F)F)c1,0.6667875051498413,6.511102283614576,62.93586374280497,0.4907294511795044,56.794348297394855,6.143927130889575,0.5787584781646729,59.86510602009992,6.327514707252075,0.3843176066875458,51.34249952522039,6.2589712877128765,0.5255525559186935,57.13918163401268,6.3850367856637265
CCN(CC)CCCC=C1c2cc(O)ccc2Oc2cc(F)c(OC)cc21,0.9117570519447328,6.323344998439918,82.70006011910382,0.4730613231658935,59.26409670807939,7.958208977553009,0.6924091875553131,70.98207841359161,7.140776987996464,0.12293107062578201,45.321382541250784,7.214182688619482,0.5173440612852573,64.0107213301773,6.7687638435297
OCCN1CCN(C2Cn3cccc3Sc3ccc(Br)cc32)CC1,0.7484815120697021,7.848570011549018,64.77214697123456,0.7026347517967224,66.40490935088098,8.07447019815182,0.7255581319332123,65.58852816105778,7.961520104850419,0.5548626780509949,73.26845636668598,7.858545066496968,0.6516720950603485,69.02030166896027,7.853557539022994
O=C(NCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2)c1cc2ccccc2s1,0.0086447214707732,6.608769967778016,15.715721106718298,0.5036295056343079,11.81352461930063,7.623679256909167,0.2561371135525405,13.764622863009464,7.116224612343592,0.26941442489624023,30.123291916694768,6.6928004680279205,0.13902957318350673,22.919506511706533,6.650785217902968
COc1cccc2c1CCC3CCCCN3CC2CCO,0.2024639993906021,5.76054244652015,34.11911787587596,0.6491929888725281,43.31569375165648,6.24555813757582,0.4258284941315651,38.71740581376622,6.003050292047985,0.41766613721847534,58.080097495014726,5.88422038699169,0.3100650683045387,46.09960768544534,5.8223814167559205
Clc1ccc(N2CCN(CC3CCCO3)CC2)cc1Cl,0.7686424255371094,5.922505668596818,64.57951612783616,0.7146152257919312,61.63566098598759,5.972303315808482,0.7416288256645203,63.10758855691187,5.94740449220265,0.6224911212921143,75.09635712112534,6.870112706935697,0.6955667734146118,69.83793662448075,6.396309187766258
Oc1ccc2c(c1)OC(CNCc1ccccc1)CC2,0.3326725661754608,8.551985169088859,44.60649530620209,0.464240163564682,42.60305948351981,8.150400446416885,0.3984563648700714,43.60477739486095,8.351192807752872,0.12122773379087448,28.390832882526233,7.313728033117157,0.22695014998316765,36.49866409436416,7.932856601103008
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3cc(OC)c(OC)cc3[nH]2)CC1,0.1965749710798263,7.0458441351624455,38.00962077700184,0.4394800066947937,54.90425865242161,8.812457189655357,0.31802748888731,46.45693971471172,7.929150662408901,0.32901322841644287,60.72948530475082,5.9911001878287085,0.2627940997481346,49.369553040876326,6.518472161495577
Fc1ccc(-n2cc(C3CC3)nc2C2CCN(Cc3ccccc3)CC2)cc1,0.4264461696147918,7.532528191650493,39.80506831567782,0.6046004891395569,46.132066737581575,6.293649896952287,0.5155233293771744,42.9685675266297,6.91308904430139,0.4416183531284332,54.18562219949549,7.61356050303133,0.43403226137161255,46.995345257586656,7.573044347340911
COc1ccccc1N1CCN(CCCCCNC(=O)C2CCCCN2C(=O)Nc2cccc(OC)c2)CC1,0.1915793716907501,7.602953000533023,44.50788454324196,0.499858409166336,48.456819787864205,6.9587616446714815,0.3457188904285431,46.48235216555308,7.280857322602252,0.43172240257263184,61.47405689737531,5.569713038428597,0.311650887131691,52.99097072030864,6.58633301948081
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2N1,0.659686803817749,8.806382655642643,59.69542644835538,0.5499225854873657,56.67010704616959,7.610849039235967,0.6048046946525574,58.18276674726248,8.208615847439305,0.5084702372550964,67.30338534238791,8.963317875354832,0.5840785205364227,63.499405895371645,8.884850265498738
Oc1ccc2cc1OCCCCN1CCN(c3cccc4c3OCCO4)CC1,,,,,,,,,,,,,,,
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(F)c12,0.8310344219207764,8.067035323957892,59.41480411672627,0.6175791025161743,61.32017956258762,8.476692793168036,0.7243067622184753,60.36749183965695,8.271864058562965,0.47103121876716614,67.29580287408638,8.414502270859353,0.6510328203439713,63.355303495406325,8.240768797408624
Fc1ccc(C(F)(F)F)cc1N1CCN(Cc2cccn2-c2cccc(C(F)(F)F)c2)CC1,0.7639774680137634,5.98201773561626,51.07958505001885,0.7074413895606995,69.8762900383822,5.980526261482323,0.7357094287872314,60.47793754420052,5.981271998549292,0.7543363571166992,66.14677898295216,6.5348711754096,0.7591569125652313,58.6131820164855,6.2584444555129295
COc1cccc2c1CCC1CN(CCn3c(=O)[nH]c4c(sc5cccnc54)c3=O)CC21,0.3218305110931396,6.787618861582578,33.39874019736516,0.5291827917098999,48.49653791752792,7.2998626169058385,0.4255066514015198,40.94763905744654,7.043740739244209,0.26887187361717224,46.939658172316946,5.483512253857813,0.29535119235515594,40.16919918484105,6.135565557720195
CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1,0.1933718174695968,5.6971658238118215,47.36278881825682,0.6528767943382263,42.21407329868119,5.668221617277007,0.4231243059039116,44.788431058469,5.682693720544414,0.3602086901664734,56.987757153505534,6.911029813506873,0.2767902538180351,52.17527298588118,6.304097818659347
COc1ccccc1N1CCN(CCCCNC(=O)c2cc(Cl)cc3c2OC(C)CC3)CC1,0.4164491593837738,7.918191764343192,42.218729257668535,0.5808200836181641,59.61435792747397,8.348890060622193,0.4986346215009689,50.91654359257125,8.133540912482692,0.3363901972770691,56.68403550687464,6.52503836713317,0.37641967833042145,49.45138238227159,7.221615065738181
CN1CCC2C(C1)c1cccc3c1N2c1ccc(OCCCCCCCCc2ccccc2)cc1,,,,,,,,,,,,,,,
Cc1ccccc1-c1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2,0.5938110947608948,8.67379504724076,54.14498264493665,0.6539478898048401,57.28942776109712,7.408597969392309,0.6238794922828674,55.71720520301688,8.041196508316535,0.44564712047576904,64.58016744671727,7.991841590621545,0.5197291076183319,59.36257504582696,8.332818318931153
O=C(CCCN1C2CCC1CC(O)(c1ccc(Cl)cc1)C2)c1ccc(F)cc1,0.1187034323811531,8.012289396171612,20.623165832430622,0.6668959259986877,49.76923747780111,8.16375740798505,0.3927996791899204,35.196201655115864,8.088023402078331,0.4098071753978729,61.88316425553852,7.173587633273588,0.264255303889513,41.253165043984566,7.5929385147226
CNCCCCC(Oc1cccc(C(F)(F)F)c1)c1cccc(F)c1,0.2488609254360199,5.621411225814832,27.23139813635082,0.5109761357307434,57.01197157928456,6.814222538966634,0.3799185305833816,42.12168485781769,6.217816882390733,0.2867780327796936,42.064006079668225,7.038836088679671,0.26781947910785675,34.647702108009526,6.330123657247251
CCN1CCN(C2Cn3cccc3Sc3ccc(Cl)cc32)CC1,0.7583317160606384,8.279180919445707,65.79516197140458,0.7156782746315002,69.44583110964666,7.968798606745998,0.7370049953460693,67.62049654052562,8.123989763095853,0.6367200016975403,79.68854947413146,8.42353126655049,0.6975258588790894,72.74185572276802,8.351356092998099
Cc1sc(NC(=O)CCCCCC2CCN(C)CC2)c(C(N)=O)c1C,0.7046205997467041,6.885187472460805,47.60949610309818,0.3808348476886749,27.691477053461995,6.193582833251245,0.5427277237176895,37.65048657828009,6.539385152856025,0.2878018617630005,44.48529374808185,4.494501426782442,0.4962112307548523,46.04739492559001,5.689844449621623
Fc1cccc(N2CCN(CCCCNc3ccc(-c4ccccn4)cn3)CC2)c1Cl,0.2422033101320266,8.484540866326666,42.0730364057097,0.5204862952232361,59.81283066918816,7.22661768204984,0.3813448026776314,50.94293353744893,7.855579274188253,0.6497844457626343,77.5392436452066,7.078978471402391,0.4459938779473304,59.80614002545815,7.781759668864529
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4OCCO5)CC3)nc2N1,0.6549672484397888,8.757443980617579,52.00388300250428,0.5044596791267395,50.96399305681327,7.224567166368463,0.5797134637832642,51.48393802965877,7.991005573493021,0.33316734433174133,58.627411934621,8.251163195775929,0.4940672963857651,55.315647468562645,8.504303588196754
CCCN1CCC(c2c[nH]c3ccc(F)cc23)CC1,0.7819351553916931,7.54128533351289,57.651632515103,0.6932544708251953,61.344544034078034,6.516986498712903,0.7375948131084442,59.49808827459052,7.029135916112897,0.6226214170455933,78.12942642518277,6.862584421411376,0.7022782862186432,67.8905294701429,7.201934877462133
Oc1nc2ccc(CN3CCN(c4cccc5ccccc45)CC3)cc2s1,0.2365348786115646,7.870232294424186,35.781202676471985,0.4730217754840851,51.4077780841389,7.192972011867789,0.3547783270478248,43.59449038030544,7.531602153145988,0.36674177646636963,50.581175816611385,5.982378087575124,0.30163832753896713,43.181189246541685,6.9263051909996545
