SMILES,D2R_Activity,D2R_pXC50,D2R_inhibition,D3R_Activity,D3R_pXC50,D3R_inhibition,D2R_D3R_Activity,D2R_D3R_inhibition,D2R_D3R_pXC50
OC1(c2ccc(Cl)c(Cl)c2)CCN(Cc2ccsc2)CC1,0.7131466865539551,7.146685030583315,50.54677870433319,0.6902980208396912,7.2641452289171955,62.38137854527555,0.7017223536968231,56.46407862480437,7.205415129750255
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6cc(-c7cc(C)nn7C)oc6cc5CC4)n3C)cccc2n1,0.12719787657260895,6.019805813653645,25.920182908091412,0.21259042620658875,8.016049049087599,38.62412847856412,0.16989415138959885,32.27215569332776,7.017927431370621
c1ccc(C2CCCC(c3ccccc3)C2)cc1,0.032926496118307114,7.468746264349368,10.631450280528444,0.5116691589355469,6.01475918508867,17.580601386592274,0.272297827526927,14.10602583356036,6.741752724719019
CCCN(CCC)C1CCc2ncccc2C1,0.07132686674594879,6.689107584549155,26.70094027428832,0.7266061305999756,7.318491122821482,79.0881994588846,0.3989664986729622,52.894569866586465,7.003799353685318
Fc1ccc(OCCNCCOc2ccccc2)cc1,0.27810439467430115,6.974055958509487,31.400918239823547,0.29750242829322815,6.98028340239463,37.76285666016213,0.28780341148376465,34.581887449992834,6.977169680452058
CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2ccc(O)cc2C1,0.32883748412132263,7.270071617783401,58.25409521208152,0.7135141491889954,7.992350775566627,72.62983988691346,0.521175816655159,65.44196754949749,7.6312111966750145
COc1ccccc1N1CCC(CNCC2COc3ccccc3O2)CC1,0.23154692351818085,7.5372208230623325,25.028164852786638,0.5513347387313843,8.156835735775374,48.8243402194083,0.39144083112478256,36.926252536097465,7.847028279418853
CN1CCc2cc(Cl)c(O)cc2C2c3cccc(CN4CCN(c5cc(Cl)ccc5Cl)CC4)c3CCC21,0.8284676671028137,6.52828874943162,74.86344211223907,0.7012827396392822,7.41700601392638,68.20240397369015,0.764875203371048,71.53292304296461,6.972647381679
COc1ccccc1N1CCCN(Cc2c[nH]c3ncccc23)CC1,0.4249007999897003,6.637351663263333,44.26661617478112,0.587836742401123,6.293186067685299,61.48261580233174,0.5063687711954117,52.87461598855643,6.465268865474316
CCCN(CCCCNC(=O)c1ccc(Br)cc1)C1Cc2cc(OC)ccc2C1,0.028570977970957756,7.407814687117983,15.472294340776124,0.5980244278907776,8.245156254945742,64.11449664433195,0.31329770293086767,39.79339549255404,7.826485471031862
c1ccc(CCN2CCN(c3ncc(-c4ccccc4)s3)CC2)cc1,0.06624887138605118,5.85966915977929,24.97119521850766,0.4595147967338562,6.01769479605842,47.39181331399085,0.2628818340599537,36.181504266249256,5.938681977918854
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3)C2)n1C,0.13985282182693481,6.707644402531567,16.745797909253874,0.23496422171592712,8.86536349378564,29.033050707817992,0.18740852177143097,22.889424308535933,7.786503948158604
CCCN(CCC1CCC(Nc2ccccc2)CC1)C1CCc2ccc(O)cc2C1,0.11246182769536972,7.280283506405119,42.15148066417209,0.6582797765731812,8.188847093368993,49.18849536981281,0.38537080213427544,45.66998801699245,7.7345652998870555
Fc1ccccc1OCCNCC1COc2ccccc2O1,0.3749386668205261,7.386909197610597,24.306141038507334,0.3662720322608948,8.061872160895094,40.214250701647934,0.37060534954071045,32.26019587007764,7.724390679252846
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6c(cc5CC4)C(=O)N(C(C)C)C6)n3C)cccc2n1,0.2285325676202774,5.843306318752898,29.183868453063837,0.31887221336364746,7.640052969193609,47.198334001363136,0.27370239049196243,38.19110122721349,6.741679643973253
CCCN(CCN1CCN(c2cccc3c2OCCO3)CC1)C1CCc2ccc(O)cc2C1,0.5052273273468018,8.052535535291002,55.735118627265294,0.7061154842376709,8.455088282015991,72.91609108161181,0.6056714057922363,64.32560485443855,8.253811908653496
CCCN(CCC)C1CCc2cccc(C#N)c2C1,0.027376990765333176,5.95393848969311,9.510042196689724,0.5014454126358032,7.060307069238555,64.86365929475141,0.2644112017005682,37.18685074572057,6.507122779465833
Oc1nc2c(OCCNCc3ccccc3)ccc(Cl)c2[nH]1,0.15932488441467285,8.692223795238155,21.5577601175981,0.1659916192293167,7.771870315665102,25.41607730563436,0.16265825182199478,23.48691871161623,8.232047055451629
CCCN1CCc2c(sc3ccccc23)CCC1=O,0.24922969937324524,5.738561584793674,29.022739788814224,0.6584418416023254,7.428496001944524,65.21654001792906,0.45383577048778534,47.11963990337164,6.583528793369099
OC(CCCN1CCN(c2ccc(Cl)cc2)CC1)C1CCCc2ccc(O)cc2C1,0.4850917458534241,6.433845293651143,61.34915544284016,0.682339608669281,7.223515415660139,59.85968468015342,0.5837156772613525,60.60442006149679,6.828680354655641
OC1(c2ccc(Cl)cc2)CCN(Cc2csc3ccccc23)CC1,0.5117186903953552,7.187241723388199,40.04950529748662,0.6696951985359192,6.714399539978118,58.59414125507702,0.5907069444656372,49.32182327628182,6.9508206316831584
C#Cc1cccc(CN2CCN(c3ccc(Cl)cc3)CC2)c1,0.4112370014190674,5.954142355880136,45.19291769651947,0.36806654930114746,5.675729758613887,45.18820982714799,0.3896517753601074,45.19056376183373,5.814936057247012
OCCN1CCN(c2cccc(Cl)c2Cl)CC1,0.7289980053901672,6.449303111776481,66.18184419442255,0.7176393866539001,7.644039448092504,76.0820275975063,0.7233186960220337,71.13193589596443,7.046671279934492
NCCc1c[nH]c2ccc(OCCCCCCN3CCN(c4ccccc4OCCF)CC3)cc12,0.5080973505973816,8.72613517868038,54.85184760038987,0.6290593147277832,7.520370039541337,65.65441765914596,0.5685783326625824,60.25313262976792,8.123252609110859
OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1,0.7607935070991516,7.261482127704314,60.83424887550944,0.682672917842865,6.454346766271308,59.8606809789045,0.7217332124710083,60.34746492720697,6.857914446987811
COc1ccccc1N1CCN(Cc2cccc(C(O)C3COCCO3)c2)CC1,0.34530696272850037,7.291309106377366,42.135277353534484,0.6261333227157593,5.541759190324212,51.77474394474217,0.4857201427221298,46.95501064913833,6.416534148350789
CN1CCN(C2Cc3ccccc3Sc3ccc(O)cc32)CC1,0.8477059602737427,8.857760171814778,78.90634133998248,0.6666457056999207,8.063371100957484,57.66693914981677,0.7571758329868317,68.28664024489962,8.460565636386132
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6ncoc6cc5CC4)n3C)cccc2n1,0.09723962098360062,6.098959710037407,25.991817790408835,0.26184892654418945,8.097133360877388,43.41607350312287,0.17954427376389503,34.70394564676585,7.098046535457398
COc1ccc(C(=O)NCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc1,0.1635974943637848,7.133187140033376,39.49606438572818,0.5861783623695374,8.591538225807822,62.860471898814176,0.37488792836666107,51.17826814227118,7.862362682920599
COc1ccccc1N1CCN(CCCCN2CSC(C(=O)c3ccccc3)C2=O)CC1,0.145848348736763,6.228349458458288,35.045452611590704,0.5641443133354187,7.897702343361201,58.151246434670306,0.35499633103609085,46.59834952313051,7.063025900909745
c1ccc(C2CCC(N3CCN(c4ccccc4)CC3)CC2)cc1,0.12999114394187927,6.300196744840961,34.750455143232344,0.6342559456825256,5.666501014210305,36.00862821544892,0.38212354481220245,35.37954167934063,5.983348879525633
COc1ccccc1N1CCN(CCCCNC(=O)c2ccccn2)CC1,0.11431318521499634,7.434999363087148,32.59484750816515,0.4481610059738159,8.236713089089474,53.87713009715964,0.28123709559440613,43.2359888026624,7.8358562260883104
OCC1(CCCN2CCN(c3cccc(Cl)c3Cl)CC2)CCCC1,0.6450160145759583,6.472192705514261,68.905425005635,0.7479955554008484,6.982898858781926,72.7836325357504,0.6965057849884033,70.8445287706927,6.727545782148093
COc1ccccc1N1CCN(CCCNC(=O)c2cnn3ccccc23)CC1,0.12581253051757812,7.671715993146719,29.505639324554963,0.43626636266708374,6.690687028083283,53.671455648984406,0.28103944659233093,41.588547486769684,7.181201510615001
Fc1ccc(C2CCC(N3CCN(c4ccc(Cl)cc4)CC3)CC2)cc1,0.36515629291534424,5.492422668246288,40.44241463009415,0.6604901552200317,5.649583851672228,44.304259010959534,0.512823224067688,42.373336820526845,5.571003259959258
Cc1c(C)c2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2oc1=O,0.4892071485519409,7.816656826956139,48.86464511723652,0.579715371131897,7.9463582460946505,63.198839259352766,0.534461259841919,56.03174218829464,7.881507536525395
Fc1ccc(OCC2CCN(CC3CC3)CC2)cc1,0.7029943466186523,5.763956244156083,61.0726107655437,0.6448982357978821,6.338805741607028,38.045730276713094,0.6739462912082672,49.559170521128394,6.051380992881556
CC#Cc1cccn1CCCCN1CCN(c2cccc(Cl)c2Cl)CC1,0.33128878474235535,6.780123209190769,39.69238555739606,0.3472254276275635,7.181495526574192,53.56423924340671,0.3392571061849594,46.628312400401384,6.980809367882481
CN1CCc2ccccc2Cc2ccc(O)cc2CCC1,0.6687830686569214,7.489702332632893,65.15032437235874,0.6204232573509216,6.562598502897244,51.19884854565884,0.6446031630039215,58.17458645900879,7.026150417765068
COc1c(C(=O)NCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(Br)c2ccccc12,0.36895254254341125,7.125448182653848,39.05831490752853,0.5278319716453552,8.832454852855621,56.8675728799495,0.44839225709438324,47.962943893739016,7.9789515177547345
CCCN1CCCC2c3c(O)cccc3CCC21,0.6642487049102783,5.465095697320251,62.77291699658599,0.6900216341018677,7.594729453448247,52.990851469447094,0.677135169506073,57.88188423301654,6.529912575384249
OC1(c2ccc(Cl)c(Cl)c2)CCN(CCCCN2CCN(c3ccc(F)cc3)CC2)CC1,0.6977676749229431,6.257376314612,61.17752605220761,0.7298358082771301,7.78972948901801,73.14778214044551,0.7138017416000366,67.16265409632656,7.023552901815005
N#Cc1ccc2[nH]cc(CN3CCN(c4ccc(Cl)c(Cl)c4)CC3)c2c1,0.5180845260620117,6.259286304075759,44.85134976214494,0.38062161207199097,5.856821067151512,51.4460666263643,0.44935306906700134,48.148708194254624,6.058053685613635
CCCN(CCc1csc(-c2ccc(F)cc2)n1)C1Cc2cccc(OC)c2C1,0.0384342297911644,7.609123476345287,14.016122077881064,0.5228062272071838,7.394357440787897,59.79394246517944,0.2806202284991741,36.90503227153025,7.5017404585665926
O=C1c2ccccc2C2CCNCCN1Cc1cccc(F)c1,,,,,,,,,
CN1CCc2cc(Cl)c(O)cc2C2c3cccc(C=NOCCCCOCCF)c3CCC21,0.6761496663093567,6.244736071509465,58.347619637795155,0.5995340347290039,7.487193907027661,55.95176117957809,0.6378418505191803,57.149690408686624,6.865964989268563
CCCN(CCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2cc(C#N)ccc2C1,0.2005113661289215,6.9705066097535004,38.768069209477545,0.619805097579956,8.370707198157271,70.54068338596593,0.4101582318544388,54.65437629772174,7.670606903955386
CCCCN(C)C1Cc2ccc(OC)cc2C1,0.09455207735300064,7.777815833676269,27.893873378830236,0.6750882863998413,6.872023274620362,73.36350541406841,0.384820181876421,50.628689396449325,7.324919554148316
Clc1ccc(N2CCN(CCCCN3CCCCN(c4cccc(Cl)c4Cl)CC3)CC2)cc1,0.6021621823310852,6.593394188427576,62.985592730230124,0.7186667919158936,7.6901319879025,73.1531870370583,0.6604144871234894,68.06938988364422,7.141763088165038
COc1c(C(=O)NCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(Br)c2ccccc12,0.43665623664855957,6.5149254658645805,39.86683762503782,0.49973538517951965,7.546270780669559,54.205532059009506,0.4681958109140396,47.03618484202366,7.03059812326707
OC1(c2ccc(Cl)c(Cl)c2)CCN(Cc2c[nH]c3ccccc23)CC1,0.6717212200164795,7.1624737013429725,44.37227647648476,0.688847541809082,6.7033100869090125,62.28430066096725,0.6802843809127808,53.328288568726,6.9328918941259925
Clc1cccc(N2CCN(CCCCOc3cc4ccccc4o3)CC2)c1Cl,0.37747901678085327,7.741402082144142,46.37405677353611,0.5599844455718994,8.601171264091143,60.54286399779854,0.46873173117637634,53.45846038566732,8.171286673117642
COc1cc(-c2ccc(CCN3CCN(c4cccc5ccc(C(=O)c6ccccc6-5)cc4)CC3)cc2)ccc1C,0.23233342170715332,5.800983819715437,30.17912525570102,0.5272514224052429,6.609207800756005,55.11216585142815,0.3797924220561981,42.645645553564584,6.205095810235721
Clc1cccc(N2CCN(CCCC2)CC2c3ccccc3CCC2OCCCCCCCN3CCN(c2ccccc2)CC3)c1,0.3348444700241089,6.5915662714579,49.44013499947785,0.7060333490371704,6.784404612358988,66.17067980384513,0.5204389095306396,57.80540740166149,6.6879854419084435
O=C1CCCN1CCCN1CCN(C2CC(c3cccc(F)c3)c3ccc(Cl)cc32)CC1,0.6382881999015808,7.008915053339827,56.54558053001172,0.6857234239578247,6.9726763897896396,61.17354714795006,0.6620058119297028,58.85956383898089,6.990795721564734
OC1(c2ccc(I)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,0.6334423422813416,7.800201999995542,39.84526744679924,0.6660158634185791,6.4807759219303644,57.22734667880374,0.6497291028499603,48.53630706280149,7.140488960962953
CN1CCCC2c3ccccc3Cc3ccccc3N2C1,0.47750037908554077,5.447138478393212,54.29713944768595,0.6425628066062927,5.7335913206007625,53.29317702342401,0.5600315928459167,53.79515823555498,5.590364899496987
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(C)(C)C)oc6cc5CC4)n3C)cccc2n1,0.11232583224773407,5.950436212918118,16.66651972449188,0.17755039036273956,8.36954610622992,36.68414288045631,0.14493811130523682,26.675331302474092,7.1599911595740195
CCCN(CCc1c[nH]c2ccc(OC)cc12)C1COc2c(OC)cccc2C1,0.11654138565063477,7.805989560753247,20.039793507114688,0.5962018966674805,7.24470616915995,65.58078799868672,0.3563716411590576,42.8102907529007,7.525347864956599
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(F)nc2)CC1,0.14411252737045288,7.54378817367137,34.608137597751494,0.49909254908561707,8.653931463521086,57.613817040513446,0.321602538228035,46.11097731913247,8.098859818596228
CCCN(CCc1ccsc1)C1CCc2c(O)cccc2C1,0.08747892081737518,8.757128503931206,32.744833649811056,0.6954245567321777,8.409568542494288,70.6778504802327,0.39145173877477646,51.71134206502188,8.583348523212747
FCCN(CCCCNCc1cccnc1)C1Cc2ccc(OC(F)(F)F)cc2C1,0.43225908279418945,6.6607723762995565,43.45208479345009,0.6470420956611633,7.994615170607938,69.91977997379688,0.5396505892276764,56.68593238362348,7.327693773453747
COc1c(C(C)C)cc(Br)c2c1CCCNCCc1c[nH]cn1,,,,,,,,,
OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2Cc1csc2ccccc12,0.1723158359527588,7.482301174039607,26.391925613669382,0.6868475079536438,7.949618947616459,49.63763417677756,0.4295816719532013,38.01477989522347,7.715960060828033
CCCN(CCC1CCC(NC(=O)c2cc3ccccc3s2)CC1)C1CCc2nc(N)sc2C1,0.025045353919267654,7.324683478093727,15.430618465165814,0.6022685766220093,8.928197475615736,45.41246439106255,0.31365696527063847,30.421541428114182,8.126440476854732
Clc1ccc(N2CCCN(CCCOc3ccc(-c4ccccc4)cc3)CC2)cc1,0.2120446115732193,6.6944356371256335,38.483729850651805,0.5589435696601868,6.513213595421966,53.755744645161805,0.38549409061670303,46.119737247906805,6.6038246162737995
COc1cccc2c1CCCCCN2CCN1CCN(c2ccccc2)CC1,0.3417983055114746,7.129707050481517,44.92018904961852,0.6844789981842041,6.165735307741369,66.72554008602536,0.5131386518478394,55.82286456782194,6.647721179111443
COc1ccccc1N1CCN(Cc2cccc(F)c2)CC1,0.7138412594795227,7.657382844687616,57.286613980441764,0.611859917640686,6.95112243435706,62.508098487488475,0.6628505885601044,59.89735623396512,7.304252639522338
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3n2)CC1,0.0813458040356636,6.986843217254667,28.018622008259456,0.43332675099372864,8.307773889431102,52.00001500102358,0.2573362775146961,40.00931850464151,7.647308553342885
CCCN1CCc2cccc3c2C1Cc1cccc(OCCCn2cc(CCN4CCN(c5ccccc5OC)CC4)nn2)c1-3,0.4164961874485016,7.32487628438837,43.07779138362698,0.5661118626594543,7.518659232475852,62.55201279023179,0.49130402505397797,52.814902086929386,7.421767758432111
CCCN(CCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2nc(N)sc2C1,0.2952703535556793,7.104975782346951,42.55183835873197,0.7183798551559448,8.809899901771418,76.38058158685004,0.5068251043558121,59.466209972791006,7.957437842059185
CCC(N)C1CCc2ccc3[nH]cc(C=O)c3c2C1,0.387972354888916,6.703608958017698,35.045804424248345,0.6727120876312256,6.388169386444003,59.415806099121255,0.5303422212600708,47.2308052616848,6.545889172230851
COc1ccccc1N1CCN(CCCCNS(=O)(=O)c2ccc3ccccc3c2)CC1,0.30955180525779724,7.683626822858957,54.05835446269086,0.6593199372291565,8.012313659165667,71.74411197225692,0.48443587124347687,62.90123321747389,7.847970241012312
COc1ccccc1N1CCN(Cc2cn3ccccc3n2)CC1,0.37899351119995117,6.446085863264625,46.191862272504856,0.5146487951278687,6.064200210741471,59.7118543922837,0.4468211531639099,52.95185833239428,6.255143037003048
CC1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0.7045029997825623,6.0243331536250615,63.84685668733134,0.7074196934700012,6.415437505060114,62.9070327105342,0.7059613466262817,63.376944698932775,6.2198853293425875
CCCn1cc(CCCCNCCOc2cc(F)cc3c2OCCC3=O)c2ccccc21,0.5396326780319214,7.282845624889233,38.07565322797803,0.5112376809120178,6.774843525324925,56.168702580328386,0.5254351794719696,47.122177904153205,7.028844575107079
CCCN(CCC1(O)CC(NC(=O)c2ccc3ccsc3c2)C1)C1CCc2ccc(O)cc2C1,0.07862702012062073,6.64495055115214,29.44475452893555,0.6679769158363342,8.713996442340138,58.784714013180334,0.3733019679784775,44.11473427105794,7.679473496746139
CCc1ccc2c(c1)CC1CN(C)CCC1N2C,0.6460383534431458,5.7234643596230255,52.82200047131733,0.6594897508621216,5.831404620579645,51.67982840486746,0.6527640521526337,52.250914438092394,5.777434490101335
COc1cccc2c1CCNCCC2Cc1ccccc1,0.06605623662471771,5.800824193097942,14.85726551906723,0.5566954612731934,6.0114321896981515,43.588643682898166,0.31137584894895554,29.222954600982696,5.906128191398047
OC1CC2(CCCC2)CC(OC2CCC(CC=C3CCC(F)(F)CC3)O2)O1,0.8903684616088867,5.157860384169636,66.17227039347313,0.7596725225448608,4.892580315850138,34.377421930362374,0.8250204920768738,50.27484616191775,5.025220350009887
Cc1cccc(C(=O)NCCCCN2CCN(c3nsc4ccccc34)CC2)c1Cl,0.1665405035018921,7.797169161701491,37.708223486376674,0.5177856683731079,8.052187712589875,56.77433744890767,0.3421630859375,47.24128046764217,7.924678437145683
Cc1ncoc1-c1nnc(SCCCN2CC3(CCCc4cc(Br)ccc43)C2)n1C,0.17735008895397186,6.44743914899901,22.27304200565373,0.18731479346752167,7.2154121874202755,27.235405627501404,0.18233244121074677,24.754223816577564,6.831425668209643
COc1ccccc1N1CCN(CCCCOc2ccc3c(c2)OC(=O)C2CCC=C32)CC1,0.6543353796005249,6.633016522641245,61.70460426442599,0.5844413042068481,7.476915813454814,56.12079633128237,0.6193883419036865,58.91270029785418,7.054966168048029
OCCN1CCCC2c3c(O)cccc3CCC21,0.647365152835846,4.91496923199571,62.962674064549965,0.6790594458580017,7.062676410587491,48.4125054706901,0.6632122993469238,55.68758976762003,5.988822821291601
CCc1ccccc1N1CCN(CCCCN2CCc3cc4ccccc4cc3C2=O)CC1,0.2646673619747162,7.183990115027753,41.92242481933909,0.6842793822288513,7.961769634150882,69.51136114095632,0.47447337210178375,55.716892980147705,7.572879874589318
OCCN1CCN(C2CC(c3ccccc3)c3cc(Cl)ccc32)CC1,0.46087589859962463,5.9924427632006285,52.613368667045194,0.6599473357200623,6.260590367228308,54.91024608964006,0.5604116171598434,53.761807378342624,6.126516565214468
CCCN1CCCC(c2cccc(OS(=O)(=O)C(F)(F)F)c2)C1,0.9606466889381409,6.716030228738734,79.36814029201243,0.5255441665649414,6.828459166256607,45.24362201303966,0.7430954277515411,62.30588115252604,6.772244697497671
Cc1ccc(N2CCN(CCCCN3CCN(c4cccc(-c5ccccc5)c4)CC3)C2=O)cc1,0.24978846311569214,7.622012162396219,43.27654177442986,0.597745954990387,7.918016364244221,61.03946057470064,0.42376720905303955,52.15800117456525,7.7700142633202205
COc1ccccc1N1CCN(CCCC2CCCc3cn(C)c4ccccc34)CC2=O)CC1,,,,,,,,,
CCCN(CCC1CCC(NC(=O)c2ccc3ccccc3c2)C1)C1CCc2[nH]c3ccccc3c2C1,0.029413361102342606,6.74959532459012,17.22719617326162,0.6603034138679504,8.474308264220312,54.28874470532612,0.3448583874851465,35.75797043929387,7.611951794405217
c1ccc(CCCCN2CCC(c3ccccc3)CC2)cc1,0.14046145975589752,6.569344755914552,40.51781367790548,0.6052783727645874,5.900582310547537,44.15793004307372,0.37286991626024246,42.3378718604896,6.234963533231045
Clc1ccccc1N1CCN(CCCCNCc2cccnc2)CC1,0.36276158690452576,6.532747369705855,53.8055930364293,0.6648088097572327,7.602463434379106,69.99658467345122,0.5137851983308792,61.90108885494026,7.0676054020424806
OC1(c2ccc(Cl)c(Cl)c2)CC2CCC(C1)N2Cc1coc2ccccc12,0.2375488430261612,7.550209452774916,29.561146010919863,0.6950965523719788,8.35973863837452,53.17008156398604,0.46632269769907,41.36561378745295,7.954974045574717
Cc1cccc(N2CCC(CCNC(=O)c3ccc(-c4ccccc4)c4ccccc34)CC2)c1C,0.0961858332157135,6.149448321078486,21.33517333339809,0.5168806910514832,7.284716570438808,46.27927384142642,0.3065332621335983,33.80722358741225,6.717082445758647
OCC1(CCCCN2CCN(c3cccc(Cl)c3)CC2)CCC1,0.5096391439437866,5.848418956321799,64.35443165261134,0.743476152420044,7.077078089107293,72.84243634490133,0.6265576481819153,68.59843399875633,6.462748522714547
CCN(CC=CI)C1COc2ccc(O)cc2C1,0.41115501523017883,7.702899562034197,53.539800489767856,0.596489429473877,7.500053151999045,57.08382275484838,0.5038222223520279,55.31181162230811,7.601476357016621
COc1ccccc1N1CCN(CCNC(=O)C2CC3c4ccccc4C2CN3Cc2ccccc2)CC1,0.2596127986907959,7.11265097674936,44.86106510573222,0.6317713260650635,7.069826846003914,53.559644020367514,0.4456920623779297,49.21035456304987,7.091238911376637
Clc1ccc(N2CCN(CCCCNc3ccc(-c4ccccc4)nn3)CC2)cc1,0.11332477629184723,6.693815490751389,31.555177742770695,0.37487658858299255,6.182759239098926,46.18602817794795,0.2441006824374199,38.87060296035932,6.4382873649251575
CN1CCc2cccc3c2C1Cc1cccc(OCc2ccccc2)c1-3,0.3286791145801544,5.964934652817645,38.28456070825423,0.5482478141784668,6.953965704726178,51.8213047564622,0.4384634643793106,45.052932732358215,6.459450178771911
CN1CCCc2ccccc2Cc2cc(O)ccc2Cc2ccccc2CC1,0.46053025126457214,7.801867660251363,54.37562867276253,0.6029537916183472,6.391234092003451,49.31805375077153,0.5317420214414597,51.84684121176703,7.096550876127407
C(#CC1CCCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)C1)Cc1ccc(F)cc1,0.5335351824760437,6.319654501179319,49.31799954351444,0.517736554145813,6.0221673920255245,52.79039770388517,0.5256358683109283,51.054198623699804,6.170910946602422
c1ccc2c(c1)CCC(CNCCCCc1ccccc1)C2,0.0548371821641922,7.318591331946111,22.739079061071518,0.6116546392440796,6.13946319185378,49.00198834005911,0.3332459107041359,35.87053370056531,6.729027261899946
OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2Cc1coc2ccc(F)cc12,0.32533636689186096,8.178571910853844,31.48011722202645,0.6890875697135925,8.221123170809488,50.40351424764913,0.5072119683027267,40.94181573483779,8.199847540831666
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6ncoc6cc5CC4)n3C)cccc2n1,0.09723962098360062,6.098959710037407,25.991817790408835,0.26184892654418945,8.097133360877388,43.41607350312287,0.17954427376389503,34.70394564676585,7.098046535457398
OCCOc1ccccc1CCN1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,0.16597312688827515,5.941491390077059,32.636580103027455,0.5839884281158447,6.139299165786869,48.289356483100455,0.37498077750205994,40.46296829306395,6.040395277931964
Cc1cccc(N2CCN(CCCN3CCCCSc4ccccc4C3=O)CC2)c1,0.5254344940185547,6.466405583105949,49.134538823506205,0.6827307939529419,6.075073468341827,64.95435430864867,0.6040826439857483,57.04444656607744,6.270739525723888
OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2Cc1[nH]c2ccccc2c1C1CCCCC1,0.2177453488111496,7.163068575188739,31.049098939381167,0.6851587295532227,7.020685851365172,44.015825338491254,0.4514520391821861,37.53246213893621,7.091877213276955
OCCN1CCN(c2cccc(Cl)c2Cl)CC1,0.7289980053901672,6.449303111776481,66.18184419442255,0.7176393866539001,7.644039448092504,76.0820275975063,0.7233186960220337,71.13193589596443,7.046671279934492
Oc1cccc2c1CCC1CCC(CNCCCOc3ccccc3)CC21,0.18870733678340912,7.463547845176135,38.68326294158301,0.5862863659858704,7.848626807273236,34.45384469942094,0.38749685138463974,36.568553820501975,7.656087326224686
Fc1ccc2c(c1)CCN(CCCNc1ccccn1)CC2,0.5276947021484375,7.266563878500586,51.08388855939097,0.6036108136177063,5.845225942980758,61.17117937115056,0.5656527578830719,56.127533965270764,6.555894910740672
Oc1cccc2[nH]cc(CN3CCN(c4cccc(Cl)c4Cl)CC3)c12,0.8945749402046204,6.599207173450086,77.42507566242986,0.6625776290893555,6.947020074079412,66.56154526081973,0.7785762846469879,71.99331046162479,6.773113623764749
c1ccn(CCCCN2CCN(c3cccc(Cl)c3)CC2)c1,0.33689385652542114,6.496404394741139,52.04688948110735,0.6738345623016357,6.925796581811964,67.96505918467369,0.5053642094135284,60.00597433289052,6.711100488276552
COc1ccccc1N1CCN(CCCCCNC(=O)c2ccc3ccccc3c2)CC1,0.09434659034013748,7.228843137673834,33.83680444186417,0.557295560836792,7.741169495970907,59.44595546887783,0.32582107558846474,46.641379955370994,7.48500631682237
O=C(CCCN1CC=C(n2c(O)nc3ccccc32)CC1)c1ccc(F)cc1,0.3467419445514679,8.57440856138737,33.66890012643024,0.403266578912735,7.924229155280465,45.76740644538531,0.37500426173210144,39.718153285907775,8.249318858333918
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(-c3ccccn3)cc2)CC1,0.07600179314613342,7.209108411957337,31.653135467856504,0.46640118956565857,8.638581509301952,54.43919739039253,0.271201491355896,43.04616642912452,7.923844960629644
COc1ccccc1N1CCN(CCCCc2ccc3c(c2)sc(=O)n3CCN2CCC(=C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)CC1,0.5653828382492065,7.977979856603619,52.103827434362685,0.6417813897132874,7.6757360427012395,64.42383342170763,0.603582113981247,58.263830428035156,7.826857949652429
CCCN1CCc2cccc3c2C1Cc1cccc(OC(=O)CCCCCCCCCCCCNCCCCOc2cccc(O)c2O)c1-3,0.626439094543457,6.777344636726717,60.88215671505971,0.610137403011322,7.438762363097309,67.71698368907016,0.6182882487773895,64.29957020206493,7.108053499912013
CCCN(CCc1ccc(Cl)cc1)C1Cc2cc(OC)c(OC)cc2C1,0.08098167926073074,6.966985079324391,19.766867620292388,0.6185855269432068,7.223077879923553,70.37683708932533,0.34978360310196877,45.07185235480886,7.095031479623971
