SMILES,AChE_Activity,AChE_pXC50,AChE_inhibition,MAOB_Activity,MAOB_pXC50,MAOB_inhibition,AChE_MAOB_Activity,AChE_MAOB_inhibition,AChE_MAOB_pXC50
O=C(NCc1ccco1)c1cc(OCC(O)CN2CCC(Cc3ccccc3)CC2)on1,0.0487373061478138,6.146940411720014,22.30338945456304,0.30770638585090637,4.423358764548952,50.71554634926637,0.17822184599936008,36.509467901914704,5.285149588134483
COc1ccc(NC(=O)Nc2ccc(Oc3ncnc4cc(OC)c(OC)cc34)c(F)c2)cc1,0.047060348093509674,5.192296347882234,29.473270384097763,0.04485694319009781,5.000390924845549,29.786203360088926,0.04595864564180374,29.629736872093346,5.096343636363891
COc1cc(OC)cc(C(=O)NC(=S)NCC2CCCO2)c1,0.18250146508216858,6.22271951364962,32.78305411509962,0.013710514642298222,4.177853401772529,15.863041030401064,0.0981059898622334,24.32304757275034,5.200286457711075
C=CCN=C(N)Nc1nc(C)c2cc(Cl)ccc2n1,0.18357917666435242,4.360701164857597,28.531561638054193,0.18011358380317688,5.118057368682857,36.19018098437012,0.18184638023376465,32.36087131121216,4.739379266770227
Cn1nc(-c2ccc(C#N)cc2)c2c1CCCC2=O,0.04009266942739487,6.0439793011445815,22.50616416203881,0.3555096983909607,5.452423273544721,49.43541046098005,0.19780118390917778,35.97078731150943,5.748201287344651
COc1ccc(-n2nc3cc(C)c(N)cc3n2)cc1OC,0.08336392790079117,5.4553049353620695,36.03825385448916,0.055915094912052155,3.8327313869841957,35.30453313989834,0.06963951140642166,35.67139349719375,4.644018161173133
O=c1cc(-c2ccccc2O)oc2ccccc12,0.23104922473430634,4.804997028083063,41.46615415482833,0.3160792589187622,4.51357792660783,51.61010172660879,0.27356424182653427,46.53812794071856,4.659287477345447
Cc1ccc(NC(=O)N(C)CC2Oc3c(NC(=O)Nc4ccccc4)cccc3C(=O)N(C(C)CO)CC2C)cc1,0.054818492382764816,5.053079232505018,22.103554196781594,0.022177020087838173,4.31560916833436,24.17881678175259,0.038497756235301495,23.141185489267095,4.684344200419689
CC(=NNc1nc2ccccc2o1)c1ccc(OC(=O)N(C)C)cc1,0.039118096232414246,6.064676441431288,24.147593252310962,0.02111048437654972,4.048147461276006,32.44769000187599,0.030114290304481983,28.297641627093476,5.056411951353647
O=C(CCCOc1ccc(Cl)cc1Cl)NNC(=O)Nc1ccccc1,0.16476258635520935,4.915884623135038,38.55651459736013,0.05282704904675484,5.456136362873332,25.029790689815545,0.1087948177009821,31.793152643587838,5.186010493004185
CCOC(=O)N1CCN(CCCCCCNC(=O)c2cc3c(-c4ccccc4)nn(C)c3s2)CC1,0.05738840997219086,7.485369830151674,35.8678619924654,0.08523691445589066,4.609229564664071,44.14456283598043,0.07131266221404076,40.006212414222915,6.0472996974078725
CC(C)=CCCC(C)=CCC=Cc1cc(O)c2c(c1)OCO2,0.22065570950508118,4.0128663566718625,48.44929208977613,0.22671321034431458,5.079392057077731,49.70499280521814,0.22368445992469788,49.07714244749714,4.546129206874797
C#CCN(C)C(C)Cc1ccc(OCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1,0.3189471364021301,6.502352825234353,38.34366160764152,0.4287351667881012,6.144898402159451,56.087162488264454,0.37384115159511566,47.21541204795299,6.323625613696902
N#Cc1cc(NC2CC2)c(O)cc1C#N,0.0050630331970751286,5.576170337304459,5.3432079623503945,0.4144764840602875,5.674343992807761,41.23361176319557,0.2097697586286813,23.28840986277298,5.6252571650561105
O=C(Nc1ccc(Cl)c(Cl)c1)Nc1ccccc1C(=O)NCc1ccccn1,0.021252479404211044,5.111754143879683,15.551471140607472,0.07371398061513901,4.927165762590385,26.435341857611782,0.047483230009675026,20.993406499109625,5.0194599532350335
CN(C)CCCN=c1[nH]c2cc(-c3ccc(Cl)cc3)sc2c(=O)n1C,0.2410440295934677,5.674406958222683,41.01880492921138,0.033257097005844116,5.0004366223959185,34.71515809408779,0.13715056329965591,37.866981511649584,5.337421790309301
O=C(Nc1cccc(Cl)c1)c1cccnc1Oc1ccccc1,0.022670023143291473,5.89959600145722,20.290726875338922,0.17037461698055267,5.733200651601628,34.95566734318222,0.09652232006192207,27.623197109260573,5.8163983265294235
O=C1c2ccccc2C(=O)N1CC1CCN(Cc2cccc(Oc3ccccc3)c2)CC1,0.07181593030691147,6.461134940074254,29.95591863848972,0.283893346786499,4.448268067981808,38.80489998234466,0.17785463854670525,34.38040931041719,5.454701504028032
CC(=O)NCCCCCCCCCCCOc1ccc(-c2cc(C(F)(F)F)nn2C)cc1,0.2727363705635071,5.635273538266974,51.83397968511377,0.19283616542816162,6.1494607514923,50.66370949598105,0.23278626799583435,51.24884459054741,5.892367144879637
COc1ccc(CNC(=O)c2cc3c(=O)nc4ccccc4c3s2)cc1,,,,,,,,,
N#Cc1c(N)n(-c2ccccc2)c2nc3ccccc3nc12,0.03274473547935486,4.702121268319194,16.159655664806756,0.3216079771518707,3.3981847114941166,42.7694873844583,0.1771763563156128,29.46457152463253,4.050152989906655
Fc1ccc(-c2csc(NN=Cc3cccnc3)n2)cc1,0.018019158393144608,4.802829801172489,13.441285397014237,0.35459592938423157,6.20600190800326,58.64678533039118,0.1863075438886881,36.04403536370271,5.504415854587874
COc1cc(C=C(C#N)c2nc3ccccc3[nH]2)c(Br)cc1O,0.010068763047456741,6.016796238923405,7.004366935518558,0.1580614596605301,4.774372583238451,39.889340229568894,0.08406511135399342,23.446853582543724,5.395584411080928
CN(c1ccccc1)c1nc(-c2ccc([N+](=O)[O-])cc2)c(-c2ccccc2)s1,0.17349998652935028,5.421778329585845,45.06553672667318,0.22784224152565002,5.3794751935289495,49.21540277547286,0.20067111402750015,47.14046975107302,5.4006267615573975
C#CCNC1CCc2ccccc2C1,0.07296384871006012,3.9176425129234884,6.243993527279198,0.6968597173690796,5.934529032027734,66.5313448987745,0.38491178303956985,36.387669213026854,4.926085772475611
Cc1ccnc(C(=O)Nc2ccc(N3CCCC3)cc2)c1,0.021362068131566048,5.947011902275144,19.34281862719653,0.40581756830215454,5.74383356546285,50.13729583993315,0.2135898182168603,34.74005723356484,5.845422733868997
CCN(CCCCCC(=O)N1CCCCC1C(=O)NCC(=O)N1CCCCC1)Cc1ccccc1,0.1568055897951126,7.5961604066055015,40.25478777061306,0.21651668846607208,5.139886291291928,47.29242849213972,0.18666113913059235,43.77360813137639,6.368023348948714
CCOc1ccc2[nH]c(SC(C(=O)NCCCN3CCCC3=O)C(C)C)nc2c1,0.15175724029541016,6.682494573160537,34.16572817895119,0.05212603509426117,5.232869392796251,35.825757211213656,0.10194163769483566,34.99574269508243,5.957681982978394
O=C1CC(c2ccccc2)=CC(c2ccc3ccccc3c2)C1,0.19464856386184692,4.666147005257435,38.69674732694857,0.35804513096809387,5.750745875383985,46.935892713819996,0.2763468474149704,42.81632002038428,5.20844644032071
O=S(=O)(Nc1ccc(CCNCC(O)c2cccnc2)cc1)c1ccc(-c2nc(-c3ccccn3)cs2)cc1,0.06765508651733398,5.050025746976981,28.766300001952587,0.17904992401599884,4.851212687461899,48.69284869107699,0.12335250526666641,38.72957434651479,4.95061921721944
CCOC(=O)N1CCN(Cc2ccc3c(c2)Cc2cc(OC)c(OC)cc2-3)CC1,0.06272268295288086,5.516981101827228,26.23282009463592,0.04480352997779846,3.9659047652492414,28.236359576144917,0.05376310646533966,27.234589835390416,4.741442933538234
O=C(Nc1ccccc1Cl)c1ccc(COc2ccc(Cl)cc2)cc1,0.03201804310083389,5.398559546365917,20.00044773960004,0.18103396892547607,6.333746513122976,38.69645198923305,0.10652600601315498,29.348449864416544,5.866153029744446
COc1ccc(OC)c(NC(=NC#N)Nc2ccc(C)cc2)c1,0.035929497331380844,4.474715950879086,8.271007119821824,0.08077050000429153,4.2381523867772355,23.623675296964944,0.05834999866783619,15.947341208393384,4.3564341688281605
O=C(Nc1ccc(F)cc1)Nc1cc(F)ccc1F,0.019472334533929825,4.679004659491678,22.669531945989668,0.18888793885707855,6.061984335496353,42.50550342340036,0.10418013669550419,32.587517684695015,5.370494497494016
COc1cc(C(Cc2ccc3ccccc3c2)NC(=O)c2cccc([N+](=O)[O-])c2)cc(OC)c1OC,0.32778528332710266,5.3875744766083145,45.613397465167935,0.04029976949095726,4.137586236378438,30.650596899706244,0.18404252640902996,38.13199718243709,4.762580356493377
CCOc1ccc(C(=O)Nc2ccc3oc(=O)ccc3c2)cc1,0.059748027473688126,6.0470022666122265,28.637469766046955,0.1401791125535965,5.786055349369067,44.36499217761069,0.09996357001364231,36.50123097182882,5.916528807990646
CCc1cc(=O)oc2cc(OCCCCCCN3CCC(c4noc5cc(F)ccc45)CC3)ccc12,0.22131848335266113,7.296430593557555,52.086060959946835,0.27859389781951904,5.579210201330856,54.07980857495155,0.2499561905860901,53.08293476744919,6.437820397444206
C=CCNC(=O)c1coc(=O)c2cc(OCC=C)c(OC)cc12,0.10731533914804459,6.006935244397813,37.46352041230596,0.0554056279361248,5.445800025678375,34.00725683566766,0.0813604835420847,35.73538862398681,5.726367635038094
NC(=NO)c1ccc2c(c1)CCC2=O,0.08315903693437576,4.33039908247999,19.252316386138105,0.4146980345249176,5.328391605283238,61.85229459299245,0.24892853572964668,40.55230548956528,4.829395343881614
Cn1c(=O)oc2cc(S(=O)(=O)N3CCN(Cc4ccccc4)CC3)ccc21,0.26700493693351746,5.785166286079972,50.61977007145174,0.09334417432546616,3.8479355588046262,35.90046786921624,0.1801745556294918,43.26011897033399,4.8165509224423
Cc1ccc(NCc2ccc(-c3ccc(F)c(C#N)c3)cc2)cc1,0.04423760250210762,4.779732739530182,13.94180577370253,0.2923893332481384,6.812451702988864,45.97588344850225,0.16831346787512302,29.958844611102393,5.7960922212595225
O=S(=O)(Nc1cccc2nsnc12)c1ccc(OCc2ccccc2Cl)cc1,0.17797738313674927,5.543462919987275,31.36043277610739,0.13936573266983032,4.77619743584566,45.23281909475385,0.1586715579032898,38.29662593543062,5.159830177916467
CCOc1ccc2nc(NC(=O)c3ccc(Cl)nc3)sc2c1,0.042483679950237274,5.5520198796445515,22.497179399248942,0.11029291152954102,5.546045345730098,43.88008045091334,0.07638829573988914,33.188629925081145,5.549032612687325
O=C(CNC(=O)c1ccccc1F)OCCOc1ccc([N+](=O)[O-])cc1,0.26321884989738464,5.056712946636213,42.70673521454065,0.16157367825508118,6.321080624588874,41.91386637211885,0.2123962640762329,42.310300793329745,5.688896785612544
COc1ccc(C(=O)NCCNc2nc3cc(C)c(C)cc3cc2C#N)cc1,0.030153846368193626,5.869242394761719,16.931305770585578,0.08926322311162949,5.155474819153261,35.716207546938804,0.059708534739911556,26.323756658762193,5.5123586069574895
Cc1ccc(CNC(=O)c2cc(COc3ccc(Cl)cc3SCc3ccccc3)on2)cc1,0.042153339833021164,6.073121212126208,15.502425629823513,0.12034217268228531,5.536457039099275,41.79362063449441,0.08124775625765324,28.64802313215896,5.804789125612741
O=C1Cc2c([nH]c3ccc(Br)cc23)-c2ccccc2N1,0.4358953833580017,5.741263352933232,42.04365309564757,0.20481158792972565,5.4604539754683605,39.69218999305941,0.3203534856438637,40.86792154435349,5.600858664200796
CC1CCC(C(O)C=Cc2cccc(Cl)c2)CC1,0.0892205536365509,4.5136225607201785,26.097058057452184,0.6586728096008301,5.876119220348177,55.358195819369655,0.3739466816186905,40.72762693841092,5.194870890534178
CC(=NNC(=O)c1ccc(COc2ccccc2)o1)c1cccnc1,0.01911214180290699,6.450141576212837,12.0872803826759,0.13967463374137878,6.04954987521424,47.465680375186274,0.07939338777214289,29.776480378931087,6.249845725713538
Cc1cc(=O)oc2cc(OCCCCCN3CCC(C)CC3)ccc12,0.4145021438598633,7.141409130608812,60.370974454682965,0.19947770237922668,5.569104889430461,44.901704453568414,0.306989923119545,52.63633945412569,6.355257010019637
CC1NC(=O)C(C)(C)C1=Nc1ccc(C(N)=O)cc1,0.0626303106546402,7.697003617771568,27.13511324155848,0.01379308756440878,5.693154526053698,30.20725517240622,0.03821169910952449,28.67118420698235,6.695079071912633
COc1ccc(-c2cc(=O)c3cc(OCCF)ccc3o2)cc1,0.17120109498500824,4.886235309144232,35.42198564645783,0.21376881003379822,6.120051480892589,48.49343597638788,0.19248495250940323,41.95771081142286,5.5031433950184105
CCCCNc1nc(N)c(C(=O)NN=Cc2ccc(C(C)C)cc2)s1,0.04692073538899422,4.955750659039148,25.33543772944713,0.03502432629466057,4.785169838385438,38.78239087235714,0.04097253084182739,32.05891430090213,4.870460248712293
CCCCCCNC(=O)Cn1c(=O)c2c(nc3n2CCCN3c2ccc(F)cc2)n(C)c1=O,0.29834553599357605,5.003180289961362,48.318296898300076,0.0927947536110878,5.4677742089945065,36.66073295653379,0.19557014480233192,42.489514927416934,5.235477249477935
CNC(C)c1cc(C)c2cc(NC(=O)Nc3ccc(F)cc3)ccc2n1,0.053872913122177124,4.8773732609655145,26.06271768204543,0.05803262069821358,5.353299732516037,32.464959372742285,0.05595276691019535,29.263838527393858,5.115336496740776
CCCNC(=O)Oc1ccc2c(c1)C1(C)CCN(CC)C1N2C,0.13731816411018372,6.523794876917955,32.00177069642983,0.0019722108263522387,3.773007084614826,8.611661473761323,0.06964518746826798,20.306716085095577,5.14840098076639
O=C(NCCCNC(=O)c1ccc(Br)cc1)c1ccc(Br)cc1,0.06773528456687927,6.2359711826481075,28.565501358659574,0.05592239648103714,5.14166039304482,41.05204342218453,0.061828840523958206,34.80877239042205,5.688815787846464
COc1cccc(-c2nnc(NC(=O)C(C)n3c(=O)ccc4ccccc43)s2)c1,0.10064870119094849,5.489819167154285,33.153336640416235,0.06942005455493927,5.341734854361372,38.92786313296131,0.08503437787294388,36.040599886688774,5.415777010757829
Cc1c(C)c2ccc(Cl)cc2n2c(Cc3ccccc3)nnc12,0.17603746056556702,5.688389696431291,33.858234343785796,0.19631227850914001,4.0631906243775,40.00151943029641,0.18617486953735352,36.929876887041104,4.875790160404396
CCc1c(C(=O)NN2CCCCC2)nc(-c2ccccc2)n1-c1ccccc1,0.047583289444446564,4.45661113274001,30.966155523724623,0.3382245898246765,4.29672209632012,42.05729374233875,0.19290393963456154,36.51172463303169,4.376666614530064
CNC(C)C#Cc1ccc2oc(-c3ccc(OCCN4CCCCC4)cc3)cc2c1,0.1003895252943039,5.437594468234689,29.432616146461875,0.5559048652648926,5.143612885139714,55.671724942138226,0.32814719527959824,42.552170544300054,5.290603676687201
CCOC(=O)C(=Cc1ccc(OCc2ccc(C(=O)OC)cc2)cc1)C(=O)OCC,0.016055522486567497,4.284083730780685,22.728634838716783,0.0295131653547287,5.515799285024904,32.98407402894149,0.022784343920648098,27.85635443382914,4.899941507902794
O=c1c(=Nc2ccccc2)c(=O)c2ccccc12,0.05193020775914192,5.791184129144772,36.724288445881434,0.2826937437057495,4.73508262227704,52.74245603068329,0.16731197573244572,44.733372238282364,5.263133375710906
O=[N+]([O-])c1cc(C(F)(F)F)ccc1NCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,0.5190552473068237,8.467750923887788,61.76092482970522,0.548947811126709,5.478204271908833,59.943605943475404,0.5340015292167664,60.85226538659031,6.972977597898311
CSc1nc(-c2ccc(Cl)cc2)nc(NC2CCCCC2)c1C#N,0.03487376868724823,5.890820088667454,26.01487176959393,0.39683276414871216,5.302587170043913,41.7213828100243,0.2158532664179802,33.86812728980912,5.596703629355684
O=C(C=Cc1ccc2c(c1)OCO2)N1c2ccccc2Sc2ccccc21,0.055792614817619324,5.169849364647112,27.042798983952494,0.13314762711524963,5.026973394641207,37.91597165796251,0.09447012096643448,32.479385320957505,5.098411379644159
CN(C)C(=S)SC(=S)CCCCCCCCCCCCCSCc1cccc(Br)c1,0.7116091251373291,6.9060368108741965,64.92985823712178,0.009076811373233795,5.577455419752978,31.021911441514234,0.36034296825528145,47.975884839318006,6.241746115313587
COc1ccc(Cc2nn(CC(C)=O)c3nc(C)ccc23)cc1OC,0.13219623267650604,5.3201410812701475,33.792829862826295,0.0497179850935936,3.7174461819441014,32.67819787026484,0.09095710888504982,33.23551386654557,4.518793631607124
C#CCN(C)C(C)Cc1ccc(OCCCOc2ccc([N+](=O)[O-])cc2)cc1,0.5008357763290405,4.422733888120848,43.83247425401106,0.3496984541416168,7.287134942103722,50.48035072365642,0.4252671152353287,47.15641248883374,5.854934415112285
O=C(CCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2)NCCc1c[nH]c2ccccc12,0.5495690107345581,8.217601470130983,59.10527912166326,0.23679669201374054,5.174703119872975,51.28756844931986,0.3931828513741493,55.19642378549156,6.696152295001979
C#CCN(C)C(C)Cc1ccc(OCCNc2ccc([N+](=O)[O-])cc2)cc1,0.4657610058784485,4.6855518008789065,43.1921064230699,0.3586181402206421,7.203192244927668,52.22790395845251,0.4121895730495453,47.71000519076121,5.944372022903288
O=C(O)c1ccc(-c2nnc(-c3ccccc3)o2)cc1,0.014166111126542091,6.310060304884001,25.819736318823097,0.33381760120391846,6.243067456841746,59.24867278529939,0.17399185616523027,42.53420455206124,6.276563880862874
O=C(Nc1ccc([N+](=O)[O-])cn1)c1cc2cc(Br)ccc2oc1=O,0.4094429314136505,6.01483108552323,58.97746235311937,0.1883697658777237,6.177328459446718,51.82696230695351,0.2989063486456871,55.40221233003644,6.096079772484974
CC(=O)Nc1ccc(OCCNC(=O)c2ccccc2)cc1,0.05868152901530266,4.978775808559722,19.86510055364765,0.06450191885232925,4.6164829726017835,29.887704875833656,0.061591723933815956,24.876402714740653,4.797629390580752
COc1ccc(C(=O)NCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1,0.24091283977031708,7.721795007907967,42.50102421213276,0.20615336298942566,4.560404454779976,48.14042244482172,0.22353310137987137,45.32072332847724,6.141099731343971
Fc1ccc(-c2nc(-c3ccc(C(F)(F)F)cc3)c(-c3ccncc3)[nH]2)cc1,0.025537321344017982,5.632381586014874,22.350652524695214,0.6091158986091614,6.273667259714133,59.68725868533154,0.3173266099765897,41.018955605013375,5.9530244228645035
O=c1c2cc(N3CCOCC3)ccc2[nH]c(=S)n1CCC1=CCCCC1,0.39836856722831726,6.080382201249892,45.1820767976776,0.45114800333976746,5.238819222566904,47.065759774388866,0.42475828528404236,46.12391828603323,5.659600711908398
CC1(C)Cc2c(cnn2-c2ccc(F)cc2)C(NC(=O)CCN2CCOCC2)C1,0.08187529444694519,5.590375267829344,23.595617126506028,0.08445261418819427,4.7790041976857776,30.863556310037023,0.08316395431756973,27.229586718271527,5.184689732757561
O=[N+]([O-])c1cc(N=Nc2ccc(Br)cc2)ccc1O,0.5585362315177917,5.898026241435843,54.993429877310405,0.31629040837287903,5.385696638386878,54.68748349650316,0.4374133199453354,54.84045668690678,5.64186143991136
Cc1ccc(C(=O)N2CCc3cc4c(cc3C2CN(C)CCc2ccccc2)OCO4)cc1S(=O)(=O)N1CCCC1,0.15287786722183228,5.482420064389695,39.26042328277512,0.06653307378292084,4.125291547869785,38.00102225061164,0.10970547050237656,38.63072276669338,4.803855806129739
CCCN1CCC(=O)N(C(COCc2ccccc2)Cc2ccccc2)CC1,0.15327088534832,4.942884127872173,31.573311398269002,0.18250863254070282,4.498608907672903,39.85811120477717,0.1678897589445114,35.715711301523086,4.720746517772538
CCN1CCN(c2ccc(NC(=O)c3ccc(NC(=O)c4nsc5ccccc45)cc3)cc2C(F)(F)F)CC1,0.01359538733959198,6.082648352160841,19.81367162000985,0.35731273889541626,4.873468135062071,53.875335230451796,0.18545406311750412,36.844503425230826,5.478058243611455
CCN(CC)c1ccc(NC(=O)c2ccc(Cn3c(=S)[nH]c4ccc(N5CCOCC5)cc4c3=O)cc2)c(C)c1,0.1390005648136139,6.347159853668597,29.766679043954465,0.07181025296449661,4.537862972751088,35.35033444903645,0.10540540888905525,32.55850674649546,5.442511413209843
CCN(CC)C(=O)COc1ccc(C(F)(F)F)cc1,0.04103463888168335,4.944155143240702,24.249598545097818,0.11534470319747925,5.964689589523218,58.46631650971899,0.0781896710395813,41.3579575274084,5.45442236638196
O=Nc1c(-c2c(O)[nH]c3ccccc23)[nH]c2ccccc12,0.32565876841545105,6.005021973979481,37.867392282449394,0.24692487716674805,4.324235680931401,38.83538217472738,0.28629182279109955,38.351387228588386,5.1646288274554415
CN(Cc1ccccc1)C(=O)c1nccc2c(OC(F)F)cccc12,0.01728994958102703,5.99406547404705,14.016901733481347,0.14424516260623932,4.225745828574256,43.10382362969073,0.08076755609363317,28.56036268158604,5.109905651310653
Cc1c(O)c2c(cc1O)C(=O)CCC2,0.4140816330909729,6.284749546933256,51.64849228588862,0.3088977038860321,5.5853164765998535,52.798206911658056,0.3614896684885025,52.22334959877334,5.935033011766555
COc1ccc(C(=O)Nc2ccc3c(c2)C(=O)N(C(C)CO)CC(C)C(CN(C)Cc2ccc(OC)c(OC)c2)O3)cc1,0.05122881755232811,5.628377372024577,21.15127344820846,0.019967596977949142,4.389823384148705,24.48481433201266,0.035598207265138626,22.81804389011056,5.009100378086641
COc1cc(-c2csc(N)n2)cc(OC)c1OC,0.1944640427827835,5.002292596688102,39.43616562151645,0.00904072355479002,4.020991005852452,21.686683121999696,0.10175238316878676,30.561424371758072,4.511641801270278
Cc1cc(C)c2oc(=O)c(CN3CCCC3)c(C)c2c1,0.21060162782669067,5.973974262877081,49.03440583789313,0.2745562195777893,4.423332801021764,48.218541143166085,0.24257892370224,48.626473490529605,5.1986535319494225
CC(=NNc1nc2ccccc2s1)c1ccc2c(c1)OCO2,0.11527366191148758,5.328518081291118,28.957612669608732,0.09112109243869781,5.294855092245898,49.501185034509064,0.1031973771750927,39.2293988520589,5.3116865867685075
CON=C(COCc1ccc(C(F)(F)F)cc1)C(CCN1CCC(O)(c2ccccc2)CC1)c1ccc(Cl)c(Cl)c1,0.08309578895568848,4.567603816328981,30.800126895017595,0.40732574462890625,5.686254326636855,49.10597941895146,0.24521076679229736,39.95305315698453,5.126929071482918
Fc1ccc(CCNC(=S)NCCc2ccccc2)cc1,0.18449361622333527,5.105034036803149,24.283946018719554,0.05964137986302376,4.6322622626872025,36.822075795813944,0.12206749804317951,30.55301090726675,4.868648149745176
Cc1cc2c(NC(=O)Nc3ccc(F)cc3)cccc2nn1C,,,,,,,,,
CC(C)C(=O)Nc1cc(OCC(F)(F)F)ccc1N1CCOCC1,0.03366190567612648,5.276310777573038,14.78811332731221,0.1763436496257782,6.787080022244646,40.901222699467766,0.10500277765095234,27.844668013389988,6.031695399908841
CCOC(=O)N1CCN(C(=O)c2ccc3c(c2)N(Cc2ccccc2)C(=O)c2ccccc2S3=O)CC1,0.022048667073249817,5.2150308899383,16.64042249788242,0.11412325501441956,4.250572798003111,40.45001311471984,0.06808596104383469,28.545217806301128,4.732801843970705
CC1CCCN(c2ccc(NC(=O)c3ccc(C(C)(C)C)cc3)cc2)C1,0.03970395773649216,6.102577671390923,25.0520793533186,0.03216179460287094,4.891158880929279,34.630388195839856,0.03593287616968155,29.84123377457923,5.496868276160101
CC(=O)c1ccc2oc(C(=O)Nc3ccccn3)c(C)c2c1,0.02230178192257881,6.567674138244074,21.246671880225414,0.09229656308889389,4.892954023594303,42.73292998767195,0.05729917250573635,31.989800933948683,5.730314080919189
O=C(NN=Cc1ccccc1C(F)(F)F)c1cc(-c2ccncc2)nc2ccccc12,0.014051591977477074,5.284781792381585,16.613928804796277,0.45496606826782227,5.923612044071223,55.673630903447865,0.23450883012264967,36.14377985412207,5.604196918226404
COc1ccc(C=NNc2cc(C)nc(-c3ccccc3O)n2)c(OC)c1,0.04657554253935814,5.4916750289243135,25.78621539290183,0.09615935385227203,4.6306286514966954,37.54458138822748,0.07136744819581509,31.665398390564654,5.0611518402105045
CCOC(=O)c1c(SCC(=O)N2CCc3ccccc32)nc2ccccc2c1-c1ccccc1,0.12043631076812744,5.334832494608574,29.112753622392002,0.07487557083368301,4.684096440821246,35.411501814899715,0.09765594080090523,32.26212771864586,5.00946446771491
C#CCN(CC1C(OC(=O)NCc2ccc(Cl)cc2)C(OC(=O)NCC2CCCC2)Cn2c(=O)ccc(=O)n21)S(=O)(=O)c1ccc(C)cc1,0.21703217923641205,4.360171418205232,33.252878556844344,0.12569209933280945,4.5295586518437805,40.5602500028419,0.17136213928461075,36.906564279843124,4.444865035024506
Cc1cccc(C(=O)N2CCC(c3ccccc3)C2)c1,0.025690864771604538,4.402858166734613,11.242700061379232,0.2508982717990875,4.08473930643221,46.91104865941557,0.13829456828534603,29.0768743603974,4.243798736583411
CC=C(C)C(=O)NCCc1ccc(OCCCCNc2c3c(nc4ccccc24)CCCC3)cc1,0.2483060657978058,6.963455053438283,41.01868347086608,0.16595956683158875,5.349702890959743,47.5406481866989,0.20713281631469727,44.27966582878249,6.1565789721990125
CSc1ccc(-c2csc(NC(C)=O)n2)cc1[N+](=O)[O-],0.7114217281341553,4.791583893058129,59.053974801132966,0.06707051396369934,4.822978745660052,37.94914238083843,0.3892461210489273,48.501558590985695,4.80728131935909
Cc1c(C(=O)NCCC2=CCCCC2)oc2ccccc12,0.06080546975135803,6.7505789435657615,28.9334140660344,0.3305988907814026,5.415970699187879,57.3753109773898,0.1957021802663803,43.1543625217121,6.08327482137682
CCOc1nsc(NC(=O)Nc2ccc(OC(F)(F)F)cc2)n1,0.046226389706134796,6.450672219525074,28.737212305634714,0.13395054638385773,5.918246110503023,43.71839820681664,0.09008846804499626,36.22780525622568,6.184459165014048
O=C(Nc1ccc2c(c1)OCO2)c1ccc(C2CNCC2O)o1,0.020693713799118996,6.047403460259571,15.353404127047845,0.11608719080686569,5.008021849438648,43.043637228834854,0.06839045230299234,29.19852067794135,5.527712654849109
O=C(COc1ccc(Br)cc1)N1CCC(C(Nc2ccc([N+](=O)[O-])cc2)c2cccc(F)c2)CC1,0.19476774334907532,5.6046113124517865,38.172396270829324,0.38719144463539124,5.820233980511689,54.08540242012858,0.2909795939922333,46.128899345478956,5.712422646481738
Cc1ccc(OCC(=O)Nc2ccc(N3CCCCC3)c(Cl)c2)cc1C,0.11303907632827759,5.380778601772599,29.388486938245563,0.2509251832962036,6.013511976721995,38.918797242690204,0.1819821298122406,34.15364209046788,5.697145289247297
O=[N+]([O-])c1ccc2c(c1)S(=O)(=O)N=C2Nc1ccc(O)[nH]1,0.9321039319038391,5.651855424446488,81.72357554626902,0.07503512501716614,4.785896381517046,32.32822177545246,0.5035695284605026,57.02589866086074,5.218875902981766
COc1ccc(S(=O)(=O)N2C(c3ccc(Cl)c(Cl)c3)C=CC(C(=O)O)C2c2ccc(OC)cc2)cc1,0.05530092492699623,5.932822226176331,31.989968336636203,0.04745899513363838,3.0805362905151217,34.008785386384645,0.051379960030317307,32.99937686151043,4.506679258345726
O=C(Nc1ccc(Cl)c(Cl)c1)Nc1cccnc1,0.01495867408812046,4.298974202610691,16.35172074325131,0.08474448323249817,5.538831525636902,25.876405089549614,0.049851578660309315,21.114062916400464,4.918902864123797
COc1cccc(Cc2nnc(NC(=O)c3ccc(-c4ccc([N+](=O)[O-])cc4)o3)s2)c1,0.20399144291877747,6.283541925417674,38.60279417037161,0.21088935434818268,4.9520495381257055,52.130206801988535,0.20744039863348007,45.36650048618007,5.61779573177169
CCn1c(=O)c2c(cc(C=Cc3ccc(C)cc3)n2C)n(CC)c1=O,0.2554551064968109,4.774998106408171,36.84082930557641,0.044075895100831985,5.499850012249741,27.08676086022126,0.14976550079882145,31.963795082898837,5.137424059328956
CCN(C)C(O)c1ccc(OCCN2CCC(Cc3ccccc3)CC2)cc1,0.17469431459903717,4.668101454780388,36.367103704593205,0.13814178109169006,4.31666818401546,37.12910366186531,0.15641804784536362,36.74810368322926,4.492384819397923
