SMILES,_5HT2A_Activity,_5HT2A_pXC50,_5HT2A_inhibition,D2R_Activity,D2R_inhibition,D2R_pXC50,D2R__5HT2A_Activity,D2R__5HT2A_inhibition,D2R__5HT2A_pXC50
Oc1cccc(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)c1,0.720485508441925,7.4118628332682785,75.62567819548597,0.7021550536155701,64.11726546572726,6.4728436206439905,0.7113202810287476,69.87147183060662,6.9423532269561345
CCCCCCCCCCCC1CC2CC(O)C(CO)N2CCc1ccccc1,,,,,,,,,
O=S(=O)(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1cc2ccc(Cl)cc2s1,0.40849730372428894,8.376201334873379,63.78616783881168,0.38761669397354126,54.62715556107075,7.838545095803096,0.3980569988489151,59.206661699941215,8.107373215338237
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2N1,0.5084702372550964,8.963317875354832,67.30338534238791,0.659686803817749,59.69542644835538,8.806382655642643,0.5840785205364227,63.499405895371645,8.884850265498738
COc1cccc(C2CCN(CCCN3C(=O)c4cccc5cccc(c45)C3=O)CC2)c1,0.3493887782096863,6.248144645140968,55.84389222023471,0.4208093583583832,38.30473053414962,5.961737062590116,0.38509906828403473,47.07431137719216,6.104940853865542
CCn1c2ccc(Cl)cc2c2c3c(c(O)[nH]c3c3c4cc(C)ccc4n(CC)c3c21)C(=O)NC3,,,,,,,,,
COc1ccc(OC)c(CCNCc2ccc(F)cc2)c1,0.17905162274837494,7.916434246701388,45.96241001908074,0.11057884991168976,19.37790742947807,6.550038196397667,0.14481523633003235,32.6701587242794,7.233236221549527
CN1CCN(C2=Cn3cccc3Sc3ccc(Cl)cc32)CC1,0.5959879755973816,8.929828698165894,72.14054421087026,0.8157023787498474,72.56007226673765,8.458065372237344,0.7058451771736145,72.35030823880396,8.693947035201619
O=C(CCCN1C2CCC1CC(O)(c1ccc(Cl)cc1)C2)c1ccc(F)cc1,0.4098071753978729,7.173587633273588,61.88316425553852,0.1187034323811531,20.623165832430622,8.012289396171612,0.264255303889513,41.253165043984566,7.5929385147226
Cc1c(S(=O)(=O)Nc2ccccc2Cl)sc2cc(F)cc(F)c12,0.1859050840139389,5.3493827172439605,29.065661563585465,0.6860406994819641,48.85062268738736,6.627917743657007,0.4359728917479515,38.95814212548641,5.988650230450483
Nc1nc(-c2ccc(Cl)cc2)c(-c2ccccc2)n1,,,,,,,,,
N#Cc1ccc(-c2cccc(C(=O)N(Cc3cccc(F)c3F)CCN3CCN(C(=O)c4ccco4)CC3)c2)cc1,0.41075533628463745,5.413342216573962,54.763653434147706,0.03660426661372185,9.503168436528988,6.01048057097765,0.22367980144917965,32.13341093533835,5.711911393775806
COc1cc(OC)c(CCCN2CCN(c3nsc4ccccc34)CC2)cc1Br,0.44333288073539734,8.800352321885816,67.88330419573123,0.3261873722076416,37.246880779410915,7.30473520878437,0.38476012647151947,52.56509248757107,8.052543765335093
Oc1nc2c(O)ccc(C(O)CNCCCc3ccccc3)c2s1,0.07542149722576141,5.9120990323756395,17.543163168828503,0.0468812957406044,15.87472918632124,6.202885135261543,0.06115139648318291,16.708946177574873,6.057492083818591
Cc1ccc(NC(=O)Nc2ccc(-c3csc4c(C#Cc5cccnc5)cnc(N)c34)cc2)cc1,0.17606694996356964,6.404301396125917,27.63707814494529,0.16566717624664307,33.18093034944693,6.122815763029658,0.17086706310510635,30.40900424719611,6.263558579577788
O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cccc2scnc12,0.33971327543258667,7.446328206232016,57.51709522443277,0.38396957516670227,51.10275716388811,7.994713204024823,0.36184142529964447,54.30992619416044,7.720520705128419
CNC(C)(C)C1CC2c3ccccc3Cc3ccccc3N2O1,0.080198273062706,7.477644695641433,26.211454128490317,0.3612667918205261,39.792534893939596,6.2619793541517055,0.22073253244161606,33.00199451121496,6.86981202489657
Cn1cc(-c2ccc3c(c2)c(C2CCN(CCN4CCNC4=O)CC2)cn3-c2ccc(F)cc2)n1,,,,,,,,,
CN1CCN(C2C=Cc3ccccc3Oc3ccc(Cl)cc32)CC1,0.43231672048568726,7.526741073286683,60.89396807836596,0.8275265097618103,67.11318044399793,7.772288315266289,0.6299216151237488,64.00357426118194,7.649514694276486
Fc1ccc(Nc2ccnc3ccccc23)c(F)c1,0.5065500736236572,7.175883938920736,59.68120906206204,0.42149293422698975,42.190446279308674,8.261899972474835,0.4640215039253235,50.935827670685356,7.718891955697785
COc1ccc(CC(NC(=O)Cn2ccc3c(OC)cccc32)c2ccccc2)cc1,0.12333428114652634,6.6218814791458955,30.54070559693725,0.030345527455210686,10.877912292928752,5.790761444427467,0.07683990430086851,20.709308944933,6.206321461786681
O=S1(=O)c2cccc3cccc(c23)N1CCCN1CCN(c2ccc(Cl)cc2)CC1,0.5407693982124329,7.701044564093044,70.03205813614048,0.6463386416435242,57.905481315853265,5.845290422983292,0.5935540199279785,63.96876972599687,6.773167493538168
Nc1ccc(C2CCN(CCOc3cccc4c3OCCO4)CC2)nc1,0.2770521342754364,7.904887241015979,55.671981947013535,0.662193238735199,52.731540929148466,6.444468927229819,0.4696226865053177,54.201761438081,7.174678084122899
O=S(=O)(NCCCN1CCN(c2nsc3ccccc23)CC1)c1ccc(F)c(Cl)c1,0.5406035780906677,8.188391776803183,69.80821535355918,0.485719233751297,58.97950072014196,7.418209974381982,0.5131614059209824,64.39385803685056,7.803300875592583
c1cncc(N2CCN(Cc3coc4ccccc34)CC2)c1,0.4544679820537567,6.292169281087726,57.81597084998539,0.4910242259502411,51.58633426474728,6.164281390160951,0.4727461040019989,54.701152557366335,6.228225335624338
CN1CCc2cc(Cl)c(O)cc2C2c3ccccc3CCC21,0.225333571434021,7.9045744166639125,46.04533782972709,0.7480840682983398,71.25831331304965,6.012157358564222,0.4867088198661804,58.65182557138837,6.958365887614067
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOCC5CC5)c4)n[nH]c2-3)CC1,0.1864699274301529,5.953152170479205,32.225012358118036,0.37983688712120056,39.5492821181353,5.781297750781587,0.2831534072756767,35.88714723812667,5.867224960630396
CC(C)N1CCC2(CC1)C(=O)N(CCCCN(C)C)C(=O)c1ccccc12,0.3575815260410309,6.259247649240679,53.14710348573458,0.6667741537094116,51.95321278208656,5.3099043664233285,0.5121778398752213,52.55015813391057,5.784576007832004
COc1ccc(CCCCNCCOc2cc(-c3ccccc3)c(C)cc2OC)cc1,0.12615260481834412,6.867845545608959,39.51535517054869,0.1470796912908554,27.743022140845337,7.556388425821571,0.13661614805459976,33.629188655697014,7.212116985715265
Cn1cccc1C1C(=O)NC(c2cccc(Cl)c2)C1=O,0.09505560249090195,5.406377224248155,11.203623789106608,0.7300881743431091,82.91135006345596,6.101544420374864,0.41257188841700554,47.057486926281285,5.75396082231151
Cn1ccc2cc3c(cc21)N(C(=O)Nc1ccc(F)cc1)CC3,0.38477882742881775,6.409580316330972,48.3234431404796,0.6991486549377441,53.44323468578507,6.482871368801376,0.541963741183281,50.883338913132334,6.446225842566174
CC(=O)NCC(=O)N1C2CCC1c1cc(Nc3ncc(C(F)(F)F)c(NC4CCC4)n3)ccc12,0.4213842749595642,6.032408491590688,41.99470657853172,0.14105753600597382,21.10252833517756,6.357039634966794,0.281220905482769,31.54861745685464,6.194724063278741
Nc1ncccc1C(=O)c1cccc(N2CCNCC2)n1,0.5240030884742737,6.6587272371757384,57.652142944083536,0.03129000589251518,10.496053761251659,5.1687689448538965,0.27764654718339443,34.0740983526676,5.913748091014817
CCN(CC)CCOc1ccc(NC(=O)Nc2ccc(OC(F)(F)F)cc2)cc1-c1c(Br)cnn1C,0.3050892949104309,8.881368863605196,55.81173871541169,0.837603747844696,61.82315465487589,6.707807898425438,0.5713465213775635,58.81744668514379,7.794588381015317
COc1cccc(C(=O)NC2CCN(CCCSc3ccc(F)cc3F)CC2)c1,0.4868641495704651,7.465168554940184,64.18031221957497,0.1752914935350418,23.140524641104353,6.029592874274976,0.33107782155275345,43.66041843033966,6.74738071460758
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3F)c3ccccc32)CC1,0.5753396153450012,8.086884758299126,62.74199676685683,0.5696974396705627,41.052949345304846,6.175844103016614,0.572518527507782,51.89747305608084,7.13136443065787
Fc1ccc(SCCCN2CCN(c3ccccn3)CC2)cc1,0.7015739679336548,7.775594586974417,83.20160781787985,0.5656833052635193,55.19277424952787,6.88037703464954,0.633628636598587,69.19719103370386,7.327985810811979
CCCN=C(N)SC1C=CC=CC1,0.14765974879264832,7.803772568429913,28.253645595079416,0.10601974278688431,3.2546261234879665,6.163683616465352,0.1268397457897663,15.754135859283691,6.983728092447633
Clc1ccc(NC2CCCc3c2cnn3-c2ccccn2)nn1,0.39095398783683777,6.439253866472729,44.01208599478541,0.020878463983535767,11.974271928724097,5.246477097500492,0.20591622591018677,27.99317896175475,5.84286548198661
O=C(CCCCn1ncc(Cl)c(Cl)c1=O)N1CCCCC1,0.5166476368904114,6.315706552929928,61.82833133207728,0.12462342530488968,24.52441000577617,6.931529256093159,0.32063553109765053,43.17637066892672,6.623617904511544
Cc1ccc(O)c(NS(=O)(=O)c2ccc(F)cc2)c1,0.18850140273571014,5.548613217454703,32.38356532958438,0.6920562982559204,71.23337728154176,5.63891202186599,0.4402788504958153,51.808471305563074,5.593762619660346
Fc1ccc2c(N3CCN(CCc4ccc5c(c4)OCO5)CC3)cccc2c1,0.4759836196899414,7.538475469726463,75.04508947745884,0.5729009509086609,45.19943581164067,7.279839424750615,0.5244422852993011,60.12226264454976,7.409157447238539
O=C1NCCc2[nH]c(-c3ccnc(-c4ccccc4F)c3)cc21,0.3166094422340393,6.4931279857679876,42.2426902345297,0.20118914544582367,27.510693952861182,6.8526648051856505,0.2588992938399315,34.87669209369544,6.672896395476819
Fc1ccc2c(CCCN3CCN(c4ccccn4)CC3)c[nH]c2c1,0.6785010099411011,7.2820045422541835,79.8608106764631,0.6738952994346619,57.34004658172694,7.34881636558738,0.6761981546878815,68.60042862909502,7.315410453920782
O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cc2ccccc2s1,0.3137543797492981,8.133916910244752,56.77236866311277,0.4332192540168762,54.73271877576646,7.926715569451667,0.37348681688308716,55.752543719439615,8.03031623984821
CN(C)CCOC1=c2ccccc2=C(Cc2ccccc2)C1=O,0.10923892259597778,6.476529989584887,20.869757179352344,0.655422568321228,42.58225418536056,5.327127855904506,0.3823307454586029,31.72600568235645,5.901828922744697
CCOc1ccc2[nH]cc(CCN)c2c1,0.14800524711608887,5.9555674620295145,33.55215026928396,0.3398134410381317,28.592644343728438,8.665332880800808,0.2439093440771103,31.0723973065062,7.310450171415161
Cc1nsc(NC(=O)C2(c3ccc(F)cc3)CC2)c1CN1CCN(C)CC1,0.4472750723361969,5.028436938075372,54.48788014180234,0.4428775906562805,24.918543401159866,5.651651264493022,0.4450763314962387,39.70321177148111,5.340044101284198
CN(C)CCc1c[nH]c2ccc(F)cc12,0.24815808236598969,6.95917016063462,43.83995632838281,0.8152968287467957,58.4545522902868,7.91672207998532,0.5317274555563927,51.147254309334805,7.43794612030997
FC(F)(F)c1ccc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)c(C(F)(F)F)c1,0.6809368133544922,6.39445317267175,55.87773438393975,0.16062436997890472,25.887835560989462,5.314179284582625,0.42078059166669846,40.882784972464606,5.854316228627187
Cc1c(-c2ccccc2)oc2c(C(=O)NCCCN3CCN(c4ccccc4OCc4no[n+](O)c4C(N)=O)CC3)cccc2c1=O,0.23997333645820618,5.877400578960055,40.688646659500584,0.06042242795228958,17.49418135716772,6.590998103205934,0.15019788220524788,29.09141400833415,6.234199341082995
O=C(CCCN1CCN(c2ccccc2O)CC1)c1ccc2c(c1)CCO2,0.4204008877277374,6.919248623029615,67.13814672145791,0.38629502058029175,49.166941356907394,7.722288430079453,0.4033479541540146,58.15254403918266,7.320768526554534
COc1cccc(C(=O)Nc2cccnc2N2CCN(C)CC2)c1OC,0.3641994893550873,6.64248327130058,52.27938776887048,0.3278074562549591,34.31401978878332,6.1678402477268515,0.3460034728050232,43.296703778826895,6.405161759513716
CC(CCCO)N=C1N=C2C(=O)NC=C2N1CCCCC1,,,,,,,,,
COc1ccc(F)cc1-c1ccc(CN(C)CCCOc2ccc3c(c2)-c2nc(C)nc(N)n2CCCN2CCCCC2)n1,,,,,,,,,
CC(N)(Cc1ccc(Cl)cc1)C(=O)O,0.0828232392668724,5.784913885109658,11.453311350906652,0.09126129746437073,17.589013902567007,6.114676693811683,0.08704226836562157,14.52116262673683,5.9497952894606705
COc1ccccc1C(=O)Nc1ccc2c(c1)CC(C(=O)NC1CCN(Cc3ccccc3)C1)CO2,0.16800329089164734,7.08612340628371,29.195833268216887,0.09826269000768661,21.664822560089796,6.756482134964152,0.13313299044966698,25.43032791415334,6.921302770623932
C=S(O)c1c(-c2ccccc2)c(C)n(Cc2ccc(F)cc2)c1C,0.2234998643398285,6.531922281552993,38.84147029883501,0.2993677854537964,29.488539236554733,6.798265983734147,0.26143382489681244,34.165004767694874,6.665094132643571
CN1CCN(c2ccc(OC(F)(F)F)c(Nc3ncc4c(n3)-c3c(c(C(N)=O)nn3C)CC4)c2)CC1,0.6074338555335999,5.995568958921085,67.40674846249433,0.36531567573547363,27.662170124586535,5.758936469220174,0.48637476563453674,47.534459293540436,5.87725271407063
O=C(NCc1ccccc1)Nc1nc(-c2ccncc2)cs1,0.24718323349952698,4.8267272622604285,30.02517873607298,0.005846345331519842,3.0349396859035096,5.270023878136243,0.1265147894155234,16.530059210988245,5.048375570198336
CC(C)C1Nc2cccc(C3CC3C(=O)NCCCCCC(N)=O)n2C1,,,,,,,,,
O=S1(=O)c2ccccc2-c2ccccc21,0.12829749286174774,6.431882298834096,23.638481882408694,0.21255946159362793,29.851874589089185,6.350832540120606,0.17042847722768784,26.745178235748938,6.391357419477351
O=S(=O)(Nc1csc2ccccc12)c1cc(F)ccc1-n1ccc2ccccc21,0.2150016576051712,6.7579889201696135,34.40833831479827,0.34252071380615234,39.52826201444424,7.164343902169501,0.2787611857056618,36.968300164621255,6.9611664111695575
CC(O)CNC1CN(c2ccccc2)C1=O,0.12117225676774979,5.142095563322446,26.139288706284937,0.21033485233783722,34.82702613342612,5.394273541572371,0.1657535545527935,30.48315741985553,5.2681845524474085
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5c4CCCC5)CC3)cc12,0.44089579582214355,8.039005142135096,65.69079109490241,0.6001914143562317,57.614629079494904,8.499419928376234,0.5205436050891876,61.652710087198656,8.269212535255665
N=c1ccn(CC(=O)Nc2ccc(Br)cc2)cc1,0.25771480798721313,6.87417298508196,33.674864480368285,0.6824670433998108,68.65585825291825,6.470202498111546,0.47009092569351196,51.16536136664327,6.672187741596753
Cc1ccc(-c2ccc(C(=O)N3CCN(c4ncccn4)CC3)o2)cc1,0.46353742480278015,5.479108997270821,54.93574667040939,0.03856873884797096,8.584758044597528,5.670735850621024,0.25105308182537556,31.760252357503457,5.574922423945923
O=S(=O)(O)c1ccc2c(c1)CCCC2NC(=O)Cc1ccc(F)cc1,0.14358262717723846,6.388234853017602,25.958013324864847,0.19829806685447693,38.65262458131258,6.247945530889795,0.1709403470158577,32.305318953088715,6.318090191953699
COc1cccc(N2CCN(CCCCNC(=S)Nc3ccccc3F)CC2)c1,0.6091306805610657,6.9479873315753125,75.81668961017617,0.4037550091743469,49.73670617158695,7.052658917144356,0.5064428448677063,62.776697890881564,7.000323124359834
O=S(=O)(c1ccccc1F)C1(F)CCN(CCc2ccc(F)cc2F)CC1,0.5919457077980042,9.162875058755318,66.96544960718276,0.8904346823692322,52.25500416931625,6.1861148316145735,0.7411901950836182,59.61022688824951,7.6744949451849465
c1ccc2c(c1)CCN(c1ncnc3c1sc1ncccc13)C2,0.2985258102416992,5.2167831370205535,41.61410921120051,0.0125086335465312,10.1865955663018,5.346290198471026,0.1555172218941152,25.900352388751152,5.28153666774579
COc1ccc(S(=O)(=O)NCCCN2CCN(c3nsc4ccccc34)CC2)cc1,0.4343460202217102,7.709288497391042,65.7532344810102,0.26049283146858215,50.322472969108745,7.441704085652179,0.3474194258451462,58.03785372505947,7.575496291521611
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2N1,0.5084702372550964,8.963317875354832,67.30338534238791,0.659686803817749,59.69542644835538,8.806382655642643,0.5840785205364227,63.499405895371645,8.884850265498738
O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1ccc2ccccc2c1,0.3593473732471466,8.505558539971716,59.85745146017122,0.36045995354652405,52.8441363091231,7.827699320239617,0.3599036633968353,56.35079388464716,8.166628930105666
COc1ccccc1CN1CCN(CCCCn2ncc(=O)n(C)c2=O)CC1,0.5263303518295288,5.717456548550446,66.6186016722888,0.4202691614627838,44.285487334199516,6.1468942277601855,0.4732997566461563,55.45204450324416,5.932175388155316
CN(CCc1ccccc1)C1CC2c3ccc(O)c4c3c(cn4C)CC2C1,0.1474340409040451,7.492060110168915,35.36797846244416,0.4050292670726776,51.38619604071539,7.026559054765827,0.27623165398836136,43.37708725157977,7.259309582467371
Cc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(C)c5)cnc(N)c34)cc2)cc1,0.2356383353471756,7.398607188531247,34.0324962368736,0.32812073826789856,47.03284628660433,6.267928025171006,0.2818795368075371,40.53267126173897,6.833267606851127
Cc1nc2ccccn2c1-c1csc(Nc2ccc(O)cc2)n1,0.23944494128227234,5.487354635131742,33.32862442267992,0.053379256278276443,21.966426927083177,5.177943260461891,0.1464120987802744,27.64752567488155,5.332648947796816
O=S(=O)(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1ccc2ccccc2c1,0.45433077216148376,8.597130031755382,66.60541433620001,0.23845352232456207,49.99985079785343,7.810571188611053,0.3463921472430229,58.30263256702672,8.203850610183217
O=C(Nc1ccccc1F)C1CCN(Cc2cccc(F)c2)CC1,0.4890495240688324,6.371764661998002,56.59233803024693,0.6921197772026062,55.805900165881525,5.991494714620672,0.5905846506357193,56.19911909806423,6.181629688309338
O=S(=O)(c1ccccc1Cl)N(CCCN1CCN(c2nsc3ccccc23)CC1)CC1CCCCC1,0.5791267156600952,8.76605962855731,71.20688681457202,0.4008868932723999,52.48507176296862,7.40126055442911,0.49000680446624756,61.84597928877032,8.08366009149321
O=C1CC2(CCCCC2)CC(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1,0.6839759945869446,8.599045960480716,68.27948616489095,0.5789763927459717,58.06929877923801,7.796336297854396,0.6314761936664581,63.17439247206448,8.197691129167556
COc1ccnc(N2CCN(CCCNC(=O)Nc3cccc(Cl)c3)CC2)n1,0.583920419216156,6.635848408346078,67.30535494451793,0.3736329972743988,38.88945990589336,6.3148977695985185,0.4787767082452774,53.097407425205645,6.475373088972298
O=C(CCCN1CCC2C(C1)c1cccc3c1N2CCO3)c1ccc(F)cc1,0.4201640784740448,8.763405994643522,64.47454478305053,0.5009765028953552,44.07678808000609,7.440898332029096,0.4605702906847,54.27566643152831,8.102152163336308
Nc1ncnc2c1c(I)nn2C1CCC(O)CC1,0.3508446216583252,6.6381779529702225,41.880308187608016,0.044241953641176224,8.809817992578239,6.188073983648739,0.1975432876497507,25.345063090093127,6.413125968309481
Nc1nccc2ccc(C(=O)NCCCO)cc12,0.142255961894989,6.218697579533662,22.634734644626864,0.02054276503622532,8.825813843609446,5.4845990082763185,0.08139936346560717,15.730274244118155,5.85164829390499
O=C(CCCN1CCC2C(C1)c1cccc3c1N2CCCS3)c1ccc(F)cc1,0.4626504182815552,8.53523705557938,63.179632362166174,0.5085423588752747,44.979792807717644,7.882073864932297,0.4855963885784149,54.07971258494191,8.208655460255837
COc1cccc(C(=O)NN2c3ccc(Cl)cc3N=C(N3CCN(C)CC3)c3ccccc32)c1,0.46439221501350403,7.703017855066304,57.290068085108274,0.33402693271636963,35.16339352557378,5.697498429843714,0.39920957386493683,46.22673080534103,6.700258142455009
CN1CCN(C2=Nc3cc(Cl)ccc3Oc3ccccc32)CC1,0.5532820820808411,7.1214104341598565,68.91247629755688,0.6531307697296143,45.956873900503695,6.981247653531188,0.6032064259052277,57.43467509903029,7.051329043845522
CCN(CC)CC1CCc2c(cccc2-c2cccc(O)c2)C1,0.15837183594703674,7.422023695795933,44.320153638502035,0.5052921175956726,59.74529237956012,6.912200113152728,0.3318319767713547,52.03272300903107,7.16711190447433
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5ccc(F)cc45)CC3)c(F)c12,0.48630592226982117,8.498540335638141,69.57922161149877,0.8367820382118225,61.281928310682304,8.151625427201111,0.6615439802408218,65.43057496109054,8.325082881419625
CCCCCN1CCC(COCc2cc(-c3ccc(F)cc3)ccc2OC)CC1,0.33394721150398254,7.181662851897935,61.65747884517771,0.29222387075424194,40.84128995933836,6.568011027306942,0.31308554112911224,51.24938440225803,6.874836939602439
CSc1ccccc1N1CCN(CCCCn2ncc(=O)n(C)c2=O)CC1,0.6062018871307373,6.230840885796358,74.52014751849387,0.349602073431015,44.31969568594802,7.880140744108251,0.47790198028087616,59.419921602220946,7.055490814952305
CN(CCCOc1ccc(Cl)cc1Cl)C(O)c1ccc(F)cc1,0.13230064511299133,7.664766944296544,33.07302405529769,0.42822110652923584,39.48800744153145,5.694221060026621,0.2802608758211136,36.28051574841457,6.679494002161583
O=S(=O)(c1cc(Cl)ccc1O)c1cn(C2CCNC2)c2ncccc12,0.1770753413438797,6.490964413694531,30.00656149685316,0.23302854597568512,35.99465402033794,5.692976889571961,0.2050519436597824,33.00060775859555,6.091970651633246
COc1cccc2c1Cc1c(C=C(C#N)C(=O)NCCCN3CCOCC3)n[nH]c1-2,0.18685363233089447,6.299551668995348,30.563258041224955,0.06916729360818863,11.245115796252438,5.360471543163343,0.12801046296954155,20.904186918738695,5.830011606079346
Cc1cccc2c1CCC1CN(CCn3c(=O)[nH]c4c(sc5nccnc54)c3=O)CC21,0.3039722740650177,5.79167810956772,47.39356573060423,0.2226354032754898,30.51976217676802,6.571506492806748,0.26330383867025375,38.956663953686125,6.181592301187234
Oc1nc2ccc(CCN3CCN(c4cccc5ccccc45)CC3)cc2s1,0.46247559785842896,6.954140470225518,65.0218422260902,0.16627956926822662,30.758445986881174,7.99760010569012,0.3143775835633278,47.890144106485685,7.475870287957819
O=C(CCCN1CN(c2nsc3ccccc23)CC1)c1ccc(F)cc1,0.5698376297950745,9.056378710464518,71.58889964597205,0.21298682689666748,34.39338088074023,8.32345191525516,0.39141222834587097,52.991140263356144,8.689915312859839
CN(C)CC1CC2c3ccccc3Cc3ccc(F)cc3N2O1,0.14766888320446014,7.911764707741267,34.48149853604902,0.7066642045974731,54.51039974731461,6.717056067476392,0.42716654390096664,44.49594914168181,7.314410387608829
COc1ccccc1-c1ccc(NC(=O)CN2CC=C(c3ccccc3)CC2)cn1,0.23965038359165192,6.038912288478706,38.962121426672994,0.5805294513702393,62.94944161635472,5.967755330005383,0.4100899174809456,50.955781521513856,6.0033338092420445
CC(=O)Nc1cc(C)c(C)cc1-c1cccc(C(C)=O)c1,0.1492287516593933,5.8661631367237295,24.67474655149848,0.5386508703231812,45.276225503094395,5.400765293770672,0.34393981099128723,34.97548602729644,5.6334642152472005
Clc1ccc(C2(COC(=Cn3ccnc3)Cc3ccccc3)OCC2)cc1,0.11955223232507706,6.5352478838155585,26.222025992918134,0.11411679536104202,14.720661033018217,5.881026014284942,0.11683451384305954,20.471343512968176,6.2081369490502505
CNc1nc(Cl)c(C(=O)NCC2CCN(CCc3ccc(OCC(=O)NC)cc3)CC2)n1C,0.3580912947654724,5.679352007857761,48.91537681676552,0.0786440372467041,15.93830789091831,6.0965481139910835,0.21836766600608826,32.42684235384192,5.887950060924423
CN1CCCC1Cc1c[nH]c2ccc(C3=CCN(C(=O)Nc4ccc(C(F)(F)F)cc4)CC3)cc12,0.5445964932441711,6.0387996391029315,56.43597661607449,0.5038655996322632,39.788814928583506,6.613190485374226,0.5242310464382172,48.112395772328995,6.3259950622385785
CC(C)N1CCN(C2CCC(n3nc(-c4ccc(NC(=O)c5cc6ccccc6n5C)cc4)c4c(N)ncnc43)CC2)CC1,0.5510206818580627,7.099491246463998,63.92485382351377,0.15551170706748962,30.214002485835664,5.307576259076818,0.3532661944627762,47.06942815467472,6.203533752770408
O=S(=O)(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1ccc2ccccc2c1,0.45433077216148376,8.597130031755382,66.60541433620001,0.23845352232456207,49.99985079785343,7.810571188611053,0.3463921472430229,58.30263256702672,8.203850610183217
O=S(=O)(c1ccccc1)N(CCCN1CCN(c2nsc3ccccc23)CC1)Cc1cccc(OC(F)(F)F)c1,0.5351269245147705,7.8830819533263,70.24243163958697,0.4148295223712921,46.19934512589423,7.084237506273482,0.4749782234430313,58.2208883827406,7.483659729799891
CC(C)(C)c1nc2c(c(N3CCN(CCO)CC3)n1)CN(C1CCCCC1)CC2,0.616878092288971,6.339652845762193,68.51763405776478,0.39829689264297485,31.365618936696578,6.270965955061856,0.5075874924659729,49.94162649723068,6.305309400412025
CC1CCCCOc2ccc(Cl)cc2N1,0.27605345845222473,7.834074064730178,37.81447125803961,0.5920460224151611,32.75927202084153,6.863885487497467,0.43404974043369293,35.28687163944057,7.348979776113822
CN1CCc2c(c3cccc4c3n2-c2ccccc2CC4)C1,0.2405880093574524,7.167861376468419,37.126482235438544,0.7018042802810669,62.80150554352868,6.504126829720462,0.47119614481925964,49.96399388948361,6.835994103094441
Cc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1,0.28257670998573303,7.58440473240526,39.062981052498415,0.032886601984500885,10.581222572473138,5.570306160650167,0.15773165598511696,24.822101812485776,6.577355446527713
O=S(=O)(NCCN1CCc2ccccc21)c1cccc2ccccc12,0.2400689721107483,6.739430880431621,43.822558467842086,0.2559635043144226,37.63640605493515,7.600162265980758,0.24801623821258545,40.72948226138862,7.16979657320619
Cc1cccc2c(CCN)cn(C(=O)N(CCN(C)C)CC34CC5CC(CC(C5)C3)C4)c12,0.3181436061859131,7.013373654290977,35.17909061878145,0.15232983231544495,32.16952491148714,5.7057065559507105,0.23523671925067902,33.674307765134294,6.359540105120844
O=c1c2ccccc2cnn1CCCCN1CCN(c2nsc3ccccc23)CC1,0.5944939255714417,8.606138128022856,74.17547914331739,0.19285638630390167,37.6249998644573,7.4777520514752664,0.39367515593767166,55.90023950388735,8.041945089749062
CC(C)c1ccc(S(=O)(=O)NC2CCC(N3CCC(c4c[nH]c5ccc(F)cc45)CC3)CC2)cc1,0.4559125304222107,7.072371409498604,61.3754648134945,0.3793697953224182,47.96881920728428,7.745303324305322,0.41764116287231445,54.67214201038939,7.408837366901963
Oc1[nH]cc2cccc(OCCCN3CCN(c4cccc5c4CCCC5)CC3)c12,0.4289524555206299,7.734894145173028,62.50398284691977,0.6863147020339966,59.26838668909781,7.8233634377954795,0.5576335787773132,60.88618476800879,7.779128791484254
CN(Cc1cccnc1)C1CCN(c2nc3cc(F)ccc3o2)CC1,0.4300740957260132,5.50301660393588,54.21465633444761,0.18008734285831451,24.803170310790208,6.258440222308499,0.30508071929216385,39.50891332261891,5.880728413122189
O=[N+]([O-])c1cc(CNc2ccc(CCNCC(O)COc3ccccc3)cc2)ccc1Cl,0.16267389059066772,6.471029513255571,41.485457949431634,0.011129305697977543,10.750329744836769,6.022726704256508,0.08690159814432263,26.1178938471342,6.246878108756039
