SMILES,D2R_Activity,D2R_pXC50,D2R_inhibition,D3R_Activity,D3R_pXC50,D3R_inhibition,D2R_D3R_Activity,D2R_D3R_inhibition,D2R_D3R_pXC50
CC1CN(CCCN2CCN(c3nc4ccccc4s3)CC2)CC(C)O1,0.5709479451179504,5.636551544102751,53.10854715436656,0.6658250689506531,5.83002315659388,63.074524708316204,0.6183865070343018,58.09153593134138,5.7332873503483155
Oc1ccc2c(c1)CCC(N1CCN(c3cccc(C(F)(F)F)c3)CC1)C2,0.6566276550292969,6.2112393328740305,57.48223101581009,0.7152624726295471,6.633808483427967,64.72184344929377,0.685945063829422,61.102037232551936,6.422523908150999
O=S(=O)(NCCCCN1CCN(c2noc3ccccc23)CC1)c1ccc(Cl)c(Cl)c1,0.40217238664627075,7.153423506051623,57.74218914427979,0.5894742608070374,7.75020737022672,67.30073142113164,0.49582332372665405,62.52146028270572,7.451815438139171
c1ccc(N2CCN(CCCCCOc3ccc4c(c3)CCN4Cc3ccncc3)CC2)cc1,0.30724847316741943,5.859413366048761,49.34501630289733,0.6453884243965149,6.529317462044941,64.26264134981335,0.47631844878196716,56.80382882635534,6.194365414046851
O=C(C1CCCC1)N1CCC(CCCn2cc(C(F)(F)F)ccc2=O)CC1,0.11831791698932648,6.261406431494783,25.86274112436339,0.6769742965698242,7.293445519443022,48.48068080538748,0.39764610677957535,37.17171096487543,6.777425975468903
COc1cc(C(=O)N2CCN(c3cccc(Cl)c3)CC2)cc(OC)c1OC,0.10940147191286087,5.387886723474967,9.98384927864663,0.26050952076911926,6.100160192144005,39.104396075790476,0.18495549634099007,24.544122677218553,5.744023457809487
CCN(C)CCc1cn(-c2ccccc2)c2ccc(Cl)cc12,0.440449982881546,7.43272062062615,48.44067228546072,0.49644196033477783,6.65592508244215,58.0266338620325,0.4684459716081619,53.23365307374661,7.04432285153415
Fc1ccc(CCN2CCN(c3[nH]cnc4ncnc3-4)CC2)cc1,0.1446077525615692,6.268855943398059,26.71828307980835,0.3205423653125763,6.428971629968144,45.199112149329466,0.23257505893707275,35.958697614568905,6.348913786683101
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1,0.17692220211029053,6.605025081473475,37.96882443303566,0.5125600695610046,8.797303307336577,55.512838051578846,0.3447411358356476,46.74083124230725,7.701164194405026
COc1cc2c3c(c1)-c1c(ccc(OC)c1O)C(OC)CC3N(C)CC2,0.8773016929626465,6.04208670868018,62.87724976120238,0.6084702014923096,6.322936827137305,63.32693067961412,0.742885947227478,63.10209022040825,6.182511767908743
CCCN1CCCC2c3c(O)cccc3CCC21,0.6642487049102783,5.465095697320251,62.77291699658599,0.6900216341018677,7.594729453448247,52.990851469447094,0.677135169506073,57.88188423301654,6.529912575384249
COc1ccccc1N1CCN(CCCN2C3CCC2CC(n2c(C)nc4ccccc42)C3)CC1,0.14487390220165253,6.458293320639329,37.715895020701176,0.6780337691307068,7.468126977850128,59.1976735764372,0.41145383566617966,48.45678429856919,6.963210149244729
CCCN1CCC=C(c2cccc(OCC)c2)C1,0.5465868711471558,6.091048245312059,51.64901976887148,0.5838077068328857,7.647521850587621,60.40542106476816,0.5651972889900208,56.02722041681982,6.86928504794984
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(F)c12,0.8310344219207764,8.067035323957892,59.41480411672627,0.6175791025161743,8.476692793168036,61.32017956258762,0.7243067622184753,60.36749183965695,8.271864058562965
CN1CCN(c2nc(-c3ccc(Cl)cc3)cc(C(F)(F)F)n2)CC1,0.30075526237487793,6.933561410160886,36.30808286632437,0.32348155975341797,5.69746989502311,34.80261677528052,0.31211841106414795,35.55534982080245,6.315515652591998
COc1ccccc1N1CCN(CCCCCCNC(=O)c2cccc3cc[nH]c23)CC1,0.17851607501506805,8.163050296032202,38.57297273931616,0.583207905292511,7.879826311773638,62.331096803660415,0.3808619901537895,50.452034771488286,8.021438303902919
COc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(Cl)c2ccccc12,0.3883707523345947,6.799718929678292,38.82526418781175,0.5269643068313599,7.381208615768871,56.92335789423996,0.4576675295829773,47.874311041025855,7.090463772723582
COC(=O)C1C(c2ccc(-c3cccc(C(=O)NCCOC)n3)cc2)=CC2CCC1N2C,0.027517233043909073,5.538424941843807,10.956957468871735,0.2620047628879547,6.176861438861547,23.09215308272059,0.1447609979659319,17.02455527579616,5.857643190352677
COc1ccccc1N1CCN(CCCCNC(=O)N2C3CCC2CC(n2cnc(Cl)c2)C3)CC1,0.051515210419893265,6.956100931329414,22.264273515885794,0.6088663935661316,8.38470052011466,48.22810942727851,0.33019080199301243,35.24619147158215,7.670400725722036
Cc1ccc2c(c1)OC(=O)C1CN(Cc3ccccc3)CC=C21,0.8758155703544617,5.851241454345479,75.37854694145965,0.4643917977809906,6.1393113158659,40.68945723624481,0.6701036840677261,58.03400208885223,5.99527638510569
COc1ccccc1N1CCN(CC(O)CCC2CCCC2)CC1,0.4849947988986969,6.84862467792009,61.12099893029105,0.6620393991470337,7.260906924357474,55.20882226182143,0.5735170990228653,58.164910596056245,7.054765801138782
O=C1N(CCN2CCC(C(F)(F)F)CC2)CCN1c1ccc([N+](=O)[O-])cc1,0.33719485998153687,5.919956363402659,40.30226544628755,0.6304637789726257,7.953801080756742,55.829342778923525,0.4838293194770813,48.065804112605534,6.936878722079701
CSc1ccccc1OCCN1CCC(NS(=O)(=O)c2cccnc2)C1,0.42590925097465515,7.857381238982701,56.9073042382147,0.5845537781715393,8.135631190037413,59.28242937667609,0.5052315145730972,58.0948668074454,7.996506214510058
O=C1N(CCC2CC2)CCN1c1ccccc1,0.12929263710975647,8.292176832502054,26.813507039144834,0.5597361326217651,8.360405677713292,41.931761727722865,0.3445143848657608,34.37263438343385,8.326291255107673
CCCN(CCC)C1Cc2cccc3c2N(C1)C(=O)c1cc(Br)ccc1C3=O,0.45912039279937744,6.29129514999391,30.502488354122036,0.6831914782524109,7.763931340119601,71.2911287830833,0.5711559355258942,50.896808568602665,7.027613245056756
Cc1ncoc1-c1nnc(SCCCN2CCc3cc4nc(C(C)(C)C)oc4cc3CC2)n1C,0.06173693388700485,6.0925743081457355,10.150387222190147,0.08142750710248947,8.108584582549627,21.6531041819213,0.07158222049474716,15.901745702055724,7.100579445347681
CCCN(CCCCN1C(=O)c2ccccc2C1=O)C1COc2cccc(OC)c2C1,0.11530730128288269,6.42487646275101,19.14481174314709,0.5530163645744324,7.1685727215018815,59.54478869077273,0.33416183292865753,39.34480021695991,6.796724592126446
O=S(=O)(NCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1c[nH]c2ccccc12,0.5805762410163879,8.030849918740442,57.48700360872574,0.6113090515136719,6.775462609820524,61.36084649079574,0.5959426462650299,59.42392504976074,7.403156264280483
CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2sc3ncn(CC)c3c2C1,0.15559986233711243,6.329956723495221,38.69588093121498,0.7200000286102295,7.490384973409027,77.35060235556878,0.43779994547367096,58.023241643391884,6.910170848452124
CCCN(CCCCN1C(=O)c2cccc3c(N)ccc(c23)C1=O)C1CCc2c(OC)cccc2C1,0.25147268176078796,7.355592741418609,30.445707273032124,0.6050734519958496,7.8569769870559245,61.17948829055084,0.4282730668783188,45.81259778179148,7.606284864237267
O=C1CCCN1CCOc1ccc(C2=NCCN2)cc1,0.11307911574840546,4.840245362018072,16.191494456077706,0.3841840624809265,6.816831312810464,31.737403844835733,0.24863158911466599,23.96444915045672,5.828538337414268
CCCn1c(=O)n(C)c2cc(Br)ccc21,0.4119252860546112,6.844474309997035,28.890980455444673,0.3351706862449646,6.39654238559387,47.28947845884027,0.3735479861497879,38.09022945714247,6.620508347795452
CC(C)(C)c1nc(N2CCN(CCCCn3ccc(=O)c(S(=O)(=O)N4CCOCC4)c3)CC2)cc(C(F)(F)F)n1,0.5472926497459412,6.772662099995615,41.076985022560336,0.5264151096343994,7.047445963786321,57.26444506356658,0.5368538796901703,49.17071504306346,6.910054031890968
CC(=O)NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1,0.6251019239425659,7.601808436548174,61.98721330282768,0.6635562181472778,8.058629228863866,70.56775609258996,0.6443290710449219,66.27748469770881,7.83021883270602
Fc1ccc(N2CCN(Cc3cccc4c3OCO4)CC2)cc1,0.6551925539970398,5.749408911439621,46.40103367614733,0.6186519265174866,5.760860046720825,60.231987924385386,0.6369222402572632,53.31651080026636,5.755134479080223
O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cccc(I)n1,0.21640166640281677,7.803183787444877,30.38433039957783,0.35463592410087585,8.65732270245448,42.27081796181707,0.2855187952518463,36.327574180697454,8.230253244949678
O=C1CN(S(=O)(=O)c2cccc(F)c2)CCN1CC1CCN(c2ccccc2Cl)CC1,0.4528712332248688,6.744262610336441,41.740387190473264,0.6690902709960938,7.010488309019396,58.914425745060086,0.5609807521104813,50.32740646776668,6.877375459677919
O=S(=O)(NCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(Cl)s1,0.6299079060554504,7.297500386926215,63.807981005423144,0.6977693438529968,7.856623685539116,77.78306738440327,0.6638386249542236,70.79552419491321,7.5770620362326655
COc1cc(C)c(Cl)cc1S(=O)(=O)N(C)C1CCN(Cc2ccc(CCO)o2)CC1,0.654805064201355,6.354896915694427,58.07603150774514,0.5892912149429321,6.29545395587433,61.355949870506095,0.6220481395721436,59.71599068912562,6.325175435784379
Brc1ccc2c(c1)C(N1CCN(CC=Cc3ccccc3)CC1)=Nc1cccnc1N2,0.45271557569503784,6.1212445164892975,47.682339974156335,0.34133920073509216,7.523600821493533,36.81337527014895,0.397027388215065,42.247857622152644,6.822422668991415
Brc1ccc(C2CCCN3CC(c4ccccc4)NC23)cc1,0.24046383798122406,5.689365362640507,36.37000329927695,0.586147665977478,6.442260323279759,30.063134885076728,0.41330575197935104,33.21656909217684,6.065812842960133
CCCN(CCC)C1CCc2cccc(O)c2C1,0.1259603053331375,5.792719719762846,36.68096212722949,0.7210208177566528,7.607885445115451,77.61744453180964,0.42349056154489517,57.149203329519565,6.700302582439148
COc1ccc(CC2C(OC(C)=O)CCCCC2O)cc1OC,0.2376476675271988,6.07521729069555,20.10847592242284,0.39321330189704895,5.682691450146372,26.581378416390578,0.31543048471212387,23.34492716940671,5.878954370420961
COc1ccccc1N1CCN(CCCCOc2ccc(C(=O)N3CCCCC3)cc2)CC1,0.17005647718906403,7.468625077601738,34.07522407311893,0.6199055910110474,7.052879744911726,58.72268308338944,0.3949810341000557,46.398953578254186,7.260752411256732
CCN(CC)C(=O)N1CC2CC(C1)c1cccc(=O)n1C2,0.022283483296632767,5.731998617678569,-1.801761314027246,0.4928782284259796,6.440708910063555,35.706890506669275,0.2575808558613062,16.952564596321015,6.086353763871061
Oc1nc2ccccc2n1C1CCN(C2CCc3ccccc3C2)CC1,0.12169506400823593,6.247150837159094,20.920731379894523,0.6024541854858398,6.740064531604152,43.12066706554498,0.3620746247470379,32.02069922271975,6.493607684381622
CCCN1CCC2c3c(Br)cccc3CCC21,0.5209945440292358,7.482340558046627,46.22503128228436,0.7119400501251221,7.236964490014955,58.51944778288261,0.616467297077179,52.372239532583485,7.359652524030791
COc1ccccc1N1CCN(CCCCCNC(=O)c2cc3ccccn3n2)CC1,0.0766073614358902,7.469605631475159,28.858905462949153,0.4154350757598877,7.395248183964569,52.57675141899455,0.24602121859788895,40.71782844097185,7.432426907719864
CN1c2ccc(F)cc2CC1CNCC(O)c1ccc(O)c2c1OCC2,0.356990247964859,5.990726254415195,33.484285348488385,0.5577097535133362,7.291886018830464,57.39264257566009,0.4573500007390976,45.43846396207424,6.64130613662283
COc1ccc(S(=O)(=O)NC2CC(C)(C)NC(C)(C)C2)cc1C#N,0.6691306829452515,6.721948552492351,40.311751102453464,0.24149949848651886,6.877312128084332,36.62112529662635,0.45531509071588516,38.46643819953991,6.799630340288342
FC(F)(F)c1cccc(N2CCN(Cc3cnc[nH]3)CC2)c1,0.7078321576118469,5.44253958631315,55.83070538542084,0.703113317489624,5.695028944145888,71.01422524326915,0.7054727375507355,63.422465314345,5.568784265229519
CCCCN1CCN(CCCCc2ccc3c(c2)sc(=O)n3CCc2ccccc2)CC1,0.20621465146541595,6.272860737173588,43.09302740107515,0.6338877081871033,7.068629531653455,63.38230868705759,0.4200511798262596,53.23766804406637,6.670745134413521
COc1ccccc1N1CCN(Cc2cccc(OCCCN3CCN(c4ccccc4OC)CC3)c2)CC1,0.532843828201294,7.607940067860362,57.59395261271345,0.6378825902938843,7.451348022461023,67.06895741777461,0.5853632092475891,62.33145501524403,7.529644045160692
CCCN(CCCCN1CCN(C(=O)C2CCCCC2)CC1)C1CCc2nc(N)sc2C1,0.06739747524261475,6.389979332681014,33.92825529348232,0.6956121325492859,8.043900599311154,60.566570699929585,0.3815048038959503,47.247412996705954,7.216939965996084
COc1ccccc1N1CCN(CCn2c(O)nc3c4ccccc4nc-3c2O)CC1,0.2168254554271698,6.903753744150523,30.607497150904102,0.2527751922607422,6.838334446740599,37.594212119294426,0.234800323843956,34.10085463509927,6.87104409544556
COc1ccccc1N1CCN(CCc2ccc3nc(O)oc3c2)CC1,0.16836155951023102,8.11538202498702,30.01778555495524,0.37971925735473633,7.701630974572926,49.73220540043336,0.2740404084324837,39.8749954776943,7.908506499779973
COc1ccc(C)cc1Nc1c2c(nc3ccccc13)CCC2,0.42128053307533264,6.853557807197574,42.33423980280204,0.3605390191078186,6.385555145064609,42.386219834481274,0.3909097760915756,42.360229818641656,6.619556476131091
O=C1CC(c2ccc(Cl)cc2)c2ccccc2N1CCCN1CCN(c2ccccc2)CC1,0.3043123185634613,6.330570446364896,45.76743159883908,0.6164861917495728,5.655297426336308,59.63772127785731,0.46039925515651703,52.702576438348196,5.992933936350601
Cc1ncoc1-c1nnc(SCCCN2CCN(c3ccc(Cl)cc3)CC2)n1C,0.0819590613245964,5.956276443041375,19.515721926236317,0.12179575860500336,7.318035077198872,25.7278233320712,0.10187740996479988,22.62177262915376,6.637155760120123
Fc1ccc(CCN2CCN(c3ncccn3)CC2)cc1,0.35156407952308655,6.021941721650825,38.69464818170652,0.506999135017395,5.803419951052711,55.67827765464421,0.4292816072702408,47.186462918175366,5.912680836351768
OC(CN1CCN(c2cccc(Cl)c2)CC1)c1c[nH]c2ccccc12,0.43828535079956055,5.582129859990709,42.15431662677186,0.631389856338501,6.172116681124161,62.55567199397,0.5348376035690308,52.35499431037093,5.877123270557435
CC(C)Oc1ccccc1N1CCN(Cc2cn(-c3ccc(F)cc3)c3ccccc23)CC1,0.7624026536941528,7.680696356007812,53.81178003375506,0.5044118762016296,7.0932590897476135,56.79760242322847,0.6334072649478912,55.30469122849176,7.386977722877713
CCCN1CCCC1CNC(=O)c1c(OC)ccc(I)c1OC,0.6082445979118347,8.114476462579022,43.8765686094781,0.34199485182762146,8.384423726126746,40.60774434264642,0.4751197248697281,42.24215647606226,8.249450094352884
COc1ccc2[nH]cc(CCCCN3CCN(c4ccc5c(c4)OCCO5)CC3)c2c1,0.40469396114349365,6.872115396197388,41.20077606750091,0.6558825373649597,6.526280549791275,66.66019716212877,0.5302882492542267,53.93048661481484,6.699197972994331
O=C1N(CCN2CC3CCCC3C2)CCN1c1nccc(C(F)(F)F)n1,0.3997141122817993,7.309065729878236,36.37319273523319,0.38925865292549133,8.35805721931269,19.468750515508255,0.3944863826036453,27.920971625370722,7.833561474595463
COc1ccc2c(c1)CCN(C)C2c1ccccc1,0.4236975312232971,5.7987434496859365,57.20041298103082,0.5148539543151855,6.183464551186645,53.247407560324746,0.46927574276924133,55.223910270677784,5.991104000436291
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(S(F)(F)(F)(F)F)cc3)C2)n1C,0.30925992131233215,6.870813426846295,32.9280018313349,0.27210718393325806,9.306505677580226,32.13956904640624,0.2906835526227951,32.53378543887057,8.088659552213262
CCCN(CC#CC1CC1)C1CCc2ccc3[nH]ccc3c2C1,0.11519365012645721,6.524305704529831,28.32559017694829,0.5818420648574829,6.786270598715089,56.508085529042084,0.34851785749197006,42.41683785299519,6.65528815162246
Cc1cccc(N2CCN(CCCNC(=O)c3cc(-c4ccccn4)nc4ccccc34)CC2C)c1,0.09363573044538498,5.630655947079212,25.981920025443515,0.39152026176452637,6.262325398513859,46.531773004754186,0.24257799610495567,36.25684651509885,5.946490672796536
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccn3n2)CC1,0.0778384581208229,7.2732064566093335,27.772501844323877,0.3922199010848999,8.277391781497474,50.43038393308525,0.2350291796028614,39.10144288870457,7.775299119053404
CCN(CC)CCOc1cccc(-c2nc3cccc(C)c3n2CCCN2CCN(CC3CCCO3)CC2)c1,0.5165521502494812,5.398109840584987,56.17003367581793,0.6292758584022522,6.177914850713489,60.953751876914744,0.5729140043258667,58.561892776366335,5.788012345649238
CCCN1CCc2cc(O)cc3c2C1Cc1cccc(OC(=O)CCCCCCN(CC)Cc2ccccc2OC)c1-3,0.7584559321403503,6.6058543036486865,64.44625552273361,0.6292083263397217,6.99220980606395,68.87804498442492,0.693832129240036,66.66215025357926,6.799032054856318
O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2[nH]1,0.21058332920074463,7.177140265094386,38.49339716171938,0.4796876013278961,8.921162124229129,49.36374605617468,0.3451354652643204,43.92857160894703,8.049151194661757
CN(C)CCCOc1cccc2c(-c3ccncc3)coc12,0.34682562947273254,5.494482236010683,38.2209970776926,0.2765447795391083,7.515226094754303,41.20339404087734,0.3116852045059204,39.71219555928497,6.504854165382493
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(S(F)(F)(F)(F)(F)F)cc3)C2)n1C,,,,,,,,,
Clc1ccc(-n2cc(CCCCN3CCN(c4ccccc4)CC3)cn2)cc1,0.20105017721652985,6.936299298321881,43.14379879637481,0.5542231202125549,6.928559509783493,60.309748415000335,0.3776366487145424,51.72677360568757,6.932429404052687
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)-c1ccccc1C2,0.3026027977466583,6.699047780845044,47.91474787568384,0.6434187889099121,8.673868224450212,63.83935037104681,0.4730107933282852,55.877049123365325,7.686458002647628
C=CCN1CCc2cc(O)cc3c2C1Cc1cccc(OS(C)(=O)=O)c1-3,0.9482887983322144,6.873113897106543,93.48424786216908,0.5542025566101074,7.3178596984018665,60.67923636779534,0.7512456774711609,77.0817421149822,7.095486797754205
CC(C)(C)c1nc(N2CCN(CCCCn3cc(Br)c(=O)[nH]c3=O)CC2)cc(C(F)(F)F)n1,0.5498899221420288,6.579812842897007,38.872659765649175,0.3059006929397583,8.498701901951796,45.07325215375151,0.42789530754089355,41.97295595970034,7.539257372424402
Cc1cccc(N2CCN(CCN3CCC(c4ccccc4)CC3)C2=O)c1,0.43559589982032776,7.513349394122136,48.75495212781444,0.5788745880126953,7.137869908435345,47.34633777349023,0.5072352439165115,48.050644950652334,7.32560965127874
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C)oc6c(C)c5CC4)n3C)cccc2n1,0.11274877190589905,6.116350244356582,22.83942001670964,0.23844373226165771,7.48428551982874,41.853683443847046,0.17559625208377838,32.34655173027834,6.800317882092661
CC(C)NC1CCC(NC(=O)c2ccc(Cl)cc2)CC1,0.014404942281544209,4.986301491560548,11.68767312528114,0.4980250298976898,7.483897438710707,28.44265159080763,0.256214986089617,20.065162358044383,6.235099465135628
O=C1C=CC(=O)N1c1ccc(CN2CCN(c3cccc(C(F)(F)F)c3)CC2)cc1,0.9368110299110413,5.904044280429221,83.6210417837924,0.4642651379108429,4.646593460822922,47.605258868312674,0.7005380839109421,65.61315032605253,5.275318870626071
Cc1cc(-c2ccccc2)n(-c2cc(NN=Cc3ccco3)ncn2)n1,0.006739027798175812,5.980323144300487,6.589170365698713,0.03489268571138382,5.531472022161088,5.131810877560902,0.020815856754779816,5.860490621629808,5.755897583230787
Cc1c(-c2ccc(Cl)cc2Cl)nc(O)n1C1CCN(Cc2ccccc2Cl)CC1,0.3405652344226837,7.187541554373153,24.88542037996306,0.4261060357093811,6.579051152726388,41.957911194289316,0.3833356350660324,33.42166578712619,6.88329635354977
Cc1nc(C(=O)NCC2CCCN2Cc2ccc(OC(F)(F)F)cc2)c(C)o1,0.41180193424224854,6.387360329933334,24.277459492430747,0.18007227778434753,7.1829656101988855,21.694001618746558,0.29593710601329803,22.985730555588653,6.78516297006611
COc1ccccc1N1CCN(CCn2cc(C(C)(C)C)nn2)CC1,0.32922250032424927,6.853356655404868,27.242222826749654,0.31728971004486084,8.030909886687763,53.46768362025397,0.32325610518455505,40.35495322350181,7.442133271046315
Cc1ccc(N2CCN(CCC3=CCCCC3)CC2)cc1,0.6675058603286743,5.826162136792706,65.39346703105667,0.6775097250938416,6.6722927576560735,56.76663325295068,0.6725077927112579,61.08005014200368,6.24922744722439
CCCN(CCC)C1Cc2ccc(O)cc2C1,0.21832025051116943,8.537701722707107,48.932902393646835,0.7091248631477356,8.380065416840521,78.48839096083313,0.4637225568294525,63.71064667723998,8.458883569773814
O=C1c2ccccc2C(=O)N1CCCCN1CCC(c2ccccc2)C1,0.2756962478160858,6.401427939817706,34.921383207978735,0.5209206342697144,6.762813808014849,43.96885233589152,0.3983084410429001,39.44511777193513,6.582120873916278
Fc1ccccc1N1CCN(Cc2cn(-c3ccc(F)cc3)c(-c3ccncc3)n2)CC1,0.3111572563648224,6.231887679883524,39.996269680630675,0.40615391731262207,6.309097887121598,48.339285469373664,0.35865558683872223,44.16777757500217,6.2704927835025615
Cc1cn(CCCCN2CCN(c3cnc4ccccc4n3)CC2)nn1,0.10686630010604858,5.84245646043702,29.437694259522754,0.3298064172267914,6.777614920382779,49.945494107626054,0.21833635866641998,39.6915941835744,6.310035690409899
O=C(NCCC1CCN(Cc2cccc(Cl)c2)CC1)c1cnc(O)c2cc(-c3cccnc3)ccc12,0.2270132452249527,6.965875077503237,33.17413860225868,0.41443055868148804,7.554696366880231,38.42761409562441,0.32072190195322037,35.80087634894154,7.260285722191734
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(F)(F)F)oc6c(Br)c5CC4)n3C)cccc2n1,0.20272739231586456,6.0652057277465286,30.8677567600826,0.19628165662288666,7.7601820915137765,34.15632751661874,0.1995045244693756,32.512042138350665,6.9126939096301525
O=C1Oc2cc(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)ccc2C2=CCCC12,0.6787161231040955,6.68709340280655,59.44111980571513,0.5350666046142578,7.1342720801894375,46.10175376939746,0.6068913638591766,52.7714367875563,6.910682741497993
CNCCN1Cc2ccccc2N(c2ccccc2F)S1(=O)=O,0.8065742254257202,6.070712812330948,59.864580631270215,0.62006014585495,5.556955597919599,63.64590638217685,0.7133171856403351,61.75524350672353,5.813834205125273
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1,0.09669405221939087,7.037692724723092,33.037954656249234,0.5389938354492188,8.597191353828725,57.582116801064984,0.3178439438343048,45.31003572865711,7.8174420392759085
COc1ccc(Br)cc1-c1cncn1CC1CCN(Cc2ccccc2)CC1,0.38326188921928406,5.76153830890315,38.54476998548389,0.48526230454444885,6.71284379829626,44.61809010357496,0.43426209688186646,41.58143004452943,6.237191053599705
O=C(CCCCN1CCC(c2ccccc2)CC1)c1nc2cc(F)ccc2s1,0.11522436141967773,6.780313248404868,24.334982011670615,0.441032350063324,6.413975546800772,38.52969083416971,0.27812835574150085,31.432336422920166,6.59714439760282
CCCN(CCC)C1Cc2cc(OC)c(OC)cc2C1,0.07988876104354858,6.696085162751866,20.301351016293804,0.6644898056983948,7.207617076404295,79.28845840126384,0.3721892833709717,49.79490470877882,6.95185111957808
COc1ccc(-c2noc(C3CC(=O)N(C)C4(C)CCCC(C)C4)C3)n2)cc1OC,,,,,,,,,
CC(C)(C)c1ccc(-c2nnc(NC(=O)c3ccc4ccccc4c3)o2)cc1,0.010708522982895374,5.615629599633528,3.3197193854085896,0.04872221499681473,5.790863603754659,5.873138163939977,0.02971536898985505,4.596428774674283,5.703246601694094
CC(C)Oc1ccccc1N1CCN(C2CCC(NS(=O)(=O)c3ccccc3)CC2)CC1,0.4128720164299011,7.65329560750698,49.81084794264572,0.6035477519035339,8.176847827194488,50.045161597110194,0.5082098841667175,49.92800476987796,7.915071717350734
COc1ccccc1N1CCN(CC(O)Cn2cc3ccccc3c2C(=O)c2ccccc2)CC1,0.23942206799983978,5.772776171139261,34.63721707281449,0.45044082403182983,5.92926576149471,50.08109827631092,0.3449314460158348,42.3591576745627,5.851020966316986
C=CCc1ccc(OCCCN2CCC(c3noc4cc(F)cc(F)c34)CC2)c(OC)c1,0.5722672939300537,7.346435217964292,47.87876436464316,0.42031294107437134,7.133566806070716,43.85831730546862,0.4962901175022125,45.86854083505589,7.240001012017505
COc1cc(CCCCN)cc(OC)c1OC,0.2329692542552948,7.532486784492427,27.53943988295355,0.21220603585243225,7.000871160761307,44.9748524013822,0.22258764505386353,36.257146142167876,7.266678972626867
COc1cc(Cl)ccc1OCCCNCCOc1ccccc1OCc1ccc(F)cc1,0.21473102271556854,6.550229856240051,25.618380279208175,0.23475362360477448,7.58043473359291,36.74729452578326,0.2247423231601715,31.182837402495718,7.06533229491648
COc1ccccc1N1CCN(CCCNC(=O)c2ccc(F)nc2)CC1,0.14725586771965027,7.1721062269436056,32.46192721857458,0.4788897931575775,6.944045468949774,55.90446351186017,0.3130728304386139,44.18319536521737,7.058075847946689
Cc1cccc(OCCN2CCN(c3ncccn3)CC2)c1,0.5081135630607605,5.76788621506211,51.98485190501495,0.4187164902687073,5.709645641095533,49.176387398350116,0.4634150266647339,50.58061965168253,5.738765928078822
Cc1cccc(N2CCN(CCCCN3CCN(c4cccc(Cl)c4Cl)CC3)CC2)c1C,0.6352096796035767,7.553884034580624,69.47351481393581,0.7378069758415222,8.354087029113495,81.81441619356747,0.6865083277225494,75.64396550375164,7.95398553184706
Oc1c2c(c(O)n1CCCCN1CCN(c3cc(Cl)ccc3Cl)CC1)C1C=CC2C1,0.6441627144813538,7.104162543064999,55.919036167195,0.6770020723342896,8.739169127951456,64.30426599792447,0.6605823934078217,60.11165108255974,7.921665835508227
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(C)C)oc6c(Br)c5CC4)n3C)cccc2n1,0.10738325119018555,6.120817429303576,20.703093989161424,0.19004496932029724,8.12304226533996,37.4359636135069,0.1487141102552414,29.06952880133416,7.121929847321768
CCCCCn1c(N2CCC(O)CC2)nc2c1c(=O)[nH]c(=O)n2C,0.40963199734687805,5.93939075234644,27.62520756771862,0.3227787911891937,6.60084505323532,36.54109926315925,0.3662053942680359,32.083153415438936,6.270117902790879
Cc1ccc(C(=O)NC(C)C)cc1-c1nc(C2CC2)no1,0.014699938707053661,5.816469624763572,1.4971489303713312,0.06290390342473984,5.643826384847651,5.525083654654267,0.03880192106589675,3.511116292512799,5.730148004805612
O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2cc(I)ccc2s1,0.34263142943382263,8.12392727549658,41.135016993099654,0.4726153612136841,8.98462851767276,48.65293005737051,0.40762339532375336,44.89397352523508,8.55427789658467
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3cc(OCCOCCOCCOCCOCCOCCOCCOCCOCc4cccc(CNC(=O)CCCC5CCSS5)c4)cc(C)c3[nH]2)C,,,,,,,,,
