SMILES,MAOB_Activity,MAOB_pXC50,MAOB_inhibition,AChE_Activity,AChE_inhibition,AChE_pXC50,AChE_MAOB_Activity,AChE_MAOB_inhibition,AChE_MAOB_pXC50
CN1CCOc2cc3nc(O)cc(C(F)(F)F)c3cc21,0.3097791373729706,5.261972415751448,52.810665242885214,0.0742633044719696,35.399640071339846,5.0763983967976145,0.1920212209224701,44.10515265711253,5.169185406274531
Cc1cc(C)c(S(=O)(=O)Oc2cccc(-n3c(O)c4c(c3O)CC=CC4)c2)c(C)c1,0.09267528355121613,4.617250639172427,33.24659599666152,0.3891112506389618,43.86960422790691,6.643937974500472,0.24089326709508896,38.558100112284215,5.63059430683645
CN1CSC(=Cc2cccc(COc3ccc(C#N)cc3)c2)C1,0.09665713459253311,6.128266933351133,37.03755474329264,0.03749949485063553,13.529684989056005,5.136672052724017,0.06707831472158432,25.28361986617432,5.632469493037576
CCOC(=O)C1CCCN(C(=O)c2ccc(N3CCOCC3)c([N+](=O)[O-])c2)C1,0.2018393874168396,4.5500584248252895,40.52318245887168,0.15105119347572327,32.50728161118416,5.069101289093462,0.17644529044628143,36.51523203502792,4.809579856959376
COc1ccc(-c2ccc(C)c(S(=O)(=O)NC(C)=O)c2)cc1,0.0238497331738472,4.350263681307517,27.40722707708985,0.5875514149665833,52.668430064936324,4.318874492477418,0.3057005740702152,40.03782857101309,4.334569086892468
Nc1ccc2c(c1)OCN2C(=O)c1ccc(CO)cc1,0.12884697318077087,4.320004932888742,40.2240717065104,0.033288728445768356,15.188063039331166,5.210646133498336,0.08106785081326962,27.706067372920785,4.765325533193539
CN1CCN(c2ncc3nc(-c4cccs4)c(=O)n(Cc4cccs4)c3n2)CC1,0.3332618474960327,4.844514881580819,55.84643806218884,0.02040203846991062,29.16455876142401,4.857778732115132,0.17683194298297167,42.50549841180643,4.851146806847975
CC(C)=CCN1CCC2(C)c3cc(O)ccc3CC1C2C,0.03219335526227951,3.7231290578647434,32.35399460782841,0.12672759592533112,37.03622206664045,4.92723705444219,0.07946047559380531,34.69510833723443,4.325183056153467
N#CCC(=O)N1CCCC1C(=O)NCc1cccc(OC(F)F)c1,0.4522217810153961,5.670046092454431,51.77124016666516,0.031036093831062317,15.001865818607524,6.175995879085858,0.24162893742322922,33.38655299263634,5.923020985770144
C#CCN(C)Cc1cc2cc(OCCCCc3ccccc3)ccc2n1C,0.25469738245010376,7.208998142661696,41.28879199027821,0.18596242368221283,25.645795349306844,4.571476579982046,0.2203299030661583,33.467293669792525,5.890237361321871
COc1ccc(OC)c(-c2cc3ccc(O)c(CN4CCCC4)c3oc2=O)c1,0.1821443736553192,4.287857381430021,44.47359453373461,0.2444821298122406,50.094456418511484,5.500871351903305,0.2133132517337799,47.28402547612305,4.894364366666663
O=c1c2ccccc2nnn1CN1CCOCC1,0.30563661456108093,4.036473806397535,44.77406857786598,0.18948563933372498,33.58296498439303,4.725658231294694,0.24756112694740295,39.1785167811295,4.381066018846115
CN(Cc1ccc2c(c1)OCCO2)C(=O)c1ccc2nccnc2c1,0.06609317660331726,4.224883456117528,40.34249940663562,0.033793848007917404,14.624064114722795,5.577773027159634,0.04994351230561733,27.483281760679205,4.901328241638581
COc1ccc(C=C2CCc3ccccc3C2=O)cc1O,0.2413293719291687,6.158022703775092,48.262089333756016,0.08221851289272308,33.08387567747229,5.016061078020302,0.1617739424109459,40.67298250561416,5.587041890897697
CCOC(=O)C1C(=O)C(=Cc2ccc(C=CC3CCC(C)CC3)o2)SC1=Nc1cccc(Cl)c1,0.12526874244213104,5.128548768252017,36.34663317987311,0.07045978307723999,29.69577497446955,6.549387387816973,0.09786426275968552,33.02120407717133,5.838968078034495
O=C(Nc1cccc2cnccc12)c1ccco1,0.2176130712032318,5.871119553299629,44.997578845446576,0.02140715718269348,12.74769041797241,6.267768804026188,0.11951011419296265,28.872634631709495,6.069444178662909
CNCc1cc(C#Cc2ccc3c(c2)OCO3)ccc1Oc1ccc(C(F)(F)F)cc1,0.3265056610107422,6.057175986099696,51.569186334161266,0.019283205270767212,16.829730314150588,5.937286527555188,0.1728944331407547,34.19945832415593,5.997231256827442
N#Cc1ccccc1OCC(=O)NCC1CCCO1,0.1390005350112915,5.342595070451328,34.43046193046454,0.045676566660404205,14.206903597436938,4.9616447630416145,0.09233855083584785,24.31868276395074,5.1521199167464715
Clc1ccc2oc(Cc3ccco3)nc2c1,0.2783395051956177,5.223456568679512,52.89223887427023,0.05683061480522156,23.40610188462219,5.825365924289451,0.16758506000041962,38.149170379446204,5.5244112464844815
C#CCCCC(O)C#CCCCCCCCCCN,0.5523844957351685,7.949744194900253,56.86414879348831,0.43361589312553406,40.142108339869914,4.627211433302478,0.49300019443035126,48.50312856667911,6.288477814101366
Brc1ccc(NN=C2CCCCC2)nc1,0.7749805450439453,7.716013553081286,65.57752925137926,0.17063356935977936,41.64303772880113,4.640202510525672,0.47280705720186234,53.6102834900902,6.178108031803479
CCc1ccc(-c2ccc(C=C3C(=O)NC(=O)NC3=O)o2)cc1,0.053047604858875275,5.930982483914625,30.2101186523738,0.4982234537601471,55.53310243047471,4.2644608674783475,0.2756355293095112,42.87161054142426,5.097721675696486
O=C(O)c1ccc(C=NO)cc1,0.3543201684951782,5.1032511881114,58.990203254363905,0.009509073570370674,11.37807879495378,4.800647958706003,0.18191462103277445,35.18414102465884,4.951949573408702
CNc1nnc(-n2nc(C)cc2O)s1,0.09456980973482132,5.139521887089033,45.147534133152,0.07735424488782883,41.62006869380031,6.220397612911131,0.08596202731132507,43.38380141347616,5.679959750000082
CN1CC=CC(c2cc(OCCCCCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)cc(Br)c2O)C1,0.18272006511688232,5.020033988555792,46.13548199283385,0.43172943592071533,56.444377579770205,7.457245375939155,0.30722475051879883,51.289929786302025,6.238639682247474
C#CCN(CC1C(OC(=O)NCC2CCCC2)C(OC(=O)NC2CCCCC2)Cn2c(=O)ccc(=O)n21)S(=O)(=O)c1ccc(F)cc1,0.25498607754707336,4.826029895734269,47.06449442785274,0.2924656569957733,38.89428986128986,4.2709361864098305,0.27372586727142334,42.97939214457131,4.54848304107205
C=CCOc1cccc(CN(C)CCc2nc3ccccc3o2)c1,0.11853301525115967,5.0363203515547434,42.25935362551348,0.1280946135520935,28.593376443250847,5.680154189338119,0.12331381440162659,35.42636503438216,5.358237270446431
CCCCCCCN(CCCCCC)C(=O)NC1=NCCS1,0.007278006989508867,5.882297984391068,28.4420755771652,0.6407307386398315,52.666177564714424,6.295513433116937,0.3240043728146702,40.554126570939815,6.088905708754002
O=C(NN=Cc1cccs1)c1cccc(Oc2ccccc2)c1,0.2457735240459442,4.95273095002549,48.75733825338969,0.016978081315755844,12.576549299922455,5.143192473647061,0.13137580268085003,30.666943776656073,5.047961711836276
NC(=O)c1ccc(NC(=O)CC2C=CCC2)cc1,0.2536048889160156,5.296887522381715,47.993649053636005,0.09927348792552948,34.050598730295555,4.939347701337087,0.17643918842077255,41.02212389196578,5.1181176118594
c1ccc(OCCCOc2cccc(C3CC4CCC3C4)c2)cc1,0.22613060474395752,6.327838373109905,38.29960073302385,0.20002341270446777,25.70388792943443,4.648412955975422,0.21307700872421265,32.00174433122914,5.488125664542663
Brc1ccc(C=NNc2c(-c3ccccc3)nc3ccccn23)cc1,0.26721635460853577,3.9235134696778413,46.72059245021408,0.044445060193538666,25.475371150970368,4.980198359446616,0.15583070740103722,36.09798180059222,4.451855914562229
CNCC#Cc1cccc(C2(C)NC(=O)N(C)c3ccccc32)c1,0.03413383290171623,5.896087024181609,19.590152909411092,0.09039663523435593,19.739804440113986,5.2473822884533154,0.06226523406803608,19.664978674762537,5.571734656317462
COc1ccc(C(=O)N=C2C=CCN(Cc3ccccn3)C2=O)cc1F,0.1875561773777008,4.582896449280533,44.91891445222725,0.01262312475591898,21.978973425580307,5.163571131555489,0.10008965106680989,33.44894393890378,4.873233790418011
O=C(Nc1cccc(Cl)c1)c1cc(=O)c2ccccc2o1,0.19434553384780884,5.283282198505658,44.40477987628334,0.020462756976485252,16.875158890054426,6.477151123540537,0.10740414541214705,30.639969383168882,5.8802166610230975
OCC1CCCN(C(=S)Nc2ccccc2OC(F)F)C1,0.3264347314834595,3.9694615942221096,48.658430962760875,0.078181691467762,23.407895366941727,6.387996994630556,0.20230821147561073,36.0331631648513,5.178729294426333
COc1cccc(C=C2SC(=O)N(CC(=O)NCc3ccco3)C2=O)c1,0.031204966828227043,5.169027431841571,29.420424425751285,0.13321314752101898,36.44135734286047,5.091720162026043,0.08220905717462301,32.93089088430588,5.130373796933807
COc1ccc(OC)c(C(C)Cc2ccc(Cl)cc2)c1,0.02577882818877697,5.043699438646713,23.183272683017805,0.1243390440940857,31.820899305843945,3.806020015440439,0.07505893614143133,27.502085994430875,4.424859727043576
N#Cc1ccc(C=CC(=O)c2cccs2)cc1,0.317320317029953,6.631927124200247,53.88583616966731,0.0026004035025835037,3.2434013864462976,5.719396105138338,0.15996036026626825,28.564618778056804,6.175661614669292
CC(=O)c1ccc(NC(=O)c2ccc(F)cc2F)cc1,0.17656953632831573,6.8925570256969335,44.75165008612824,0.020827237516641617,26.22868893351466,6.841630808261792,0.09869838692247868,35.49016950982145,6.867093916979362
Cc1nc(C)c(CNCc2ccc(I)cc2)s1,0.09824253618717194,5.775555890651368,42.50440522664576,0.22365151345729828,34.93989410901059,4.985947025217849,0.1609470248222351,38.72214966782818,5.3807514579346085
c1ccc(CNc2ccnc3ccc4ccccc4c23)cc1,0.260196715593338,4.9771039933582095,42.729531779670275,0.2397838532924652,33.20094939622274,4.8102357633851,0.2499902844429016,37.96524058794651,4.893669878371655
Cc1cc(OCCN2CCCCC2)nn1Cc1cc(Cl)ccc1OCc1ccc(Cl)c(Cl)c1,0.2765105664730072,5.4294476865688095,40.08910355226975,0.09302511066198349,36.21691789738736,5.693347194364483,0.18476783856749535,38.153010724828555,5.561397440466646
Cc1ccc2c(c1)C(=O)C(=O)N2Cc1cccc(OCc2ccccc2)c1,0.1910828948020935,5.806985796714101,42.72516924600598,0.02962593361735344,11.608101972375763,5.300455989772694,0.11035441420972347,27.166635609190873,5.553720893243398
COC(=O)Nc1ccc(NC2CC2)c(Cl)c1,0.04055047780275345,4.775867751325933,18.799180478576947,0.08013034611940384,27.554851199574436,5.041578762653003,0.060340411961078644,23.177015839075693,4.908723256989468
O=C(c1ccco1)N1CCCC1c1nc2ccccc2[nH]1,0.3853345215320587,4.346706503830928,54.6553241810722,0.020991750061511993,12.708224342655953,5.655067618771866,0.20316313579678535,33.68177426186408,5.0008870613013965
CC(C)c1ccc(C=C(C#N)C#N)cc1,0.19468453526496887,6.272463702114898,37.743189930947345,0.0006971950642764568,-26.5937623266866,6.123609540411965,0.09769086516462266,5.574713802130372,6.198036621263432
COc1cccc(C(=O)Nc2nnc(SCc3ccccc3Cl)s2)c1,0.06881311535835266,6.4522525459862745,35.219644119068555,0.0897890254855156,27.298832387151087,5.8151934749573275,0.07930107042193413,31.25923825310982,6.133723010471801
O=C(O)CCCC=C(c1ccc(-c2nc(C(=O)NCCCN3CCC(C(=O)O)CC3)co2)cc1)c1cccnc1,0.2866969704627991,5.070667309994435,52.596190139512956,0.030320709571242332,32.53072317041308,6.312657502619685,0.1585088400170207,42.56345665496302,5.69166240630706
CC(=O)c1ccccc1N=Nc1c(C)nn(-c2ccccc2)c1O,0.14402179419994354,3.657828870216969,42.59213012125749,0.06586941331624985,33.396662328681785,6.848399783301349,0.1049456037580967,37.994396224969634,5.2531143267591585
CC1=Nc2cc(C(=O)NCc3ccccc3)ccc2C1c1ccccc1Cl,0.10529005527496338,4.048595637060751,32.58143932411248,0.042134832590818405,18.91180239426,6.413601072441923,0.07371244393289089,25.74662085918624,5.231098354751337
CC(C)C(=O)OC1CC2CC1C1C(C)C2C(=O)CCC12,,,,,,,,,
Fc1ccc(-c2cc(-c3ccccc3)no2)cc1,0.37813010811805725,5.737404717328175,54.74523109884993,0.06205721199512482,25.453786267891616,4.925194552919809,0.22009366005659103,40.09950868337077,5.331299635123992
COc1cccc(C(=O)c2nc(-c3ccc(C)cc3)co2)c1,0.18535591661930084,5.773987819941825,48.33488646711044,0.009265491738915443,14.091395133676997,5.44014111677009,0.09731070417910814,31.213140800393717,5.607064468355958
Cc1cc(NCCCCCN=CC2C(=O)OC(C)(C)CC2=O)cc(C)c1O,0.03162405267357826,5.4502011702589455,27.004629054452707,0.18605820834636688,42.97365254738287,5.509762182863912,0.10884113050997257,34.98914080091779,5.479981676561429
CC(NC(=O)Cn1c(O)c2c(c1O)CCCC2)c1ccccc1,0.26557353138923645,4.435105343830966,44.71398239124564,0.2331836223602295,32.516266965491944,4.670331896211936,0.24937857687473297,38.61512467836879,4.552718620021452
N#Cc1ccc(C(=O)Nc2ccc(C=C3CN(CC4CC4)CCO3)cc2)cc1,0.28590282797813416,4.758225795979615,42.333080860423664,0.023585230112075806,20.53168209252832,6.0966074689859475,0.15474402904510498,31.432381476475992,5.427416632482782
O=C(Nc1cccc(-c2ccc(N3CCCCC3)nn2)c1)C1CCCO1,0.5002792477607727,5.3596169069897295,54.03293705341139,0.07140211015939713,25.939401181802015,4.970808357935278,0.2858406789600849,39.9861691176067,5.165212632462504
COc1ccc(-n2c(C=Cc3ccc([N+](=O)[O-])o3)nc3ccccc3c2=O)cc1,0.26054173707962036,4.9539613424112146,48.6019297986039,0.20556901395320892,39.0980468828505,5.737000542235857,0.23305537551641464,43.849988340727194,5.345480942323536
CC(=O)Nc1cccc(OCCOc2ccc(C=CC(=O)O)cc2)c1,0.12286239862442017,6.675333088354295,34.08539330785757,0.05408433824777603,19.81262266157318,4.572390097059618,0.0884733684360981,26.949007984715376,5.623861592706956
COc1ccc(C(=O)Nc2ccccc2N2CCOCC2)cc1,0.15345661342144012,4.4722148912641835,34.076762025926755,0.0426049642264843,19.386679286279247,5.074005032267328,0.09803078882396221,26.731720656103,4.773109961765756
CCC=CC=CC(=O)Nc1ccc(C)c(N2CCCC2=O)c1,0.22035521268844604,5.5531729002616945,35.39463254464167,0.04805750027298927,27.340565159119418,4.620401391240785,0.13420635648071766,31.367598851880544,5.08678714575124
COc1ccc2c3c(ccc2c1)OCN=C3,0.11222371459007263,6.174480922671286,41.13519419873658,0.257364422082901,41.2969043167266,4.845696688670151,0.18479406833648682,41.216049257731584,5.510088805670719
O=C(Nc1ccc(Cl)c(Cl)c1)N1CCC(c2nc3ccccc3s2)CC1,0.23361635208129883,6.029817529207065,48.795921868568314,0.02283078245818615,17.48898728385732,4.813243339927692,0.1282235672697425,33.14245457621281,5.421530434567378
CN1CCC(c2ccc(Cl)cc2)C(C(=O)OCc2ccccc2)C1,0.09123684465885162,4.779110665572434,32.092272084991045,0.07405254989862442,24.693096594740148,4.862982946012098,0.08264469727873802,28.392684339865596,4.821046805792266
COc1ccc(OCc2ccc(C(=O)NC3CCN(Cc4ccccc4)CC3)o2)c(Cl)c1,0.17048785090446472,4.388549515923829,39.396759679404155,0.0383656769990921,18.869162628154704,6.139327152953251,0.10442676395177841,29.13296115377943,5.26393833443854
CC(=O)Oc1ccc(N(C(C)=O)c2ccccc2)cc1,0.058166805654764175,3.5967704956049835,27.189775043672054,0.024838726967573166,19.72802455800114,6.163789805164085,0.04150276631116867,23.458899800836598,4.880280150384534
c1ccc2c(-c3cc4ccccc4o3)c3ccccc3nc2c1,0.33775588870048523,4.693829104227604,51.709421975521366,0.16909334063529968,30.905047188091615,4.721585691822153,0.25342461466789246,41.30723458180649,4.707707398024878
Nn1c(O)c2c(c1O)C1(Cc3ccccc3)CCC1C1CC2c2ccccc2C1=O,0.14315572381019592,4.301893804408511,33.06875392346092,0.15035633742809296,31.294173699639593,5.354903105017984,0.14675603061914444,32.18146381155026,4.8283984547132475
C=CCC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12,0.18287904560565948,4.829711140535406,40.41842057696999,0.072685107588768,18.778696666861755,4.5646595439733515,0.12778207659721375,29.598558621915874,4.697185342254379
Brc1ccc(C(c2ccccc2)c2ccc3cccnc3c2OC2CCNCC2)o1,0.2922925353050232,3.6570729656468974,50.58695522390756,0.10653240978717804,29.750819265606367,5.658330967542939,0.19941247254610062,40.16888724475696,4.657701966594918
Fc1ccc2[nH]c3c(c2c1)CCc1c[nH]nc1-3,0.46334201097488403,5.3886869092173955,57.16192045676279,0.08315717428922653,28.438016628838874,5.691733789423838,0.2732495926320553,42.79996854280083,5.540210349320617
CC1CC(=Cc2ccccc2Cl)C(=O)C(=Cc2ccccc2)C1,0.267458438873291,6.136917623393794,45.64979464577022,0.05732598155736923,32.743049857066445,4.696399143680173,0.16239221021533012,39.19642225141833,5.4166583835369835
O=c1oc2ccccc2cc1-c1ccc(OC2CCCC2)cc1,0.5196380615234375,6.006356672581642,61.17133848442049,0.36013421416282654,47.07582692471121,4.998513444325672,0.439886137843132,54.12358270456585,5.502435058453657
COc1cccc(C(=O)Nc2c3c(nn2-c2ccc(Cl)c(Cl)c2)C=S(O)(O)=C3)c1,0.1409696787595749,4.606256566549208,36.54887836484182,0.018568288534879684,23.68535433772719,5.701696016848976,0.07976898364722729,30.117116351284505,5.153976291699092
Cc1ccc(C2(c3ccc(OCC(=O)O)cc3)C(=O)N=C(N)N2)nc1,0.12107058614492416,5.0099992159866025,32.80856297667594,0.13599152863025665,27.985891093227583,5.151933383077075,0.1285310573875904,30.39722703495176,5.0809662995318385
c1ccc2c(C=Cc3ccc(OCCCN4CCOCC4)cc3)cccc2c1,0.25912216305732727,4.975874559357716,42.933138743741374,0.192792609333992,36.8415785616026,4.098089035540157,0.22595738619565964,39.88735865267199,4.536981797448936
Cc1cc(Cl)c2oc(C(=O)N3CCN(c4cccc(C)n4)CC3)c(C)c2c1,0.2085581123828888,4.85106065271377,50.05036812120252,0.013321023434400558,15.288778823062419,5.718410048277123,0.11093956790864468,32.66957347213247,5.284735350495446
Clc1nc(NCc2ccccc2)c2ccccc2n1,0.19882196187973022,4.018790901864042,37.41353075972034,0.13757795095443726,28.23978004681016,4.494948004898447,0.16819995641708374,32.82665540326525,4.256869453381245
COc1cc(OC)c(N=C2CC(=O)C(=O)c3ccccc32)cc1Cl,0.047910548746585846,5.004202422912276,31.910964490075838,0.03970913961529732,24.132291078184462,6.474119964843312,0.04380984418094158,28.02162778413015,5.739161193877794
C#CCN(CC#C)C(=O)CCCc1cccc(Br)c1,0.32783517241477966,7.859757920452693,57.842791855943226,0.08207723498344421,15.204240659972477,4.775212587449549,0.20495620369911194,36.52351625795785,6.317485253951121
O=C(NC(CCc1ccccc1)CCc1ccccc1)c1ccco1,0.20529402792453766,4.6641139344871,46.690363298776056,0.07723831385374069,22.689518153315696,4.609146785525666,0.14126617088913918,34.689940726045876,4.636630360006382
Cn1nc([N+](=O)[O-])c2c1OC(C=Cc1ccccc1)C2=O,0.09675408899784088,4.1609142041788845,33.84871602422953,0.23110365867614746,42.200655358138015,6.908478953701519,0.16392887383699417,38.02468569118378,5.534696578940202
CC(=O)Nc1ccc2c(c1)CC=C2c1cncc(OCCN)c1,0.11930887401103973,5.627247692806301,34.67339069155482,0.09254449605941772,26.019735624239743,4.575992159097332,0.10592668503522873,30.346563157897283,5.101619925951816
C#CCCCON=C1C2CCn3c(=O)n(CC)c(=O)n3C2C(O)C2OC12,0.07938049733638763,6.815324593409972,39.73283877782374,0.06484231352806091,23.121824683998383,5.0431003944557515,0.07211140543222427,31.42733173091106,5.929212493932862
COC(=O)C1NC(=O)C1NC(=O)C(Cc1ccc(F)c(F)c1)NC(=O)OCc1ccccc1,0.050434790551662445,5.0168360312892535,34.05462262138078,0.020701617002487183,21.59780953386436,4.501701826386166,0.035568203777074814,27.82621607762257,4.7592689288377095
COc1cccc(C=NNc2nc(Nc3ccccc3)nc(-n3nc(C)cc3C)n2)c1O,0.13187244534492493,4.377668619883888,37.73686527818482,0.05111471191048622,32.65112644492308,5.624237134731701,0.09149357862770557,35.19399586155395,5.000952877307794
Cc1ccc(Oc2ccc([N+](=O)[O-])cc2)c(C=NNC(=O)c2ccncc2)c1,0.27621152997016907,5.868036754731281,50.91819466017875,0.09766640514135361,34.64440399619586,5.400937443513412,0.18693896755576134,42.7812993281873,5.634487099122346
C#CCNC(=O)c1cc(S(=O)(=O)NC(C)C)ccc1OC,0.012553920038044453,4.438045408344229,27.018960068299975,0.15868493914604187,30.586818830849396,4.226033253340867,0.08561942959204316,28.802889449574685,4.332039330842548
Fc1ccc(COC(c2cccc(Cl)c2)c2ccc3cccnc3c2O)cc1,0.26445043087005615,5.55001552189713,47.37652222792305,0.07595475763082504,24.471268700863597,4.906485206695044,0.1702025942504406,35.923895464393325,5.228250364296088
O=C(C=Cc1cccc(Cl)c1)Nc1cc(OCC=Cc2ccccc2)ncn1,0.18636535108089447,6.4338158279050335,34.501619332025584,0.02873728983104229,20.13178837753869,4.67612333265906,0.10755132045596838,27.316703854782137,5.554969580282046
COc1ccc2oc(-c3cccc(C)c3)cc(=O)c2c1,0.17393560707569122,5.3027348049325695,46.95342528886715,0.19503386318683624,40.479434444529204,4.893351291554245,0.18448473513126373,43.71642986669818,5.098043048243407
Clc1ccc2c(NC3CC3)noc2c1,0.48834797739982605,4.726464125265574,58.9107004650685,0.07692614197731018,28.37995204722595,7.127069207940201,0.2826370596885681,43.64532625614723,5.926766666602887
Cn1c(=O)c2c(nc(OCC3CCN(C(=O)OC(C)(C)C)CC3)n2C)n(C)c1=O,0.00826652254909277,5.0522608246109595,15.963324848642408,0.10228222608566284,31.00932528988213,5.098199695258925,0.055274374317377806,23.48632506926227,5.075230259934942
Cn1c(C(=O)Nc2ccccc2)cc2oc3ccccc3c21,0.13514220714569092,4.745383520999903,38.1572797846892,0.055426597595214844,26.665431059872404,5.0580655580530935,0.09528440237045288,32.411355422280806,4.901724539526498
O=C1CC2(CCCC2)CC(=O)N1CCOc1ccc(Cl)cc1,0.24501542747020721,6.465444457323721,31.172970976645093,0.38018807768821716,43.40465142912721,5.240743956757106,0.3126017525792122,37.28881120288615,5.853094207040414
CNCCC=Cc1ccccc1Sc1ccc(I)cc1,0.13943830132484436,5.308099584082195,37.30118020210424,0.22793728113174438,43.30512420206067,3.8681237541655507,0.18368779122829437,40.30315220208246,4.588111669123873
O=C1NCCc2cc(Nc3ccc(O)cc3)ccc21,0.3005927503108978,5.914053893902977,44.80793266980168,0.10739864408969879,25.987169013888682,5.330340273482953,0.2039956972002983,35.39755084184518,5.622197083692965
Cc1nnc(O)n1-c1cccc(C(F)(F)F)c1,0.5903167724609375,5.713943121493688,59.23898566130974,0.11968729645013809,34.07106189823404,6.060413367340075,0.3550020344555378,46.655023779771895,5.887178244416882
CNc1nc(Cl)nc2c1ncn2C1OC(CO)C(O)C1O,0.16954177618026733,4.339989791623004,45.77046014868309,0.023720715194940567,27.996060074884113,6.250234082233716,0.09663124568760395,36.8832601117836,5.295111936928359
Cc1ccc(C(=O)N2CCCC2C(=O)O)cc1Cl,0.2815643846988678,4.789772352772091,46.84943240941053,0.01507347822189331,15.085719398296693,5.5869707847944206,0.14831893146038055,30.967575903853614,5.188371568783255
Cc1cc(CN2CCC(n3c(O)nc4ccccc43)CC2)no1,0.40860578417778015,4.290386734308507,46.352262401790156,0.13766419887542725,31.334650876246133,6.576266560799287,0.2731349915266037,38.84345663901814,5.433326647553898
Brc1ccc(-c2csc(NN=C3CCCCC3)n2)cc1,0.7006973624229431,7.205374400974465,70.08686126587614,0.18022456765174866,38.09172111407232,4.328574020976564,0.4404609650373459,54.08929118997423,5.766974210975515
C#CCN(C)Cc1cn(Cc2ccc(F)cc2)c2cccc(F)c12,0.4673328697681427,5.65425816873387,55.01061503386984,0.048043571412563324,13.387999885812583,5.161118139143717,0.257688220590353,34.19930745984121,5.4076881539387935
CC(C)c1ccc(C=CC(=O)OCc2ccccc2)cc1,0.06971611827611923,6.2577825036902555,36.98215820472802,0.0449640192091465,24.899228757903813,4.196132874585906,0.057340068742632866,30.94069348131592,5.2269576891380805
Cc1ccc(C(=O)OCC(=O)c2ccc3c(c2)OCO3)s1,0.06118589639663696,6.112842420053328,46.94526142125751,0.03390531614422798,21.008625353798745,6.3163671862585336,0.04754560627043247,33.97694338752813,6.214604803155931
CC#CC(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,0.2550748884677887,5.7484728905549956,38.58886453859816,0.013535025529563427,6.274660970776505,5.491868707456661,0.13430495699867606,22.431762754687334,5.6201707990058285
Cc1ccc(C)c(S(=O)(=O)Nc2cccc(C)n2)c1,0.043557509779930115,4.46720506315403,27.238543450515618,0.3729933798313141,42.2003170098904,5.1800414284139356,0.2082754448056221,34.71943023020301,4.823623245783983
Fc1ccc(-c2nc(CN3CCCCC3)no2)cc1,0.6919025182723999,5.402542807268594,62.86532059240625,0.05831992253661156,43.008392788900444,5.756425736869416,0.37511122040450573,52.93685669065334,5.5794842720690045
COc1ccc(CNCCc2ccccc2F)c(Br)c1,0.08752366900444031,5.975291856838506,38.63373021548921,0.12766115367412567,27.919434055430756,4.037479670157686,0.10759241133928299,33.27658213545998,5.006385763498097
COc1ccc(NC(=O)C=Cc2ccc(O)cc2)cc1,0.14749979972839355,5.836314606517308,36.78677315688978,0.037176720798015594,24.03236240762599,4.303195139292045,0.09233826026320457,30.409567782257884,5.069754872904676
CCC(O)C(C(=O)O)N1CC=CC2=C(C#N)CC(=O)C21,0.5712934732437134,4.273861472009054,55.319875408371885,0.014729970134794712,18.19245509125269,4.64507576726389,0.29301172168925405,36.756165249812284,4.459468619636472
O=C1c2ccccc2SC(c2ccccc2)=NC1CCN1CCC(Cc2ccccc2)CC1,0.2643786370754242,4.431084830657785,43.05737300793979,0.20565569400787354,38.82462127555761,6.346694464778543,0.23501716554164886,40.940997141748696,5.388889647718164
Cn1cc(C=C2C(=O)Nc3ccc(S(N)(=O)=O)cc32)c2ccccc21,0.12274377048015594,5.4488337505665605,36.45410122430095,0.32320067286491394,47.37446775770239,4.926676821354177,0.22297222167253494,41.914284491001666,5.187755285960369
CSc1cc(O)c(C(=O)c2ccccc2)cc1-c1ccccc1,0.1511271893978119,4.637565792307926,38.5217871800073,0.08538457751274109,31.802464847182687,5.068222831416884,0.11825588345527649,35.16212601359499,4.852894311862405
O=C1OCCC1Sc1nc2ccccc2s1,0.05358338728547096,5.785153574210425,48.643786826698445,0.10931431502103806,24.61990216788675,5.6195720375827625,0.08144885115325451,36.6318444972926,5.702362805896594
O=C(c1cccc(F)c1)c1ccc2c(c1)OCCCO2,0.23411792516708374,5.757738692387274,53.23621497262649,0.029740087687969208,21.668588201551206,5.204468864308298,0.13192900642752647,37.45240158708885,5.481103778347786
CCCCC(=O)Oc1ccc2oc(C(=O)c3ccccc3)c(C)c2c1,0.08232992887496948,4.784690558643626,43.67455655869173,0.03389682620763779,29.15980532345574,5.912211423027047,0.058113377541303635,36.41718094107373,5.348450990835337
O=C(Nc1ccc2c(c1)OCCO2)Nc1cccc(F)c1,0.07693644613027573,5.532314440716457,31.723095698985574,0.053002938628196716,20.496478100965064,5.1043642318787805,0.06496969237923622,26.10978689997532,5.318339336297619
COc1cc(OC)c2cc(C(=O)Nc3c(C#N)cnn3C)oc2c1,0.040048275142908096,4.250394189846283,29.49321097043176,0.01502531673759222,17.379703165948648,6.7587888958525815,0.02753679594025016,23.436457068190204,5.5045915428494325
c1ccc(C=Cc2cc(C(c3ccccc3)OCCO)[nH]n2)cc1,0.21785518527030945,4.572569848408272,41.7287374004112,0.06450299918651581,19.315370618540186,4.607922844800415,0.14117909222841263,30.522054009475692,4.590246346604344
