SMILES,AChE_pXC50,MAOB_pXC50,AChE_MAOB_pXC50
O=c1c2ccccc2on1-c1ccccc1OCCCCCNc1c2c(nc3ccccc13)CCCC2,6.4125566482543945,4.310977458953857,5.361767053604126
Cc1ccc2c(c1)C(=O)c1ccccc1C2=O,4.4001569747924805,6.590634346008301,5.495395660400391
COc1cc(OC)c(OC(=O)N(C)C2CCCC2)cc1Cl,5.903404235839844,4.237561225891113,5.0704827308654785
CCCCCCNC(=O)Oc1cccc(C(=O)c2ccc(Cl)cc2)c1,6.207111835479736,4.768208980560303,5.4876604080200195
O=C(C=Cc1ccc([N+](=O)[O-])cc1)OCC=Cc1ccccc1,4.49448299407959,6.183889389038086,5.339186191558838
O=C1CCc2ccc(OCCCCCCOc3ccc4cccc(-c5ccccc5)c4c3)cc2N1,4.64992618560791,6.764064311981201,5.706995248794556
C=CCOc1cc2cc(C#CCCCCNc3c4c(nc5ccsc35)CCCC4)coc2cc1OC,,,
Cc1nc2ccc(Cl)cc2c(=O)n1CCCCCCCO,5.8953351974487305,6.2567901611328125,6.0760626792907715
O=C(Oc1ccccc1)N1CCc2cc(OCc3ccccc3)ccc21,5.598629474639893,5.514604568481445,5.556617021560669
CC1=CC2Cc3nc4cc(Cl)ccc4c(Nc4ccc(CCCCCCCCNCC(O)COc5ccc(O)cc5)cc4)c3C(C1)C2,6.689267158508301,4.6504435539245605,5.669855356216431
CC(C)=CCNC(=O)C=CC=CC=CCC=CC=CCC=CCC=CCC=CCCCCCNC(=O)c1ccco1,4.774162292480469,5.279632091522217,5.026897192001343
O=C1Oc2cc(OCCCCCCCNc3c4c(nc5ccccc35)CCCC4)ccc2C2CCCC12,6.98029899597168,5.887441158294678,6.433870077133179
CN(C)Cc1ccc(C=CC=Cc2oc3[n+]cccc3c2Cc2ccc(OC(F)F)cc2)o1,5.991844177246094,5.257769584655762,5.624806880950928
O=C1CCc2cc(OCCCCCCCNc3c4c(nc5ccccc35)CCCC4)ccc2N1,7.583569526672363,5.467265605926514,6.5254175662994385
O=C(C#Cc1ccccc1)OC1=CCC2CNCC1C2,5.4359211921691895,4.372174263000488,4.904047727584839
O=c1ccoc2ccc([N+](=O)[O-])cc12,5.204064846038818,5.74969482421875,5.476879835128784
CC(C)C(=O)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,5.674351215362549,5.79653787612915,5.73544454574585
CC1CC(O)c2cc(OC(=O)C3CCCCC3)ccc21,5.6252970695495605,5.337360858917236,5.481328964233398
Cc1ccc2ccc(OCCOc3ccc4c(C)coc4c3)cc2n1,4.925470352172852,6.97960090637207,5.952535629272461
COc1c2c(nc3ccccc13)CCCC2,5.272508144378662,3.707087516784668,4.489797830581665
Cc1ccc2oc(=O)c(-c3ccccc3O)cc2c1,5.113903045654297,6.133116245269775,5.623509645462036
COc1ccc(C2CCN(Cc3ccsc3)CC2)cc1,4.97894287109375,4.4169769287109375,4.697959899902344
C#CCNCc1coc2ccc(OCc3ccccc3)cc12,3.92932653427124,6.879106521606445,5.404216527938843
Brc1ccc2oc(=O)c(-c3cccc(C=CCCCCN4CCOCC4)c3)cc2c1,4.662773609161377,5.81635332107544,5.239563465118408
N#CCCn1nc(-c2ccc(OCc3ccc(C#N)cc3)cc2)oc1=O,5.524185657501221,7.278422832489014,6.401304244995117
c1csc(CNc2c3c(nc4ccccc24)CCCC3)c1,5.842126846313477,4.052482604980469,4.947304725646973
COc1cccc(COc2ccc3cc(CC(=O)O)c(=O)oc3c2)c1,4.791225910186768,6.382824420928955,5.587025165557861
O=C1CCc2cc(COc3ccc(Br)cc3Cl)ccc21,4.371733665466309,7.886165618896484,6.1289496421813965
C=CCOc1sc2c(OCCCCCc3ccccc3)ncnc2c1C,4.875254154205322,6.814307689666748,5.844780921936035
N#Cc1cnc(NC2CCC(CO)CC2)c2ccccc12,4.916584014892578,5.190021991729736,5.053303003311157
O=C(NCC1CCCN(Cc2ccc(Cl)cc2)C1)c1cccnc1,5.924776077270508,3.437391757965088,4.681083917617798
O=C(C=CC=Cc1ccccc1OCc1cccc(Cl)c1)NCC(O)CO,3.379912137985229,6.055246353149414,4.717579245567322
Cc1cc(C2CCN(Cc3ccccc3)CC2)n[nH]1,5.268345832824707,3.924407958984375,4.596376895904541
Fc1ccc(-c2nc3cnccn3c2-c2ccc3[nH]ccc3c2)cc1,5.570895195007324,5.856822490692139,5.7138588428497314
O=[N+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,5.698388576507568,5.5756707191467285,5.637029647827148
O=C1CCc2cc(OCCCCCCNc3c4c(nc5ccccc35)CCCC4)ccc21,7.778197765350342,5.334210395812988,6.556204080581665
O=C(CCCCCCNc1c2c(nc3cc(Cl)cc(Cl)c13)CCCC2)NCC1CCCCC1,8.99250316619873,4.15924882888794,6.575875997543335
Cc1ccc2cc(Cc3cccc(Cl)c3)c(O)nc2c1,5.080968856811523,5.719626426696777,5.40029764175415
CC(C)=CCN(C)Cc1c2cc3c(cc2nc2ccccc12)OCO3,5.124828815460205,4.694085597991943,4.909457206726074
O=C1NC(=O)c2cc(OCCCCCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)ccc21,7.948612213134766,6.291495323181152,7.120053768157959
O=c1[nH]c2ccccc2c(=O)o1,6.41085958480835,5.652246475219727,6.031553030014038
C#CCN(C)Cc1cc2cc(OCCC3CCN(Cc4ccccc4)CC3)ccc2n1C,6.383630275726318,5.55838680267334,5.971008539199829
Cc1c2cc(=O)oc2c(CCN2CCCCC2)c2ccoc12,,,
CC1CCN(CCCC(c2cccc(OCCCN3CCCCC3)c2)CC1,,,
C=CCc1cccc(C=NNc2ccc(C(=O)O)cc2)c1,5.148412704467773,5.354135513305664,5.251274108886719
O=c1ccsc1C=C1CCCCC1,,,
CCC(=O)Cc1c2cc3c(cc2c(C)c2c1OC2C)OCO3,5.783838748931885,5.182740688323975,5.48328971862793
C#Cc1cc2c(cc1OC)-c1[nH]nc(C)c1CC2,5.224287033081055,6.123455047607422,5.673871040344238
CC(=O)NC1=C2CCC=C2N=C1OCCCCCCCC(=O)Oc1ccc(CC(=O)O)c(Cl)c1,5.552761554718018,5.626140117645264,5.589450836181641
COc1cccc(-c2c[nH]c3cc(OC)ccc23)c1,4.36742115020752,5.978408336639404,5.172914743423462
O=C1Cc2ccccc2C2(CCN(Cc3cccc(C(F)(F)F)c3)CC2)O1,6.067897319793701,5.472716808319092,5.7703070640563965
O=C1CCCc2cc(OCc3cccc(F)c3)ccc21,4.460261344909668,7.650054454803467,6.055157899856567
CNC(=O)Oc1ccc2c(c1)C1(C)CC[N+](C)=C1N2C,7.125234603881836,5.103140830993652,6.114187717437744
O=c1ccoc2cc(OCc3cccc(Cl)c3)ccc12,3.996037006378174,7.221095561981201,5.6085662841796875
CC(C)=CCNC1=C2CC(C)CCC2C2CCC3(C)C(CCCCCC3CC(C)(C)O)C12,5.331330299377441,4.619694232940674,4.975512266159058
COc1cc2c(cc1OC)C1=C(CCN1CCCC1)CC2,,,
Cc1cccc(C=CCc2cc[n+](C)cc2)c1,4.215625762939453,3.873745918273926,4.0446858406066895
CC1COc2c(COc3cccc4sccc34)coc2C1,5.150293827056885,5.505181789398193,5.327737808227539
COc1cccc2cc(C(=O)NC3CCCCC3)c(=O)oc12,5.954328536987305,5.269365787506104,5.611847162246704
Fc1ccc(-c2nc3cc(C#CCCCCNc4c5c(nc6ccccc46)CCCC5)csc2c3)cc1,6.841787338256836,6.017461776733398,6.429624557495117
CN1CCN(Cc2ccc(OCc3cccc(Cl)c3)cc2)CC1,4.896198272705078,4.7190141677856445,4.807606220245361
O=Coc1ccc2cc(OCCCCc3noc4ccccc34)ccc2c1,,,
COc1cc2c(cc1OC)C(=O)C(=Cc1ccc3c(c1)OCO3)C2=O,6.8571977615356445,5.880731105804443,6.368964433670044
C#CCNC1CCc2cc(OCCCCCCC3CCN(Cc4ccccc4)CC3)ccc21,6.054045677185059,5.330914497375488,5.692480087280273
NC(=O)OCC1CCC2C3CC=C4CC(=O)C=CC4(C)C3(F)C(O)CC21C,4.555205345153809,8.398235321044922,6.476720333099365
CC#CCNCCOCCOc1ccccc1,4.5077056884765625,6.447393417358398,5.4775495529174805
Clc1ccc2c(c1)Oc1ccccc1-2C1CCCC1,,,
Cc1cc2cc(C#N)c(NCCCCCCCNc3c4c(nc5ccccc35)CCCC4)nc2o1,8.332035064697266,5.053843975067139,6.692939519882202
CCCc1c2c(nc3cc(Cl)ccc13)-c1ccccc1CC2,4.956498622894287,4.862059593200684,4.909279108047485
CCN(CCCCCCCN=C1CC(=O)C(=NCCCCCCN(CC)Cc2ccccc2OC)CC1=O)CCCCN=C(C)C,7.65153694152832,5.240543842315674,6.446040391921997
O=C1CCc2cc(OCc3cccc(Cl)c3)ccc21,4.523996353149414,8.003597259521484,6.263796806335449
Cc1cccc(C)c1OCC(=O)Nc1cccc2cccnc12,5.344364643096924,5.017987251281738,5.181175947189331
Cc1oc2cc(OCCCCCCCNc3c4c(nc5ccccc35)CCCC4)ccc2c1C(=O)c1ccccc1,6.491781234741211,4.683720588684082,5.5877509117126465
C#CCNC1CCc2cccc(OCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)c21,6.430610656738281,5.37869119644165,5.904650926589966
CCC(=O)C=C1CC(=O)Oc2cc(OCc3cccc(Cl)c3)ccc21,4.08245849609375,6.675639152526856,5.379048824310303
O=C1Cc2c(OCCCCCCNc3c4c(nc5ccccc35)CCCC4)cccc2N1,7.776574611663818,4.904707908630371,6.340641260147095
Cc1cccc(CCCCCCCCCCNc2c3c(nc4ccccc24)CCCC3)c1,7.363957405090332,4.535140037536621,5.949548721313477
CC(=O)N1CCC(COCc2ccc(CCC(=O)O)cc2)CC1,5.316154479980469,4.565715789794922,4.940935134887695
COc1ccc(C(=O)OC(CO)COc2ccc(C(C)=O)cc2)cc1,4.670166015625,5.575869560241699,5.12301778793335
O=C1Oc2ccc(OCCCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)cc2C2CCCCC21,7.113533973693848,6.001504421234131,6.557519197463989
Cc1c(C)c2ccc(OCC(=O)N3CCN(Cc4ccc(F)cc4)CC3)cc2oc1=O,6.008650779724121,6.159846782684326,6.084248781204224
O=c1ccoc2ccc(OCCCCCNc3c4c(nc5ccccc35)CCCC4)cc12,6.851408004760742,4.945126056671143,5.898267030715942
COc1cc2oc3cc(O)c(O)cc3c(=O)c2cc1OC,5.91102409362793,3.9927244186401367,4.951874256134033
Brc1ccc2c(c1)OC(C1CCCCC1)CN2,4.71230936050415,6.351413249969482,5.531861305236816
Cc1ccc(CCc2ccc3c(C)cc(C)nc3c2)cc1,5.082674026489258,6.065053939819336,5.573863983154297
Cc1ccc(Cn2c3c(c4ccccc42)C(=O)CCC3)cc1,5.3555684089660645,4.874151706695557,5.1148600578308105
c1ccc2c(c1)ccc1c3c2CCCCC32=NCCCCCCCCNCCCCCCNc3c4c(nc5ccccc35)CCCC4)C1,,,
COc1cc2c(cc1OC)C1CCCCC1C(=O)C2,5.085362911224365,5.880108833312988,5.482735872268677
CCC1(O)CC2CCCCC2C1=CC=C1CCCC1O,4.500723838806152,6.3214311599731445,5.411077499389648
CCCCCCOc1ccc2c(=O)c3ccccc3oc2c1,3.735879898071289,5.7122063636779785,4.724043130874634
N#Cc1ccc(C(=O)CCCCCCCCCNc2c3c(nc4ccccc24)CCCC3)o1,7.884214401245117,5.124134063720703,6.50417423248291
COc1cc2c(cc1OC)C1CCCCC1C(=Cc1ccc(N(C)C)cc1)C2,5.121964454650879,5.6399664878845215,5.3809654712677
CC(=O)c1cc2cc(OCC3CCCCC3)ccc2oc1=O,6.138740539550781,6.211630344390869,6.175185441970825
Cc1oc2cc(C#CCCCN3CCCCC3)ccc2c1CO,6.089353084564209,4.738749980926514,5.414051532745361
Clc1ccc(C2CC(c3c4ccccc4cc4ccccc34)=NN2)cc1,6.776525020599365,8.193714141845703,7.485119581222534
FC(F)(F)c1ccc2c(C3=NN=CCS3)c[nH]c2c1,6.60894250869751,5.790806770324707,6.199874639511108
COc1cc2c(cc1O)Cc1c-2oc2cc(O)ccc12,5.397399425506592,4.357572078704834,4.877485752105713
O=C1NCCc2c1oc1ccc(Oc3ccccc3)cc21,7.353750228881836,4.61610221862793,5.984926223754883
COc1ccc(C2CC(c3c4ccccc4cc4ccccc34)=NN2)cc1,6.800415992736816,7.829558372497559,7.3149871826171875
Fc1ccc(-c2coc3cc(OCCCN4CCCCC4)ccc3c2=O)cc1,5.6761088371276855,5.918562889099121,5.797335863113403
Fc1cccc(-c2csc(NN=Cc3c[nH]c4ccccc34)n2)c1,5.421247005462647,5.437704086303711,5.429475545883179
N#CCCCC1CCCOc2cc(OCc3ccccc3)ccc21,4.271827220916748,6.057154178619385,5.164490699768066
Nc1ccc(C=CC=CC=Cc2ccccc2)cc1,4.048566818237305,6.4896745681762695,5.269120693206787
COc1cc2c(cc1OC)C(=O)C=CC2=O,6.879719257354736,5.608450412750244,6.24408483505249
Cc1c2c(nc3ccccc13)C1CCCCC1C3=NO,,,
COc1cc2c(cc1OC)C(=O)C(=Cc1ccc(OCCN(C)C)cc1)OC2,5.220978736877441,5.579339504241943,5.400159120559692
COc1cc2c(cc1F)C(=O)C(CCN1CCCN(CCc3ccc([N+](=O)[O-])cc3)CC1)C2,6.28194522857666,5.324253082275391,5.803099155426025
O=C1CCc2ccc(OCCCCCCNc3c4c(nc5ccccc35)CCCC4)nc2N1,7.731549263000488,5.244260787963867,6.487905025482178
O=C1CCc2cc(OCCCCNc3c4c(nc5ccccc35)CCCC4)ccc21,7.673308849334717,5.1475138664245605,6.410411357879639
CCOc1ccc2c3ccoc3c(C)cccc3c(=O)c3cccc12,5.241108417510986,7.0038676261901855,6.122488021850586
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C(C)=O)cc1)C2,7.102496147155762,4.8031110763549805,5.952803611755371
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C#N)cc1)C2,6.351208686828613,4.986063957214356,5.668636322021484
CCOc1cc2c(cc1OC)CCCC2NCC=C1CCCCC1,5.110386371612549,4.602908134460449,4.856647253036499
O=C(NCCCCCCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1cc(=O)c2cc(O)ccc2o1,8.878778457641602,5.171209335327148,7.024993896484375
c1ccc(C2=NN=C(NC3CCCCC3)SC2)cc1,5.4377121925354,5.951868057250977,5.6947901248931885
O=c1oc2ccccc2cc1-c1csc2ccccc12,4.954538345336914,5.145906925201416,5.050222635269165
CNC(=O)c1cc2cc(OCc3ccccc3)ccc2oc1=O,7.981741428375244,7.0427775382995605,7.512259483337402
O=C1CCc2ccc(OCCCCc3cccnc3)cc2N1,5.199682712554932,6.502189159393311,5.850935935974121
Cc1cc(C)c2oc(=O)c(CN(C)C)cc2c1,5.301918983459473,5.928237915039063,5.615078449249268
CC(C)CC(=O)Nc1ccc2c(c1)OCCO2,4.870540142059326,5.145474433898926,5.008007287979126
O=Cc1csc(COc2ccccc2Cl)c1,4.66965913772583,6.307064056396484,5.488361597061157
O=C(CF)Nc1c2c(nc3ccccc13)CCCC2,5.661168575286865,4.288523674011231,4.974846124649048
CCc1cccc(NC(=O)c2sc3nc(C)ccc3c2N)c1,6.153298377990723,4.829692363739014,5.491495370864868
COc1cc2c(c3ccc(OCCCN4CCCCC4)cc3n1)C(=O)C32,,,
O=[N+]([O-])c1ccc(CC2NC3c4ccccc4CC3O2)cc1,5.657399654388428,6.471281051635742,6.064340353012085
O=C1NC2c3cc(Cl)ccc3OC2CCCCCCCNC1=O,3.494739532470703,6.280768394470215,4.887753963470459
Cc1c2ccc(O)cc2nn1-c1ccc(F)cc1,5.938331127166748,5.256699562072754,5.597515344619751
Cn1c(=O)c2c(-c3ccccc3)oc3ccccc3c2n(C)c1=O,,,
COc1cc2c(cc1OC)C(=O)C(Cc1cccc(F)c1)C2,6.423253059387207,5.54941463470459,5.986333847045898
O=C1C=CC(=O)c2cc(OCc3cc(F)ccc3F)ccc21,4.837935924530029,7.903075218200684,6.3705055713653564
O=c1c2c3c(ccc2oc2ccccc12)OCCO3,5.636410236358643,3.462501049041748,4.549455642700195
Cc1ccc2c(NCCCCCCCNc3c4c(nc5ccccc35)CCCC4)cc(C)nc2c1,8.771997451782227,4.340572357177734,6.5562849044799805
CCn1c2ccc(OCCCCCN3CCN(C)CC3)cc2c2ccccc21,6.161606311798096,4.867589950561523,5.51459813117981
c1ccc(CCN=C(NC2CCCCC2)OCCOc2coc3ccccc3c2=O)cc1,5.437592029571533,5.568432331085205,5.503012180328369
COc1cc2c(cc1NC(=O)c1ccc(O)c(Cl)c1)oc1ccccc12,6.164472579956055,5.114763259887695,5.639617919921875
CN1CC=C2CNC(=O)CC(C3=CCCCC3)O2,,,
NC1CCC(Nc2nc(=O)c3ccccc3n2)CC1,,,
Cc1ccccc1NC(=O)c1cc2ccccc2oc1=O,6.630602836608887,5.506762027740479,6.068682432174683
CC(=CC=CC(O)=NO)c1cccc(OCc2ccc3oc(=O)[nH]c3c2)c1,4.552238464355469,6.129833221435547,5.341035842895508
Cn1c2ccccc2c2cc(CCN3CCN(c4ccccn4)CC3)ccc21,5.289994716644287,5.08061408996582,5.185304403305054
O=C(O)c1ccc(C=CCN2CCc3ccccc3C2)c(F)c1,4.644838333129883,5.530171871185303,5.087505102157593
COC(=O)c1ccc2oc3ccccc3c(=O)c2c1,4.913498878479004,4.629535675048828,4.771517276763916
O=C1c2ccccc2CCC1COc1ccc2c(c1)OCO2,5.867002487182617,6.025037288665772,5.946019887924194
O=C1OC(=O)c2c1c1c3ccccc3[nH]c1c1[nH]c3ccccc3c21,5.894712924957275,4.952638626098633,5.423675775527954
FC(F)(F)c1ccc2c(c1)-c1cccc3onc(N)c13,,,
Clc1ccc2c(c1)N=C(NOCCCCCCNc1c3c(nc4ccccc14)CCCC3)CCC2,7.356738567352295,4.847070217132568,6.101904392242432
O=c1cc2oc3cc(O)ccc3c2oc2cc(O)ccc12,,,
N#CCCCCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,6.833174228668213,5.089137554168701,5.961155891418457
COc1cc(=O)oc2c3c(cccc13)CC2,,,
Cc1ccc2c(=O)c3cc(C(=O)OCCCCCCNc4c5c(nc6ccccc46)CCCC5)c(O)cc3oc2c1,7.242473125457764,4.715466976165772,5.978970050811768
C#CCN(C)Cc1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2n1C,6.455060958862305,5.637757778167725,6.046409368515015
N#Cc1ccc2oc(C(=O)NCCCCCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)c(CCN3CCCCC3)cc2c1,,,
Cc1ccc(CSC(=N)N)cc1,5.35677433013916,5.822481632232666,5.589627981185913
Cc1c2cc3c(-c4ccc(O)c(Br)c4)oc3nc2nn1C,,,
O=C1c2ccccc2C(=O)C1c1coc2ccc(O)cc12,6.742547988891602,5.352654933929443,6.0476014614105225
COc1ccc2c(c1)C(=O)C(=O)C2=NNc1ccccc1,6.509397506713867,4.94202995300293,5.725713729858398
O=C1Cc2cc(OCCCCCNc3c4c(nc5ccccc35)CCCC4)ccc2N1,7.7753753662109375,5.161965847015381,6.468670606613159
Fc1ccc2c(c1)CCC2=Cc1ccccc1,4.121717929840088,6.477044105529785,5.2993810176849365
COc1ccc(C(=O)OCCOc2ccccc2)cc1,4.75673770904541,5.82039213180542,5.288564920425415
CC(C)=CCOC(=O)Cc1cc(OCCc2ccccc2)ccc1OCCCCC(=O)O,4.581767082214356,5.789839744567871,5.185803413391113
O=C1C(=Cc2ccc(O)c(O)c2)oc2ccccc21,6.209031581878662,6.25372314453125,6.231377363204956
O=C1CCCc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc21,6.655505180358887,4.96146821975708,5.808486700057983
CC(=O)OCC1OC(=O)CC1Oc1ccc(C)cc1,3.7959794998168954,4.726518154144287,4.261248826980591
COc1cccc2c1NC(=O)C2=O,5.310725688934326,4.976963520050049,5.1438446044921875
O=C1c2ccccc2S(=O)(=O)c2ccc([N+](=O)[O-])cc21,5.406121253967285,6.372133255004883,5.889127254486084
O=C1Cc2cc(OCc3ccc(F)cc3)ccc2OC1=O,4.394501209259033,7.887245178222656,6.140873193740845
Oc1occ2ccc(OCCCCN3CCC(c4ccccc4)CC3)cc12,5.230462551116943,5.9976301193237305,5.614046335220337
Cc1ccc2nc(C3CC3)nc(NCCc3ccccc3)c2c1,6.133852005004883,5.0752692222595215,5.604560613632202
CN(C)c1ccc(C2CC3CCC(C2)N3CCCC=CCCCCCCNc3c4c(nc5ccccc35)CCCC4)C3=O)cc1,,,
Cc1ccc2c3c1OC1C(=O)c4ccccc4C3=O,,,
Cc1cccc(CNC(=O)COc2cccc(C3=NCCN3)c2)c1,5.323371887207031,4.556915760040283,4.940143823623657
CNC(=O)C=Cc1cc2cc([N+](=O)[O-])ccc2nc1O,5.603485584259033,5.804312229156494,5.703898906707764
Cc1ccccc1NC(=O)Oc1ccc2c(c1)C1(C)CCOC1O2,6.729134559631348,5.040712833404541,5.884923696517944
COc1cccc(C(=O)C=CCN2CCCCC2)c1,4.717358112335205,4.325187683105469,4.521272897720337
Clc1ccc(C2CC(c3c4ccccc4cc4ccccc34)=NN2)cc1,6.776525020599365,8.193714141845703,7.485119581222534
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC(O)C(O)C(O)C3O,,,
Nc1ccc2c(c1)C(=O)C=CC2=O,5.777755737304688,6.65177583694458,6.214765787124634
CCN(CC=CCOCc1ccc(Cl)cc1)CCCN=C(C)C,5.7815704345703125,4.647704124450684,5.214637279510498
CCN(CCNC(=O)Cc1csc2ccccc12)C(C)=O,4.689143657684326,5.170343399047852,4.929743528366089
c1ccc(COc2ccc(CCNc3nc4c(-c5nccs5)cccc4s3)cc2)cc1,5.47071647644043,5.7741570472717285,5.622436761856079
CC(C)Oc1ccc(C2CC(=O)Oc3cc(C)ccc32)cc1,5.733370780944824,4.9889068603515625,5.361138820648193
CCCCCCCCCCCn1cc[n+](CCCCCCCCN)c1,5.722768306732178,5.47728157043457,5.600024938583374
O=c1c2ccccc2ccc1COc1ccc(C2=NCCO2)cc1,,,
CN=C1CCCc2c1[nH]c1ccccc21,4.783346176147461,5.267470836639404,5.025408506393433
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(CN3CCCCC3)cc1)C2,6.721803188323975,4.542294502258301,5.632048845291138
OC(COc1cncc(CCc2ccccc2)c1)CN1CCCC1,4.660084247589111,4.484251976013184,4.5721681118011475
CN=C1CCc2cc(OC)c3cc(OC(=O)N(C)C)ccc3nc21,,,
c1ccc(N=C2CCCCN2)cc1,4.325189590454102,4.907163619995117,4.616176605224609
Cc1sc2c3c(cccc13)C(=O)c1ccccc1C2=O,5.130361557006836,5.044433116912842,5.087397336959839
COC(=O)c1cc2cc(OC)ccc2oc1=O,5.331464767456055,5.253707885742188,5.292586326599121
CC(=O)c1cccc(NC(=O)N=C2CCCCCC2=O)c1,5.950608730316162,5.808155059814453,5.879381895065308
O=C(NCCc1ccccc1)c1ccc2c(c1)nc(O)c1ccccc12,5.780614852905273,5.807321071624756,5.793967962265015
COC(=O)C=CC(=O)c1ccc2c(c1)OCO2,3.7219796180725098,5.283257484436035,4.5026185512542725
O=C1NC(=O)C(c2c[nH]c3ccccc23)=C1c1c[nH]c2ccccc12,4.763095378875732,5.914722442626953,5.338908910751343
N#Cc1ccc(-c2ccsc2)cc1Cl,3.6648263931274414,6.848471164703369,5.256648778915405
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,7.634812831878662,4.137218475341797,5.8860156536102295
Cc1ccccc1OCC(=O)Nc1cccc2cccnc12,5.033412933349609,4.894101619720459,4.963757276535034
O=C(CCCl)c1cc2cc(OCCC3CCN(Cc4ccccc4)CC3)ccc2o1,6.926165580749512,4.945768356323242,5.935966968536377
CN(C)CCC=CCCCCCNc1c2c(nc3ccccc13)CCCC2,7.273888111114502,3.6915435791015625,5.482715845108032
Nc1ccc(C(=O)c2cc3ccccc3oc2=O)c(Cl)c1,5.6575236320495605,4.626796245574951,5.142159938812256
O=C(NCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1ccc(F)cc1,8.952631950378418,4.7314887046813965,6.842060327529907
O=C1c2ccccc2-c2cccc(CCCC3CCN(Cc4ccccc4)CC3)c21,6.293819904327393,3.986450672149658,5.140135288238525
NC(=O)Oc1ccc2c(c1)C1(C)CCOC1N2C,6.020345211029053,5.947820663452148,5.984082937240601
CC(=O)N1N=C(c2ccc(OCc3cccc(Cl)c3)cc2)CC1C,6.498222827911377,6.652865409851074,6.575544118881226
COC1=CC=CC=CCC=CCC=CCC=CCCC(O)C(C)C(O)C(C)C(O)C=O,,,
O=c1ccoc2ccc(OCc3ccc(Cl)cc3)cc12,3.9864964485168457,7.444510459899902,5.715503454208374
CC(C)=CCN1CCC2(C)c3cc(O)ccc3CC1C2C,5.547050476074219,5.277956962585449,5.412503719329834
CCc1c2c(n3cc(C)c(C)cc3c1)CCCC2=O,,,
CSc1ccc2cc(CCNCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)ccc2c1,7.338120937347412,4.419173240661621,5.878647089004517
CC(=NNC(=O)c1ccc(Cl)s1)c1cccc(Br)c1,5.358248233795166,5.648250102996826,5.503249168395996
CC1=NOC(=O)C1=Cc1ccc(OCCCCCc2ccc(C)cc2)cc1,4.907530307769775,7.213967800140381,6.060749053955078
CN=c1scc(-c2ccccc2F)n1N=Cc1ccc2c(c1)OCO2,6.118846416473389,5.160698413848877,5.639772415161133
CCN(CC)CCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,8.159505844116211,4.460123538970947,6.309814691543579
O=S(=O)(c1cccc(Cl)c1)N1CCc2ccccc21,4.994429588317871,4.213691711425781,4.604060649871826
CCN1CCN(c2ccc(C(=O)SC)cc2Cl)CC1,5.016852855682373,4.534308433532715,4.775580644607544
Cc1sc2cc(OCCCCCN3CCCC3)ccc2c1C,6.310353755950928,5.785876274108887,6.048115015029907
O=C(C=Cc1ccco1)NC1CCCC(C(=O)CCCN=C(N)N)C1,4.4268341064453125,5.818991661071777,5.122912883758545
CC(C)=CCc1ccc2oc3cc(O)ccc3c(=O)c2c1,4.853579998016357,5.05583381652832,4.954706907272339
CC(C)=C1CC(CO)(COC(=O)c2ccccc2C)OC1=O,3.8641767501831055,5.471220970153809,4.667698860168457
c1ccc(C2=NCC3CCCCC3O2)cc1,5.119163036346436,5.445670127868652,5.282416582107544
O=C(CCC1CCN(Cc2ccccc2)CC1)c1cc2cc(F)ccc2oc1=O,7.594794750213623,4.950082778930664,6.2724387645721436
COc1ccc(-c2ccc3c(=O)oc4ccccc4c3c2)cc1,4.976799964904785,6.563198089599609,5.769999027252197
Cc1ccccc1-c1csc2c(CN3CCCCC3)cncc12,5.471922874450684,4.583661079406738,5.027791976928711
CC=CC(=O)c1ccc2c(c1)C(=NN)C(CCCCCNc1c3c(nc4ccccc14)CCCC3)C2=O,7.741145133972168,4.973988056182861,6.357566595077515
COc1cc2cc3c(OC)cc(OC)cc3cc2cc1OC,5.184397220611572,5.794398307800293,5.489397764205933
Cc1ccc(-c2csc(NN=C3CCCCC3)n2)cc1,5.563350200653076,6.362776756286621,5.963063478469849
CCOC(=O)c1c(C#N)c(C)c(C)n1CCc1ccccc1,5.606804847717285,5.892264366149902,5.749534606933594
C=CCOc1cccc(C=NNc2c3c(nc4ccccc24)CCCC3)c1O,6.173141479492188,5.321495532989502,5.747318506240845
