SMILES,D2R_pXC50,D3R_pXC50,D2R_D3R_pXC50
COc1cccc(C(=O)NCCCCN2CCN(c3ccccc3OC)CC2)c1,7.0198974609375,8.479230880737305,7.749564170837402
CN1CCN(c2ccc(-c3coc4ncccc34)cc2)CC1,6.030055999755859,5.574038982391357,5.802047491073608
COC(=O)c1c(C)[nH]c(C)c1C(=O)CN1CCN(c2cc(C)ccc2C)CC1,5.432984828948975,6.037366390228272,5.735175609588623
O=C(Nc1ccccc1[N+](=O)[O-])c1ccc2c(c1)CCN2CC(F)(F)F,6.203383445739746,6.065440654754639,6.134412050247192
CCCN(CCCCN1C(=O)CC2(CCCC2)CC1=O)C1CCc2c(F)cccc2C1,7.266072273254394,8.84592342376709,8.055997848510742
C#Cc1cccc(C(=O)NCCCCN2CCN(c3nsc4ccccc34)CC2)c1,7.589059352874756,8.74569320678711,8.167376279830933
N#Cc1ccc2c(-c3ccnc(NC4CC4)n3)c(-c3ccccc3)nn2c1,5.977570056915283,6.090305328369141,6.033937692642212
CCCCSC1=NCCN1CCN1CC=C(c2ccccc2Cl)CC1,6.43297815322876,7.595357894897461,7.01416802406311
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,6.477129936218262,6.448475360870361,6.4628026485443115
Cn1cc(-c2ccc(Cl)c(Cl)c2)c(-c2ccnc(NC3CCCCC3)c2)n1,6.564743041992188,5.6674346923828125,6.1160888671875
CC(C)(C)SC1C=C(c2ccc3cc(Cl)ccc3n2)CC(=O)N1,5.509103775024414,6.134369373321533,5.821736574172974
CN1CCN(c2ccc(Nc3ncc(Cl)c(Nc4ccc5[nH]ncc5c4)n3)cc2)CC1,6.275923728942871,5.043773651123047,5.659848690032959
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1n[nH]c2ccccc12,7.800105571746826,8.681795120239258,8.240950345993042
COc1ccccc1N1CCN(CCCCN2C(=O)CC(C)(c3ccc(F)cc3)CC2=O)CC1,7.187049865722656,7.645415782928467,7.4162328243255615
CC(C)CN(C(CC(C)C)C(=O)c1ccc2[nH]ccc2c1,,,
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(Cl)c(Cl)c2)CC1,7.56203556060791,8.97377872467041,8.26790714263916
CCCN(CCC)C1CCc2c(O)cccc2C1,8.197704315185547,8.453164100646973,8.32543420791626
Oc1ccc2c(c1)CCN(Cc1ccc(F)cc1)C2,7.085175514221191,6.789676189422607,6.937425851821899
CCCN(CC1CC1)C1CCc2c(O)cccc2C1,7.567112445831299,9.21287727355957,8.389994859695435
Fc1ccc(-c2nc(Cc3ccccc3)n3cc(-c4ccc(F)cc4)nc3n2)cc1,5.45902156829834,6.329466342926025,5.894243955612183
CC(C)Oc1ccccc1N1CCN(Cc2ccc(CN3c4ccccc4CC3C(=O)N(C)C)cc2)CC1,7.66815710067749,7.110583782196045,7.389370441436768
COc1cc(Cl)c(-c2cc3cc(OC)cc(OC)c3[nH]2)c(Cl)c1,5.7899274826049805,5.27403736114502,5.531982421875
O=C(CCCCN1CCc2nc(C3CCCCC3)n(-c3ccc(Br)cc3)c2C1)NCc1ccco1,6.561002731323242,6.511240005493164,6.536121368408203
CCOc1nc(C(=O)NCc2cccnc2)cc(N)c1C#N,6.645018100738525,5.856631278991699,6.250824689865112
CCOCCOc1cccc(-c2c[nH]c(=O)n2CC)c1,6.469414710998535,7.206381797790527,6.837898254394531
CCOc1ccccc1N1CCN(CCCCNC(=O)c2ccc(OC)cc2)CC1,7.30606746673584,8.886734962463379,8.09640121459961
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(C(C)C)cc2)CC1,7.623494625091553,8.58995246887207,8.106723546981812
CCOc1ccccc1N1CCN(CCCCNC(=O)c2ccc(-c3cccc(C(F)(F)F)c3)cc2)CC1,7.557138919830322,8.827566146850586,8.192352533340454
Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,6.933331489562988,7.052985191345215,6.993158340454102
Oc1nc2c(O)ccc(C(O)CNCCCOCCCNCCc3ccncc3)c2s1,5.010590553283691,6.493834018707275,5.752212285995483
O=[N+]([O-])c1ccc(-c2nc(-c3ccccc3)c(-c3ccc4ccccc4c3)[nH]2)cc1,6.62110710144043,6.839017868041992,6.730062484741211
COc1ccc2[nH]c(C(=O)NC3C4CC5CC(C4)CC3C5)cc2c1,5.866876602172852,7.924239158630371,6.895557880401611
Clc1ccccc1N1CCN(Cc2ccc3c(c2)OCO3)CC1,6.751876831054688,6.927189350128174,6.839533090591431
O=C(CCCN1CC=C(n2c(O)nc3ccccc32)CC1)c1ccc(F)cc1,8.367292404174805,7.846202850341797,8.1067476272583
COc1ccccc1N1CCN(CCN2C(=O)N(C)C(=O)C2(c2ccc(F)cc2)c2ccc(Cl)cc2)CC1,6.753140926361084,6.9247918128967285,6.838966369628906
CCN(CC)CC1CCC(c2ccc(O)c(C(C)(C)C)c2)CC1,5.908066272735596,6.967263221740723,6.437664747238159
O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2[nH]1,7.233084678649902,9.19192600250244,8.212505340576172
FC(F)(F)c1ccc(N2CCN(CCCCNC(=S)NC3CCCCC3)CC2)nc1,7.518558502197266,9.083904266357422,8.301231384277344
COc1cccc(CCN2CCC3(C)c4cc(OC)c(OC)cc4NC23)c1,5.930421352386475,7.169522762298584,6.549972057342529
CCCN1CCCC(c2ccc(Nc3nc(Nc4cc(F)ccc4C(N)=O)c4cc[nH]c4n3)c(OC)c2)C1,6.661169528961182,5.90226411819458,6.281716823577881
Nc1cccc(C(=O)NCCCCN2CCN(c3nsc4ccccc34)CC2)c1,7.776971340179443,8.86240005493164,8.319685697555542
CCCN(CCC1CCC(NS(=O)(=O)c2cccc3cccnc23)CC1)C1CCc2nc(N)sc2C1,7.493483066558838,8.789552688598633,8.141517877578735
COc1ccccc1N1CCN(CCCCNC(=O)c2ccccc2)CC1,7.475579261779785,8.450655937194824,7.963117599487305
CC#CC1=CCC2C(C1)c1ccc(O)cc1C21CCCN1CC=C(C)C,6.939981460571289,7.052488803863525,6.996235132217407
COc1ccccc1N1CCN(CCC2CCN(c3cccc(Cl)c3)CC2)CC1,8.243231773376465,7.997481346130371,8.120356559753418
CCOc1ccc(CCN2CCN(c3cccc4nc(-c5ccccc5)oc34)CC2)cc1OC,6.146537780761719,7.207359313964844,6.676948547363281
CCCN1CCCC(c2cccc(O)c2)C1,6.599302291870117,7.349627494812012,6.9744648933410645
CCCc1ccccc1N1CCN(CCCOc2ccc3c(c2)NC(=O)CC3)CC1,8.304733276367188,7.503262519836426,7.903997898101807
COc1ccc(NC(=O)c2cccc(C(=O)NCCC(=O)NC3CCN(Cc4ccccc4)CC3)c2)c(OC)c1,6.481794834136963,6.462611675262451,6.472203254699707
COC(=O)C1C(C)=NC(=O)N(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)C1c1ccc(F)c(F)c1,5.942568778991699,6.443164825439453,6.192866802215576
O=C(NCC(O)CN1CCN(c2cccc(C(F)(F)F)c2Cl)CC1)c1cnc2ccccc2n1,6.166162490844727,6.887696266174316,6.5269293785095215
Cn1cc(C2NC3CCCC3N2c2ccccc2C(F)(F)F)cn1,6.665962219238281,6.798090934753418,6.73202657699585
O=C(CCCN1CCC2(CC1)C(=O)N(Cc1ccccc1Cl)CN2c1ccccc1)c1ccc(F)c(F)c1,8.676092147827148,7.693045616149902,8.184568881988525
CC(=O)NC1CCCCC12CCN(CCCSc1nc(-c3ccccc3)c(-c3ccccc3)[nH]1)CC2,6.072181701660156,6.83460807800293,6.453394889831543
COc1cc(N2CCN(C)CC2)ccc1C(=O)Nc1n[nH]c2ccc(Cc3cc(F)cc(F)c3)cc12,6.572559356689453,5.924870491027832,6.248714923858643
N#CN1CC(CNC(=O)c2ccc3c(c2)CCCC3)C1,6.397951126098633,3.928400993347168,5.1631760597229
Clc1ccc(N2CCN(Cc3cn4ccccc4n3)CC2)c(Cl)c1,6.06512975692749,5.74128532409668,5.903207540512085
COc1ccccc1N1CCN(CCCCCNC(=O)c2cc3cc(Cl)cc(Cl)c3[nH]2)CC1,7.750398635864258,8.375772476196289,8.063085556030273
Oc1nc2ccccc2n1C1CCN(CCCC2CCCCC2)CC1,6.162142753601074,6.89489221572876,6.528517484664917
O=C1CCC2(OCCCn3cccc3)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,7.560085296630859,8.008304595947266,7.7841949462890625
Cc1ccc(-n2c(C)cc(C=C3C(=O)Nc4ncc(C(=O)O)cc43)c2C)cc1,5.265905857086182,4.881250858306885,5.073578357696533
COc1ccccc1N1CCN(CCCCCOc2cccc(N=S(C)(=O)O)c2)CC1,8.127470016479492,7.28467321395874,7.706071615219116
Cc1ccc2c(NCCCN(C)C)cc(C(F)(F)F)nc2n1,6.787882328033447,6.371915817260742,6.579899072647095
O=C(NC1CCC(CCN2CCN(c3cc(Cl)cc(Cl)c3)CC2)CC1)C1CCCCC1,7.566036701202393,9.298725128173828,8.43238091468811
CCN(CCCCCCN1C(=O)C(C)(c2ccc3ccccc3c2)CC1=O)C1CCc2nc(N)sc2C1,6.806291103363037,8.036752700805664,7.421521902084351
Oc1ccc2[nH]cc(CCCCN3CCN(c4ccccn4)CC3)c2c1,7.961320877075195,7.745139122009277,7.853229999542236
CN1CCCC1Cn1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O,6.43051290512085,6.615733623504639,6.523123264312744
OC1(CNC2CCCCC2)CCN(CCCc2c[nH]c3ccccc23)CC1,4.120415687561035,6.193387985229492,5.156901836395264
COc1ccccc1N1CCN(Cc2cn3cccc(C)c3n2)CC1,6.590174674987793,5.875257968902588,6.23271632194519
O=C(O)CCCCCCN1CCC(CNC(=O)c2c3n(c4ccccc24)CCCO3)CC1,5.299156665802002,5.454821586608887,5.376989126205444
COc1ccccc1N1CCN(CCCCNS(=O)(=O)c2ccc(C)cc2)CC1,7.4585185050964355,7.52011775970459,7.489318132400513
O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccccc1O,7.707101821899414,8.832686424255371,8.269894123077393
O=C(NCC1CC1)c1ccc(OCCCN2CCOCC2)cc1,5.743133068084717,7.56735897064209,6.655246019363403
CCCN(CCc1cccs1)C1CCc2c(O)cccc2C1,8.405183792114258,8.605388641357422,8.50528621673584
Cn1cc(C2=C(c3cn(C)c4ccc(Br)cc34)C(=O)NC2=O)c2ccccc21,5.66393518447876,5.994765758514404,5.829350471496582
COc1ccc2[nH]cc(C3=CCN(CCCN4C(=O)C=CC4=O)CC3)c2c1,7.201849937438965,6.5385847091674805,6.870217323303223
O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-n2ccnc2)cc1,7.228537559509277,8.491930961608887,7.860234260559082
CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5n[nH]cc45)nc(N4CCOCC4)c3s2)CC1,6.220104694366455,5.686750411987305,5.95342755317688
COc1ccccc1N1CCN(CC2CCc3cc(O)ccc3O2)CC1,9.77315902709961,7.966589450836182,8.869874238967896
Cc1cc(C)c2c(N)c(C(=O)NCc3ccncc3)sc2n1,6.382224559783936,4.371567726135254,5.376896142959595
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3cc4cc(I)ccc4nc3o2)CC1,7.3926005363464355,8.378759384155273,7.8856799602508545
Nc1cccc(-c2ccccc2C(=O)Nc2ccc3c(c2)CCO3)n1,6.7309346199035645,5.4390411376953125,6.0849878787994385
CC1CN(C2CCN(CCCC(=O)c3ccc(F)cc3)CC2)CCN1C(C)c1ccc(Cl)cc1,5.732253074645996,6.085402488708496,5.908827781677246
O=C(NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)c1cccc2ccccc12,7.486489295959473,8.409736633300781,7.948112964630127
Oc1[nH]cc2nc(CC3CCCN3)cc(O)c12,5.164048671722412,7.061104774475098,6.112576723098755
O=C1Nc2ccccc2Nc2ccccc21,8.757617950439453,5.7372822761535645,7.247450113296509
CC(C)Oc1ccccc1N1CCN(C2CCC(NS(=O)(=O)c3ccc4ccccc4c3)CC2)CC1,7.428544998168945,8.008484840393066,7.718514919281006
CN1CCCC1Cn1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O,6.43051290512085,6.615733623504639,6.523123264312744
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(C(N)=O)cc5c4)CC3)c2c1,7.100306987762451,7.288533210754394,7.194420099258423
Nc1ccccc1Nc1c(I)nc(S)n1-c1ccccc1,8.302473068237305,6.821327209472656,7.5619001388549805
Oc1ccc2c(c1)OC(CNCc1cc(Cl)ccc1I)CC2,9.760915756225586,7.866128444671631,8.813522100448608
CN1CCCC1Cn1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O,6.43051290512085,6.615733623504639,6.523123264312744
CN(C)C(=O)CCN1CCC(Oc2ccc(C(=O)N3CCCC3)cc2NC(=O)c2cccc(C#N)c2)CC1,5.546947002410889,5.959402084350586,5.753174543380737
N#Cc1ccc(N2CCN(CCCC3CCC(NS(=O)(=O)c4ccccc4)CC3)CC2)cc1Cl,7.261880874633789,8.169639587402344,7.715760231018066
COc1ccccc1N1CCN(CCCCCCNC(=O)c2ccc(-c3ccc(F)cc3)o2)CC1,7.156394481658936,7.917440414428711,7.536917448043823
O=C(Nc1cccc2ccccc12)NC(Cc1ccccc1)c1nc(-c2ccccc2)c[nH]1,5.9340128898620605,6.173896789550781,6.053954839706421
COc1ccc(-c2ccccc2N2CCN(CCCCCCC(=O)NCc3ccc(F)cc3)CC2)cc1,6.655762672424316,6.777127265930176,6.716444969177246
COc1ccccc1N1CCN(CCN(C(=O)C23CC5CC(CC(C5)C2)C3)c2ccccn2)CC1,7.138521194458008,6.544859886169434,6.841690540313721
Oc1ncnc2c1oc1ccc(Cl)cc12,7.007084369659424,4.747174263000488,5.877129316329956
COc1ccc(S(=O)(=O)NCCCCN2CCN(c3ccccc3OC)CC2)cc1,7.202117919921875,7.607097625732422,7.404607772827148
COc1ccc(NC(=O)Nc2ccc(OC)nc2)cc1-c1c(Br)cnn1C,7.009498596191406,4.875360488891602,5.942429542541504
COCCN1CCCC1CNC(=O)c1cc(Br)cc(Br)c1OC,6.567281723022461,8.165182113647461,7.366231918334961
CCCN1CCc2cc(OC)c(OC)cc2CC1CCNCC1,,,
CCCN(CCC)c1cc(C)nc2c1NC(=O)CN2c1ccc(O)c(Cl)c1,7.518683433532715,6.000680446624756,6.759681940078735
CC(C)Oc1ccccc1N1CCN(C2CCC(NC(=O)Nc3ccc(F)cc3F)CC2)CC1,8.000497817993164,8.089536666870117,8.04501724243164
O=C(NCCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1,7.134372711181641,8.261160850524902,7.6977667808532715
CN(C)CC1CC2c3ccccc3Cc3ccc(F)cc3N2O1,7.31734037399292,7.581218719482422,7.449279546737671
CN(C)C1CCc2[nH]c3ccccc3c2C1,6.84661865234375,6.881667137145996,6.864142894744873
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3c(c2)sc2ccc(F)cc23)CC1,7.482913970947266,8.72296142578125,8.102937698364258
N#Cc1ccc(N2CCN(CC(O)CNCCc3cccc(F)c3)CC2)cc1Cl,5.130046844482422,5.745798587799072,5.437922716140747
C[N+](C)(Cc1ccc(I)cc1)Cc1ccc2c(c1)OCO2,7.701626777648926,5.062800407409668,6.382213592529297
CCCN(CCCN1CCN(c2ccccc2OC)CC1)C1CCc2c(O)cccc2C1,8.013526916503906,7.888175964355469,7.9508514404296875
O=C1N(CCN2CCCCCC2)CCN1c1cccc(Cl)c1,8.18490982055664,7.695871353149414,7.940390586853027
Oc1cc2c(OCCNCc3cccc(Cl)c3)ccc(Cl)c2[nH]1,8.732492446899414,7.187414169311523,7.959953308105469
COc1ccc2c(c1)OC(=O)C1CN(CCCN3C=CC(c4csc5ccccc45)CC3)CC21,6.1485114097595215,6.507312297821045,6.327911853790283
CN1CCc2c(sc3ncn(CCN4CCN(c5cccc6ccncc56)CC4)c(=O)c23)C1,7.476644515991211,7.108672142028809,7.29265832901001
Cc1ccncc1NC(=O)N1CCC(c2nc(-c3ncccn3)no2)CC1,4.73247766494751,4.163665771484375,4.448071718215942
CCCN(CCN1CCCCC1)C1CCc2c(O)cccc2C1,6.895827770233154,8.239675521850586,7.56775164604187
COc1cc2c(cc1OC)C1=NOC(CN3CCN(c4cc([N+](=O)[O-])ccc4OC)CC3)C1CO2,6.369861602783203,6.63145637512207,6.500658988952637
CCOc1ccccc1N1CCN(CCCNC(=O)c2ccc3c(c2)C(=O)N(CC)CC3)CC1,6.9222564697265625,7.9521708488464355,7.437213659286499
O=C(NCCCCN1CCC(Oc2ccc(Cl)cc2Cl)CC1)c1cc2ccccc2[nH]1,6.749059200286865,8.882290840148926,7.8156750202178955
C=CCN(CC=C)C(=O)C1CCCN(C(=O)Cc2ccc(OC)cc2)c2ccccc21,7.0299458503723145,4.893307685852051,5.961626768112183
Fc1ccc(-c2nc3occn3c2-c2ccnc(NC3CCNCC3)n2)cc1,5.815021991729736,5.167479038238525,5.491250514984131
Oc1nc2ccccc2n1CCCCCN1CCN(c2cccc(Cl)c2Cl)CC1,7.946537494659424,7.861992835998535,7.9042651653289795
NC(=NCCCCN1CCN(c2ccccc2OCCF)CC1)c1ccc(Cl)cc1,6.974851131439209,8.125458717346191,7.5501549243927
CNC(=O)c1ccc2c(c1)CCOC2CCN1CC=C(c2c[nH]c3c(Cl)cccc23)CC1,7.607023239135742,7.362061500549316,7.484542369842529
CCN1CCCC1CNC(=O)c1cc(C)cc(C)c1OC,7.505553245544434,8.219427108764648,7.862490177154541
CCOc1ccccc1N1CCN(CCCCN=C2C(=O)N(C)N=C(C)C2C(C)=O)CC1,6.229056358337402,6.534008026123047,6.381532192230225
Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4ccc(Cl)c(Cl)c4)c3)cc12,5.195193767547607,6.2360453605651855,5.7156195640563965
CCCN1CCc2cc(OC)c(OC)cc2C1Cc1ccc(O)c(O)c1,6.19953727722168,7.009586811065674,6.604562044143677
Nc1c(C(=O)NC2CC2c2ccccc2)sc2nc3c(c(-c4ccco4)c12)CCC3=Cc1ccco1,5.728903293609619,6.882896900177002,6.3059000968933105
O=C(NC(Cc1ccccc1)C(=O)NC1CCCN(Cc2ccccc2)C1=O)C1Cc2ccccc2CN1,7.155696392059326,6.573825836181641,6.864761114120483
COc1cc2c(cc1N1CCN(C3CC=CC3)CC1)CCN2c1ccc(F)cc1,7.382535934448242,6.8776702880859375,7.13010311126709
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1,7.298825263977051,8.823209762573242,8.061017513275146
Cc1ccc(-c2ccc(C(=O)NC3CCC(N4CCN(c5ccccc5OC(C)C)CC4)CC3)cc2)cn1,6.590063095092773,7.674221038818359,7.132142066955566
CCCN1CCCC1CNC(=S)Nc1cc(Cl)ccc1OC,6.641783237457275,8.126818656921387,7.384300947189331
CCCN1CCC(c2ccc(O)c(OC)c2)CC1,5.874032497406006,5.681722164154053,5.777877330780029
COc1cccc(C(=O)NCCCN2CCN(c3nsc4ccccc34)CC2)c1,6.59906005859375,7.025144100189209,6.8121020793914795
COC1(C#CC(O)(c2ccccc2)c2ccccc2)CN2CCC1CC2,5.800537109375,5.775712490081787,5.7881247997283936
O=c1cc(-c2cccc3c2Sc2ccccc2S3)oc(N2CCOCC2)c1,5.46198034286499,7.146310329437256,6.304145336151123
O=S(=O)(NCCCN1CCN(c2nsc3ccccc23)CC1)c1cnc2ccccn12,7.031047344207764,7.407949447631836,7.2194983959198
CCCc1cc(C(=O)NC2C3CCN(CC3)C2Cc2cccnc2)no1,6.162675857543945,7.250785827636719,6.706730842590332
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccc3[nH]2)CC1,7.458228588104248,9.089479446411133,8.27385401725769
FC(F)(F)c1ccccc1-n1cnnc1,7.48511266708374,5.576596736907959,6.53085470199585
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(-c3ccccc3)cc2)CC1,7.363232612609863,8.831466674804688,8.097349643707275
Fc1ccc(-c2cn(CC3CCN(CC4COc5ccccc5O4)CC3)cn2)cc1,6.8958258628845215,7.449491500854492,7.172658681869507
O=Cc1ccccc1NC1CC2CN(Cc3cccc(Cl)c3)CC2C1,6.361676216125488,6.724371910095215,6.543024063110352
CCN(CCCCCCN1CCN(c2ccccc2OCCF)CC1)C1CCc2c(O)cccc2C1,8.370063781738281,8.041500091552734,8.205781936645508
COc1ccccc1N1CCN(CCCCC(=O)NC2CCCc3ccccc32)CC1,7.217672824859619,7.674829959869385,7.446251392364502
COc1nccnc1N1CCN(CCc2ccc(F)cc2)CC1,6.62982702255249,6.3643670082092285,6.497097015380859
CC(C)Oc1ccccc1N1CCN(C2CCC(NS(=O)(=O)c3ccccc3Cl)CC2)CC1,7.637956142425537,8.312023162841797,7.974989652633667
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5c4CCCC5)CC3)cc12,8.662344932556152,7.776519298553467,8.21943211555481
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2N1,8.820858001708984,7.946710586547852,8.383784294128418
CN1CCCC(Cc2ccccc2)C1,4.950374126434326,5.011291980743408,4.980833053588867
N#Cc1cccc(NC(=O)COC(=O)C2CC3CCC2O3)c1,5.285564422607422,4.433864593505859,4.859714508056641
COc1ccc2[nH]cc(CCNCCCCSc3ccc(Cl)cc3)c2c1,6.986943244934082,6.762602806091309,6.874773025512695
COc1ccccc1N1CCN(CCCCOc2ccc3ccc(O)nc3c2)CC1,8.581178665161133,8.298626899719238,8.439902782440186
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4cccc5nc(C(N)=O)ccc45)CC3)c2c1,7.933559894561768,8.12565803527832,8.029608964920044
CCCN(CCC)C1CCc2c(F)ccc(OC)c2C1,7.375538349151611,7.547794342041016,7.4616663455963135
Oc1ccc(C2CN3CCCC3c3cc(O)ccc32)cc1,5.835032939910889,7.188410758972168,6.511721849441528
CC(C)c1ccccc1N1CCN(CCCCNC(=O)c2ccc([N+](=O)[O-])cc2)CC1,7.801009178161621,8.816596984863281,8.308803081512451
C#Cc1cccc(CCN2CCN(c3cccc(Cl)c3Cl)CC2)c1,7.471731662750244,6.767838001251221,7.119784832000732
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(-c3ccc(F)cc3)s2)CC1,7.391895294189453,8.79711627960205,8.094505786895752
COc1ccc(S(=O)(=O)NCC2CCC(N3CCN(c4ccccc4OC(C)C)CC3)CC2)cc1OC,7.136264801025391,7.853195667266846,7.494730234146118
NC(=O)c1ccc2c(c1)CCOC2CCN1CC=C(c2c[nH]c3cc(F)ccc23)CC1,7.921012878417969,7.027275085449219,7.474143981933594
N#Cc1ccc(N2CCC(N3CCN(c4ccc(F)cc4)CC3)CC2)cc1Cl,4.736619472503662,5.229978561401367,4.983299016952515
CCOc1ccccc1N1CCN(CCCCNC(=O)c2ccc(Br)o2)CC1,7.234633922576904,8.841495513916016,8.03806471824646
COc1cc(N2CCN(C(C)C)CC2)ccc1Nc1nc(-c2ccc(C#N)cc2)c(C)s1,5.995392322540283,5.74242115020752,5.868906736373901
O=C(CCCCCCCCCCCn1ccnc1)c1cc(Cl)ccc1O,7.012801647186279,6.317896366119385,6.665349006652832
COc1ccccc1OCCNCC1COCC(c2ccccc2)(c2ccccc2)O1,5.6601104736328125,6.392210960388184,6.026160717010498
CCN(CC)C(=O)NC1Cc2c(cc3c[nH]c4c3c2C=CC4)N(C)C1,8.286233901977539,9.04771900177002,8.66697645187378
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccc3s2)CC1,7.43854284286499,9.065712928771973,8.252127885818481
CCCN(CCOC)C1CCc2ccc(O)cc2C1,7.095869541168213,7.142889499664307,7.11937952041626
O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)c1ccccc1,7.34904670715332,6.441578388214111,6.895312547683716
N#Cc1c(NC(=O)CCN2CCN(c3ccccc3F)CC2)ccc2ccccc12,7.419686317443848,5.940838813781738,6.680262565612793
CC(C)Oc1ccccc1N1CCN(C2CCC(NC(=O)Nc3ccc(F)cc3)CC2)CC1,7.912661552429199,8.052120208740234,7.982390880584717
COc1ccccc1N1CCN(CCn2c(C)nc3c(sc4ccc(NC(=O)CCCN(C)C(C)=O)cc43)c2=O)CC1,6.968138694763184,5.971072196960449,6.469605445861816
CCN1CCCC1CNC(=O)c1c(OC)ccc(Br)c1OC,6.901225090026856,8.275629043579102,7.5884270668029785
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2cc(F)ccc2[nH]1,7.324804306030273,9.104984283447266,8.21489429473877
COc1ccccc1N1CCN(CCn2c(O)nc3c(sc4ccccc43)c2=O)CC1,7.57096004486084,7.26620626449585,7.418583154678345
COc1ccccc1N1CCN(CCCCc2c(C)cccc2C(F)(F)F)CC1,7.735229969024658,6.803600311279297,7.2694151401519775
COc1ccc(N2CCN(CCCCCC(=O)N=CC3Nc4ccccc4C(=O)N3c3ccccc3OC)CC2)cc1,5.914473533630371,5.821884632110596,5.868179082870483
CC1CN(CCOc2ccccc2)CCN1C(=O)CCc1ccc(Cl)c(Cl)c1,6.347743034362793,6.215364456176758,6.281553745269775
Cc1cc(C)c2c(N)c(C(=O)NCCO)sc2n1,6.43760347366333,5.276760101318359,5.857181787490845
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccc3o2)CC1,7.030130386352539,8.543241500854492,7.786685943603516
O=C1N(CC2CCCCC2)CCN1c1cccc(C(F)(F)F)c1,7.639394283294678,8.43316650390625,8.036280393600464
CN1C2CCC1CC(NC(=O)Nc1ccc3nc(-c4ccco4)c(-c4ccco4)nc3c1)C2,5.432256698608398,6.79055643081665,6.111406564712524
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(-c3ccccc3OC)cc2)CC1,7.243757247924805,8.636911392211914,7.940334320068359
CN1CCCC1COc1cccc(C(=O)NCc2ccccc2)c1,6.036099433898926,6.785595417022705,6.410847425460815
CCc1nc(Cl)c2n1CCN(C(C(=O)NC)c1ccccc1)C2CCc1ccc(Cl)cc1,6.669338703155518,6.602553367614746,6.635946035385132
CCN1CCC(COc2nc3ccccc3n3cccc23)CC1,6.445003032684326,6.50482988357544,6.474916458129883
COc1cc(N2CCN(CCC3CC3c3ccccc3)CC2)ccc1Nc1ncc2ccc(Cl)nc2n1,6.616865158081055,6.85009241104126,6.733478784561157
O=C1N(CCCN2CCC(C(F)(F)F)CC3(C2)C(=O)NCN3c2ccccc2F)CCN1c1ccccc1,7.7463603019714355,7.814356803894043,7.780358552932739
Oc1ccc(-c2cnc(C3CCC(CCCN4CCN(c5ccccc5Cl)CC4)CC3)[nH]2)cc1,7.610029220581055,8.091856002807617,7.850942611694336
C1=C(c2cn(CC3CCN(Cc4ccon4)CC3)c3ccccc23)CCN(Cc2ccc3c(c2)OCO3)C1,6.209253787994385,6.275002956390381,6.242128372192383
CC(C)CN(CC(C)C)C1CCN(CCCNC(=O)c2c(-c3ccc(F)cc3)noc2C)CC1,6.12401294708252,6.065784931182861,6.09489893913269
CN(C)c1ncc2nc(-c3cc(F)cc(F)c3)c(=O)n(C3CCCC3)c2n1,6.482800960540772,6.229682445526123,6.356241703033447
CCN(CC)C(=O)NC(CCN1CCC(Nc2noc3cc(Cl)ccc23)CC1)c1ccc(Cl)c(Cl)c1,7.521053314208984,6.643559455871582,7.082306385040283
