SMILES,AChE_pXC50,MAOB_pXC50,AChE_MAOB_pXC50
COC1=CC(c2c[nH]c3ccccc23)=NC1=O,4.782821178436279,5.806376457214356,5.294598817825317
COc1cc2c(cc1OC)C(Cc1ccc(Cl)cc1)N(C(=O)c1cccnc1)CC2,5.249633312225342,4.837740898132324,5.043687105178833
Cc1ccc(-n2c(=O)c3ccccc3n(CCC#N)c2=O)cc1C,6.005829334259033,6.049139976501465,6.027484655380249
CC1CCCN(CCCOc2ccc(-c3ocnc3-c3ccc(F)cc3)cc2)C1,5.3953776359558105,5.840926170349121,5.618151903152466
Clc1cccc2c1nc(-c1ccccc1)n2Cc1cccnc1,4.946727752685547,3.7718000411987305,4.359263896942139
CCCC1CNc2cc3oc(=O)cc(C(F)(F)F)c3cc2S1,5.32746696472168,5.724181652069092,5.525824308395386
O=C(NCC1CCCCC1)C1CCN(c2nc3ccccc3o2)CC1,5.33278226852417,5.247205257415772,5.289993762969971
Cn1c(=O)c2nc(-c3ccc(OCCCCN4CCCC4)cc3)[nH]c2n(C)c1=O,6.541203498840332,5.563164234161377,6.0521838665008545
Fc1ccc(-c2cc3nc(-c4ccccc4)cc(N4CCNCC4)n3n2)cc1,5.1577019691467285,5.305903434753418,5.231802701950073
O=C(CCCCC1CCSS1)NCCc1ccccc1,4.875488758087158,4.63564395904541,4.755566358566284
CC(C)=CCN1CCC(O)(c2ccc(C)c(C(C)(C)C)c2)CC1,5.497008800506592,3.634296417236328,4.56565260887146
NC1=c2ccc(Cl)cc2=NC1=O,5.545240879058838,5.562395095825195,5.553817987442017
O=C(C=Cc1ccccc1)NCC1CCC(C(=O)O)N1Cc1ccccc1OC(F)F,5.788121700286865,5.13525915145874,5.461690425872803
Brc1ccc2c(c1)CCc1c-2n[nH]c1C2,,,
CN(C)Cc1ccc(C2=NCCS2)cc1,5.916543006896973,4.1490983963012695,5.032820701599121
CN1CCC(=C2c3ccccc3Oc3ccc(Cl)cc32)CC1,4.955076694488525,5.135471343994141,5.045274019241333
CS(=O)(=O)c1ccc(C(=O)Nc2nc3ccccc3n2CCCO)cc1,6.208049774169922,5.549784660339356,5.878917217254639
COc1cccc(C=CC2C(=O)ON=C2c2ccccc2)c1OC,7.358566761016846,4.777502536773682,6.068034648895264
CC(C)c1cc2c(Cl)cccc2n1CC(=O)NC1CCCN(Cc2ccccc2)C1,5.733309745788574,3.5283684730529785,4.630839109420776
Cc1ccc(-c2cc3ccccc3c(=O)o2)cc1,4.65448522567749,6.4009108543396,5.527698040008545
COc1ccc2c(c1)C(=O)C(COC(=O)c1ccccc1)C2=O,7.273053169250488,5.155760288238525,6.214406728744507
NC(=O)CCN1CCC(OCc2cc3ccccc3s2)CC1,5.564653396606445,4.646816730499268,5.1057350635528564
CC(=O)c1c(O)c(O)n(-c2ccc(Cl)cc2)c1-c1ccccc1,6.299238204956055,5.538585186004639,5.918911695480347
O=c1onc2cnc(Oc3ccccc3)nc12,,,
CC(C)Oc1ccc2c(c1)c(O)n2C(=O)c1ccccc1,,,
COc1cc2c(cc1OC)C(=O)C(=Cc1ccc(OC(C)=O)c(OC)c1)C2,6.456943035125732,4.708878517150879,5.582910776138306
C[N+](C)(C)CCOC(=O)C=Cc1ccccc1,3.9012856483459473,3.8219480514526367,3.861616849899292
CN(C)c1ccccc1-n1cc(C(=O)NN)cn1,4.321041107177734,5.125363826751709,4.723202466964722
OCCCCN1CCN(Cc2ccccc2F)CC1,5.134024620056152,4.020540237426758,4.577282428741455
CC1=NN(c2ccccc2)C(=O)C1=Cc1ccccc1,5.274662017822266,4.416773319244385,4.845717668533325
Cc1ccc(NC(=O)CC(C)C)cc1NC(=O)c1ccc(Cl)cc1,4.839594841003418,4.356318473815918,4.597956657409668
COc1ccc(C2C=C(C)CC(C(=O)Oc3ccccc3)O2)cc1,5.892307281494141,4.556739807128906,5.224523544311523
CC(=O)Oc1cc(C(C)=O)cc(OC(C)=O)c1,5.942699432373047,4.704017639160156,5.323358535766602
O=C(NC(=S)Nc1ccccc1)c1ccc(Br)o1,7.51943302154541,5.253604888916016,6.386518955230713
C=CCc1cccc2cc(C(=O)O)oc12,5.509970664978027,5.543773651123047,5.526872158050537
CC1=C(C)C(=O)C(C(c2ccc(F)cc2)N2CCCC2)C(=O)C1=O,5.749139308929443,6.65223503112793,6.2006871700286865
O=C(C1CC1)N1CCC(Nc2ccc3c(c2)OCO3)CC1,5.446608543395996,4.819986343383789,5.133297443389893
Cc1cc(=O)oc2c(Cl)c(OCc3cccc(C(F)(F)F)c3)ccc12,5.10130500793457,6.946961402893066,6.024133205413818
Cc1c2ccccc2nc2c1ncn2CCCC(=O)O,4.822441101074219,4.472358703613281,4.64739990234375
COc1ccc(OCc2cccc(C(=O)NN=Cc3cccnc3)c2)cc1,4.6786956787109375,5.071356296539307,4.875025987625122
O=C1C(=O)c2ccc([N+](=O)[O-])cc2C1=O,6.179419040679932,5.485803127288818,5.832611083984375
CCC(=O)Nc1ccc(C(=O)CCl)cc1,4.837236881256104,5.9815673828125,5.409402132034302
O=C(CCc1c[nH]c2ccccc12)NC1CCCC1,4.864204406738281,4.6145524978637695,4.739378452301025
O=C1CCc2ccc(OCCCCN3CCCN(c4ccccc4Cl)CC3)nc2N1,5.632661819458008,5.20684289932251,5.419752359390259
O=C1CCCC2(CCN(S(=O)(=O)c3ccc(F)cc3)CC2)N1Cc1ccccc1,5.431710720062256,5.1624860763549805,5.297098398208618
Nc1cc(O)nc2cc(NC(=O)CCc3ccc(C(F)(F)F)cc3)ccc12,5.659016609191895,5.489314079284668,5.574165344238281
CCCOc1ccc2c(c1)CCC2=Cc1ccc(C#N)cc1,4.34394645690918,6.648043155670166,5.495994806289673
COc1cccc(-c2coc3c(CN4CCC(O)CC4)c(O)ccc3c2=O)c1,5.712875843048096,4.334693908691406,5.023784875869751
O=C1C(O)=C(COc2ccccc2Cl)C=C1c1ccco1,4.910243988037109,6.335180282592773,5.622712135314941
CCn1c2ccccc2c2cc(NC(=O)C=Cc3ccco3)ccc21,5.60278844833374,5.952939510345459,5.7778639793396
CN1CCN(S(=O)(=O)c2ccc(NC(=O)Nc3cccc(Br)c3)cc2)CC1,4.976905345916748,4.601279258728027,4.789092302322388
CC12C=CC(=O)CC1=CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,4.328791618347168,8.537013053894043,6.4329023361206055
COC(=O)C1C2CCC(CC1c1cccc(Cl)c1)N2,4.164880752563477,5.326874256134033,4.745877504348755
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C(C)=O)cc1)C2,7.102496147155762,4.803229808807373,5.952862977981567
Oc1nc2c(O)ccc(C(O)CNCCCCOCCOCCn3cccc3)c2s1,4.612462043762207,5.760687828063965,5.186574935913086
CC12OC(CC1(O)CO)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O,5.916484355926514,4.395557880401611,5.1560211181640625
CC(C)(C)NCC(O)COc1ccc2[nH]cc(C3CCN(Cc4ccc(Cl)cc4)CC3)c2c1,4.892160415649414,4.342341899871826,4.61725115776062
O=C(c1ccc2c(c1)OCO2)N1CCN(c2nc(-c3ccc(F)cc3)cs2)CC1,6.054276943206787,5.77340030670166,5.913838624954224
CC1CCCC(C)N1C(=O)NC1CCC(c2cn[nH]c2)CC1,3.9996728897094727,4.960025787353516,4.479849338531494
CN1CCN(COc2ccc(C(=O)Nc3cccc(C(F)(F)F)c3)cc2)CC1,5.232114791870117,5.63203763961792,5.4320762157440186
CC(C)(CN1CCN(CCCNc2c3c(nc4ccccc24)CCCC3)CC1)C(=O)O,7.813446998596191,3.716917037963867,5.765182018280029
Cc1ccc(NC(=O)Nc2ccc(NC(=O)c3csc4ncnc(N)c34)cc2)cc1,5.911715984344482,4.579883098602295,5.245799541473389
COc1ccc(C(=O)NCc2cccc(C(=O)NCCc3ccccc3)c2)cc1,5.670365333557129,4.230917930603027,4.950641632080078
CN(C)c1ccc(C2CC3(C)C(CCC3(O)C#Cc3ccccc3)C3OC=C4CC(=O)CCC4=C23)cc1,5.3622002601623535,7.647303581237793,6.504751920700073
CC(=Cc1ccc(C(F)(F)F)cc1)COc1ccc2c(c1)COC2=O,4.387920379638672,7.76828670501709,6.078103542327881
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCN(c2ncccn2)CC1,5.018805503845215,5.3695149421691895,5.194160223007202
CCCN1CCCC2Cc3n[nH]cc3CC21,5.060526847839356,5.010848522186279,5.035687685012817
CCCN1CCCC(c2ccc(O)c(C(=O)OC)c2)C1,4.8500518798828125,3.814912796020508,4.33248233795166
COc1ccc(-c2oc3ncn(C)c(=O)c3c2-c2ccccc2)cc1,5.568863868713379,5.233810901641846,5.401337385177612
CC(=NNc1nc(-c2ccc(F)cc2)cs1)c1cccnc1,5.449697971343994,6.749998092651367,6.099848031997681
O=C(Nc1ccc2c(c1)OCO2)c1ccc(C(F)(F)F)cc1,5.326290130615234,5.414705753326416,5.370497941970825
O=S(=O)(c1ccccc1F)c1n[nH]c2ccc(NC3CCC3)cc12,5.8843488693237305,5.763884544372559,5.8241167068481445
Cn1c2c(c3ccc(Cl)cc31)C(C#N)C1(CCCCC1)NC2=O,5.978489875793457,6.240065097808838,6.1092774868011475
COc1cccc(C(=O)NC2=C(N3CCC(C(=O)O)CC3)c3ccccc3SC2)c1,5.659891605377197,4.644026279449463,5.15195894241333
CCc1cccc(CC)c1NC(=O)c1ccncc1F,5.749399185180664,5.260184288024902,5.504791736602783
CN(C)c1cccc(CNC(=O)c2cc3c(-c4ccccc4)[nH]nc3s2)c1,5.994359493255615,4.683643341064453,5.339001417160034
O=C(NC1CCCC1)c1cc(-c2cccs2)n[nH]1,4.81980562210083,5.966664791107178,5.393235206604004
O=C1c2ccccc2-c2nnc(-c3ccccc3)cc21,4.993725776672363,5.196288108825684,5.095006942749023
N#Cc1ccc(C(=O)n2c3c(c4ccccc42)CCCC3)cc1,5.010162830352783,4.751734733581543,4.880948781967163
COc1ccc2c(=O)c(-c3ccccc3)coc2c1,5.250600814819336,5.713226318359375,5.4819135665893555
Cc1ccccc1NC(=O)CCC=CCCC=CC(=O)C(F)(F)F,4.699686050415039,6.786463260650635,5.743074655532837
CC#CCN(C)Cc1cc2cc(OCc3ccccc3)ccc2n1C,4.811418533325195,7.19118070602417,6.001299619674683
CCOC(=O)C1=C(C)N=c2sc(=Cc3ccc(O)c(O)c3)c(=O)n2C1c1ccc(OC)cc1OC,6.986301422119141,4.462971210479736,5.7246363162994385
CN(CCC#N)C(=O)c1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc3ccccc23)c1,6.014475345611572,4.405248165130615,5.209861755371094
CCCC(=O)Nc1cccc(C2=NN(CCCC(=O)O)C(c3ccc(F)cc3)C2)c1,5.256336688995361,5.284970760345459,5.27065372467041
CCN(CC)CCC[n+]1cc(-c2cccc(Br)c2)n2c(nc3cc(Cl)ccc32)c1C#N,6.369895458221436,5.303726673126221,5.836811065673828
N#Cc1ccc(C2=NC(C3CCCCC3)(C3CC3)C(=O)N2Cc2ccccc2)cc1,6.000712394714356,5.243834495544434,5.6222734451293945
COc1cccc(-c2sc(NC(=O)c3cccs3)nc2C)c1,6.244849681854248,6.058103561401367,6.151476621627808
COc1cc2c(cc1OC)C1C(=O)c3ccc(OC)c(OC)c3C1C2,5.655906200408936,5.526286602020264,5.5910964012146
NC(=O)C1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,5.702493190765381,4.628541469573975,5.165517330169678
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C)cc1Br)C2,6.4965691566467285,5.1601409912109375,5.828355073928833
COc1cc(C=NNc2ncnc3c2cnn3C(C)C)ccc1O,4.555795192718506,3.817639112472534,4.18671715259552
CCOc1ccc(-n2c(CC)nc3cc(C)c(NC(=O)c4cccs4)cc32)cc1,6.450752258300781,5.37789249420166,5.914322376251221
O=c1cc(-c2cccc(Cl)c2)oc2c(O)c(O)ccc12,5.32359790802002,4.974450588226318,5.149024248123169
C#CCN(CC#C)Cc1cccc(OC(=O)N(C)C2CCCCC2)c1,4.608068466186523,4.984027862548828,4.796048164367676
CN1CC2CC1CN2c1ccc(-c2ccnc3c(-c4cccc(O)c4)c(-c4ccncc4)nn23)cc1,5.793401718139648,5.14347505569458,5.468438386917114
COc1ccc2c(=O)c(-c3ccc4c(c3)OCCO4)coc2c1,5.428205490112305,5.471240997314453,5.449723243713379
COC(=O)c1sc(NC(=O)C2=COCCO2)nc1C,4.514183044433594,4.817184925079346,4.66568398475647
CCn1cc(C=C2C(=O)NC(=O)N(Cc3ccccc3F)C2=O)c2ccccc21,5.11777925491333,5.82487678527832,5.471328020095825
CC1CCN(CCCC#N)CC12CCN(C(=O)OCc1ccccc1)CC2,6.091606140136719,4.11627197265625,5.103939056396484
CSc1nc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2)[nH]1,5.432564735412598,6.005496978759766,5.719030857086182
O=C1NCC(c2ccc(C(=O)N3CCOCC3)cc2)=NN1c1ccc(Cl)cc1,5.406406402587891,4.829658031463623,5.118032217025757
CCC(C)NC(=O)C1CCN(Cc2nc(-c3ccc(OC)cc3)oc2C)CC1,5.297731399536133,5.076387405395508,5.18705940246582
O=C(C=Cc1cccc([N+](=O)[O-])c1)N1N=C(c2ccc(F)cc2)CC1c1ccccc1,6.294448375701904,5.726071357727051,6.0102598667144775
O=C(NCc1ccccc1)c1cc2ccccc2oc1=O,6.347864151000977,4.97861909866333,5.663241624832153
O=C1Nc2ccc3ncsc3c2C1=CNc1ccc(S(=O)(=O)Nc2ccccn2)cc1,5.797754287719727,4.647493362426758,5.222623825073242
O=C(Nc1nc(-c2ccccc2)cs1)c1ccco1,6.281386375427246,5.6169753074646,5.949180841445923
Cc1ccc(-c2csc3ncnc(N4CCN(C)CC4)c23)cc1,4.752516269683838,6.193904876708984,5.473210573196411
COc1ccc2c(c1)c(-c1ccc3ncccc3c1)c(C)n2CCCN1CCCCC1,6.278676509857178,4.891414642333984,5.585045576095581
CS(=O)(=O)Nc1cc(C(O)CNCC2CCN(c3ccccc3)CC2)ccc1O,4.546053886413574,4.136810779571533,4.341432332992554
Cc1c(C)c2ccc(OCC(C)C)cc2oc1=O,5.109691143035889,7.036066055297852,6.07287859916687
O=C(C=Cc1ccco1)Nc1nc(-c2ccc(O)cc2)cs1,5.850876808166504,5.756947994232178,5.803912401199341
COc1cc2c(cc1OC)C1=NOC(CN3C(=O)c4ccccc4C3=O)C1CO2,7.762904644012451,4.724964618682861,6.243934631347656
Cc1c2c3c(sc2ncn1CC(=O)Nc1ccc(F)cc1)CCC3,,,
CC1=CC(c2cccc(O)c2)C(C)=NC(=O)C1,5.7466912269592285,6.0641913414001465,5.9054412841796875
COC(=O)CCCCCCCC(=O)Nc1ccc(OC)c(OC)c1,5.2100348472595215,5.401342391967773,5.3056886196136475
CC1CC2C3CC=C4CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1C(O)C=O,4.585072040557861,8.91257381439209,6.748822927474976
N#Cc1ccc2c(c1)C1CCCCC1C(c1ccccc1)=N2,4.843020439147949,6.4968132972717285,5.669916868209839
NC(N)=Nc1ncc(Cl)c2ccc(S(=O)(=O)N3CCCCC3)cc12,5.692061901092529,5.216859817504883,5.454460859298706
CN(CC=C1CC(=O)Oc2ccccc21)Cc1cccc(Cl)c1,5.470820426940918,5.128965377807617,5.299892902374268
CCN1CCN(c2ccc(Nc3nccc(-c4c(-c5cccc(C(=O)Nc6ccccc6F)c5)nc5ccccn45)n3)cc2)CC1,5.851186275482178,5.26703405380249,5.559110164642334
O=C1C=CC(=CNNC2CCCC2)C=C1O,3.5769331455230717,5.662638187408447,4.619785666465759
O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3Cc2ccccc2)C1O5,6.2640910148620605,6.142021179199219,6.20305609703064
O=C(O)c1cc(-c2ccco2)nc2ccc(Cl)cc12,5.379650592803955,4.923928737640381,5.151789665222168
Nc1ncccc1-c1nc2ccc([N+](=O)[O-])cc2n1Cc1ccccc1,5.070501804351807,3.5177106857299805,4.2941062450408936
O=C(Nc1ccccc1)c1cc2cc(C=Cc3ccccc3)ccc2oc1=O,5.4381914138793945,6.626027584075928,6.032109498977661
CC1(C)CC(=O)c2c(CO)c[nH]c2C1,5.1878981590271,4.80751371383667,4.997705936431885
COc1ccc(-c2cc(-c3cc(F)cc(F)c3)nc(N3CCN(C)CC3)n2)cc1,5.457578659057617,6.693941116333008,6.0757598876953125
CC(=NNc1nc(-c2ccccc2)cs1)c1ccco1,5.416589260101318,5.601241588592529,5.508915424346924
Oc1nc2ncc(Cc3ccc(F)cc3)nc2n1C1CCCC1,5.949977397918701,6.404422760009766,6.177200078964233
Cc1ccc(Cl)cc1Oc1ccc([N+](=O)[O-])c(NC(=O)C2CCC2)c1,6.3208723068237305,5.035689830780029,5.67828106880188
O=S(=O)(NC1CCCCC1)c1cccc2ccccc12,4.314897060394287,4.629011154174805,4.471954107284546
O=C(Cc1c[nH]c2ccccc12)N1c2ccccc2Sc2ccccc21,4.797111511230469,3.921461343765259,4.359286427497864
COc1cc2c(cc1OC)C1=NOC(CN3CCN(Cc4ccc5c(c4)OCO5)CC3)C1CO2,6.806899070739746,4.680825233459473,5.743862152099609
CC(NCCc1ccccc1)=C1CCOC1=O,5.331039905548096,5.843183517456055,5.587111711502075
COc1cc(OC)c2c(=O)c3ccccc3oc2c1,6.0164666175842285,4.175417423248291,5.09594202041626
CN(CCC1CCCO1)C(=O)OC1CC2CCC1(C)C2(C)C,4.811708927154541,6.140779495239258,5.476244211196899
COc1cc2c(cc1OC)C1=C(CCN(C)C)C(=O)CC1CN2,6.506789207458496,4.361606121063232,5.434197664260864
c1ccc(C2CCN(c3c4c(nc5ncnn35)CCNCC4)CC2)cc1,4.140942096710205,5.4125165939331055,4.776729345321655
O=c1c2ccccc2[nH]c(=S)n1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,6.7428131103515625,5.113246917724609,5.928030014038086
O=C1c2ccccc2-c2nnc(-c3ccccc3)cc21,4.993725776672363,5.196288108825684,5.095006942749023
CN(C)C(=O)C=CC1C(O)CC2(C)C3CCC4=C(CC(=O)C6OC6CO2)C1O,,,
O=c1ccc2ccccc2cc2ccccc12,,,
Cc1ccc2oc(=O)c(-c3nc4ccccc4[nH]3)cc2c1,5.676097869873047,5.654528617858887,5.665313243865967
COc1cc(-c2nc3ccc([N+](=O)[O-])cc3[nH]2)cc(OC)c1OC,5.2397074699401855,4.747193813323975,4.99345064163208
O=c1oc2ccccc2n1Cc1csc(Nc2ccccc2)n1,6.110275745391846,4.6914777755737305,5.400876760482788
CCN1CCN(CCCC(=O)Nc2n[nH]c3nnc(-c4cccc(F)c4F)cc23)CC1,5.795925140380859,5.014190196990967,5.405057668685913
COc1ccc(CN2CCC(Cc3ccc(OCCCN4CCOCC4)cc3)C(c3ccc(OC(F)(F)F)cc3)C2)c(OC)c1,5.501025199890137,5.106785774230957,5.303905487060547
O=C1C=CC=CC1=CC=[N+]([O-])c1cccc(O)c1,4.835940837860107,5.5644850730896,5.2002129554748535
COc1ccc(CC2=c3ccccc3=NC2=O)cc1,5.138612270355225,6.023482322692871,5.581047296524048
COc1ccc(-c2oc3ncnc(N)c3c2-c2ccc(NC(=O)Nc3cc(C(F)(F)F)ccc3F)cc2)cc1,5.642810344696045,5.131192684173584,5.3870015144348145
CC1CCCC(C)N1CCCC(C(=O)c1ccc(Cl)cc1)c1ccccc1,5.40515661239624,3.9468069076538086,4.675981760025024
CC1=NC2=CCCCN2C(=O)C1,5.7560648918151855,5.40784215927124,5.581953525543213
CN(C)c1cccc2c(S(=O)(=O)c3ccccc3)cccc12,5.42363166809082,4.238447666168213,4.831039667129517
O=c1cc(-c2cccc3c2Sc2ccccc2S3)oc(N2CCOCC2)c1,5.46183967590332,4.342415809631348,4.902127742767334
COc1ccc(C=NNC(=O)c2cc3c(-c4ccccc4)[nH]nc3s2)cc1O,5.71971607208252,4.523072719573975,5.121394395828247
Cc1c(C)c2ccc(OS(=O)(=O)C=C-3CC(=O)Nc4ccc(F)cc43)cc2oc1=O,6.179924011230469,5.77931022644043,5.979617118835449
O=C(Nc1ccccn1)Oc1cccc(Cl)c1,6.480568885803223,4.791587829589844,5.636078357696533
CC(C)c1cc2c3ccccc3nc(CNCCCO)[nH]c(=O)c2o1,5.260255336761475,5.197054862976074,5.228655099868774
COc1ccccc1N(C)C(=O)c1nc2ccccc2c(=O)o1,6.467681884765625,4.819104194641113,5.643393039703369
O=C(O)CCCCCCON=C(C1CCCCC1)C(Cc1ccc(O)cc1)n1ccnc1,5.440886497497559,4.900583267211914,5.170734882354736
O=C1Oc2ccccc2C(=O)C1=Cc1nnc(-c2ccc(Br)s2)o1,6.640868186950684,5.761199474334717,6.2010338306427
Brc1ccc(COC2CCC3CCC2N3)o1,5.236746311187744,6.41902494430542,5.827885627746582
OC1CCC(Nc2cc(Cl)nc(-c3c[nH]c4ncccc34)n2)CC1,5.121011257171631,5.676047801971436,5.398529529571533
COc1ccc2c(c1)c(CC(=O)NCCc1ccccc1)c(C)n2C(=O)c1ccco1,5.871549129486084,4.972768783569336,5.42215895652771
Cn1c(=O)c2[nH]c(-c3ccc(OCCCCCCCN4CCOCC4)cc3)nc2n(C)c1=O,6.394728660583496,6.025167465209961,6.2099480628967285
O=C1NC(=O)C(=Cc2ccc(N3CCCCC3)cc2)S1,4.566676139831543,5.918189525604248,5.2424328327178955
Cc1ccc(C(=O)OC2COC3C(OC(=O)NCc4ccccc4)COC23)cc1,3.618114709854126,4.611854076385498,4.114984393119812
CCCCOc1ccc(C(=O)OC2CC3CCC2C3)cc1,4.334763050079346,4.9699225425720215,4.652342796325684
C=S(O)(O)=CCCOc1ccc2c,,,
COc1c(O)ccc2c1C1=C(C(=Cc3ccccc3)O2)C2C(C)=CC(C)(C)NC2C=C1,5.944215297698975,6.472588539123535,6.208401918411255
CN(CC1CCCO1)c1cc(C(=O)CCCCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)ccn1,8.311590194702148,4.858654499053955,6.585122346878052
CN(C)C(=O)COc1ccc2c(C3CC3)coc2c1,4.3466572761535645,5.905423164367676,5.12604022026062
CC(CCC(C)(C)C)OC(=O)C1CCCN(C(=O)c2cc3ccccc3o2)C1,4.454321384429932,3.815040111541748,4.13468074798584
CCN(CC)C(=O)C=Cc1ccc(OC(=O)c2ccccc2)cc1,5.052847862243652,5.811541557312012,5.432194709777832
Cc1ccc(Sc2c(C)nn(C(=O)c3ccccc3)c2C)cc1,6.143755435943604,3.707472801208496,4.92561411857605
Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)C(=O)N(C(C)CO)CC(C)C(CN(C)Cc2ccc(O)cc2)O3)cc1,5.847503185272217,4.161207675933838,5.004355430603027
O=C(NCCC1CCNCC1)c1cc(-c2ccccc2)on1,5.685178279876709,5.035694122314453,5.360436201095581
CN1CCCN(CC#Cc2ccc(C(=O)N3CCC4(CC3)OCCO4)cc2)CC1,5.31318473815918,4.132873058319092,4.723028898239136
NC(=O)Nc1sc(-c2ccc(F)cc2)cc1C(N)=O,6.215677261352539,5.781486511230469,5.998581886291504
Fc1ccc(Nc2nc3c(-c4nnc[nH]4)cccc3c3sccc23)cc1,6.372122287750244,5.082571983337402,5.727347135543823
O=c1ccoc2cc(OCCOc3ccccc3)ccc12,4.970224380493164,6.4929704666137695,5.731597423553467
CC1=NC(=O)NC(c2ccc(F)cc2)C1C(=O)OCc1ccc2c(c1)OCO2,5.865540981292725,6.458285808563232,6.1619133949279785
COc1ccc2cc(-c3cc4cc(CC(C)N5CCN(C)CC5)ccc4o3)c(=O)oc2c1,5.697983264923096,5.816819667816162,5.757401466369629
c1coc(C2CN3CCSC3=N2)c1,7.101558685302734,6.214025974273682,6.657792329788208
Cc1ccc(C)c(-n2c(C)cc(C=C3C(=O)NC(=O)NC3=O)c2C)c1,5.898200988769531,5.663254261016846,5.7807276248931885
C=C(C)C(C)(C)c1cc(OCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)cc(OC)c1,6.751827716827393,5.01182222366333,5.881824970245361
O=C1NN(c2ccc(Cl)c(Cl)c2)C2CCCCC12,4.163761138916016,6.985190391540527,5.5744757652282715
O=C1c2ccccc2C(=O)N1CCCCN1CCC(n2c(=O)oc3ccccc32)CC1,6.661125183105469,4.8861894607543945,5.773657321929932
COc1ccc(-c2ccc(CN(C)CCCCCCCCCCN(C)Cc3ccccc3)o2)cc1,5.033004283905029,4.225255012512207,4.629129648208618
O=C1CCc2cc(OCCCC(=O)O)ccc2N1,4.549532413482666,6.15025806427002,5.349895238876343
CN(C)CCCNC(=O)c1cccc2c(N)cccc12,6.196736812591553,3.951849937438965,5.074293375015259
Cc1ccc(N=C(N)Nc2ccccc2C(N)=O)cc1,5.892248630523682,5.25752592086792,5.574887275695801
NC(=O)c1cccc(CN=C2C(=O)C(=O)C2Nc2ccc3[nH]ccc3c2)c1,6.49015998840332,5.793736457824707,6.141948223114014
CC(=NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])c1ccccc1,5.830023288726807,4.147914886474609,4.988969087600708
COc1cc(C2c3cc4c(cc3Oc3coc(O)c32)OCO4)cc(OC)c1OC,5.782305240631104,4.436113357543945,5.109209299087524
Sc1nnc(-c2ccco2)n1N=Cc1cccc(Cl)c1,6.375009536743164,4.643168449401856,5.50908899307251
Cc1cc(C)c(C#N)c(O)c1,3.839582920074463,6.645534038543701,5.242558479309082
CC(C)=CCN1CCC2(C)c3cc(O)ccc3N(C)C12,6.476118087768555,5.279857635498047,5.877987861633301
O=C(NCC#CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,5.838104248046875,5.3074870109558105,5.572795629501343
O=C(c1ccccc1)c1ccc(Oc2cc([N+](=O)[O-])ccc2[N+](=O)[O-])cc1,6.326478481292725,4.221052169799805,5.273765325546265
Cc1noc(C)c1-c1ccc2ncnc(N(C)C)c2c1,5.127942085266113,6.24550199508667,5.686722040176392
O=C(O)CCCCON=C(c1ccccc1)C(Cc1ccccc1)n1ccnc1,5.07209587097168,4.715762615203857,4.8939292430877686
O=C1C(=NCc2ccco2)CCc2ccccc21,4.915597915649414,5.811544418334961,5.3635711669921875
COc1ccc2[nH]c3c4[nH]c5ccc(OC)cc5c4c4c(c3c2c1)C(=O)NC4=O,6.67488431930542,5.54923152923584,6.11205792427063
COc1ccc(C(=O)C=Cc2ccccc2)c(O)c1,5.079361438751221,6.053545951843262,5.566453695297241
Cc1ccc(CCNCCCCNc2c3c(nc4ccccc24)CCCC3)cc1,7.541526794433594,3.811346054077149,5.676436424255371
CCOc1ccccc1C1CC(c2ccc(F)cc2)=NN1C(=O)COC,7.03205680847168,5.84913969039917,6.440598249435425
Cc1cc(C)cc(C(=O)OCc2nc3nonc3nc2N)c1,4.417696475982666,4.606198787689209,4.5119476318359375
CC(=O)N1CCC(NC(=O)Nc2cc(F)cc(F)c2)CC1,5.281083106994629,4.754186153411865,5.017634630203247
COc1ccc(-n2cc3c(c2O)C=CCC3C)cc1,5.4381866455078125,5.8450026512146,5.641594648361206
COc1ccccc1OCC1=NCCN1,4.682233333587647,4.57945442199707,4.630843877792358
C=C(C)c1ccc(CC2=NC3=NCCCN3C2=O)cc1,6.320056438446045,6.097982406616211,6.209019422531128
COc1cc2c(cc1OC)C1=NOC(CN3CCN(CC=C(C)c4ccccc4)CC3)C1CO2,6.6655778884887695,4.788890838623047,5.727234363555908
CC=C(C)C(=O)OC1C(C)=C2C(C1OC(=O)c1ccccc1)C(=O)C2(C)C,4.381200313568115,5.748426914215088,5.064813613891602
