SMILES,MAOB_Activity,MAOB_pXC50,MAOB_inhibition,AChE_Activity,AChE_inhibition,AChE_pXC50,AChE_MAOB_Activity,AChE_MAOB_inhibition,AChE_MAOB_pXC50
CCCC=C(C)C(=O)OC1C(=O)OC2CC3CC(C)CCC3(C)C12,0.003676271066069603,5.231163205705919,16.703244744396827,0.038035798817873,19.875733679695145,3.477734903111488,0.020856034941971302,18.289489212045986,4.354449054408704
N#CCCn1nnc(-c2ccc(OCc3cccc(Cl)c3)cc2)n1,0.3152860701084137,6.93924258411408,50.33748606582318,0.04042965546250343,17.756758768569398,5.172213767063534,0.17785786278545856,34.04712241719629,6.055728175588807
COC(=O)c1cc2ccc(OCCc3ccccc3)cc2oc1=O,0.06309931725263596,6.64229267036329,40.20403301924122,0.126145139336586,36.546921404599104,4.785153317454257,0.09462222829461098,38.37547721192016,5.713722993908773
COc1cccc(NC(=S)NC(=O)c2cc3ccccc3oc2=O)c1,0.040991801768541336,4.537656310044747,31.080835143002474,0.15386389195919037,39.720146274491995,5.9672107910874885,0.09742784686386585,35.400490708747235,5.252433550566118
O=C1Oc2ccc(OCc3c(F)cccc3Cl)cc2C2=CCCC12,0.1542854905128479,7.859683514908336,37.746987388681696,0.06352334469556808,22.200581274792324,5.8278102639334595,0.10890441760420799,29.973784331737008,6.843746889420897
CC(=O)Nc1cc(N)c(C#N)c(-c2ccccc2)n1,0.12983444333076477,3.7534589881684592,28.841667172736535,0.01619187742471695,13.99920036268993,4.591564361428004,0.07301316037774086,21.420433767713234,4.172511674798232
CN(C)C(=O)c1cccc(-c2csc(NN=Cc3ccco3)n2)c1,0.051192544400691986,4.214742172098719,43.30715680090704,0.014134122990071774,14.797770054453991,4.622423179920123,0.03266333369538188,29.052463427680514,4.418582676009421
CC(=O)c1cc(OCc2cccc(C)c2)ccc1OCCCCC#N,0.10866137593984604,6.861808890928447,36.53397820977015,0.16624175012111664,35.47406091200454,5.242893160804252,0.13745156303048134,36.00401956088734,6.05235102586635
O=C1CCCc2c1c1c3ccccc3n3c1c1c2c2ccccc2o1,,,,,,,,,
CCC1Oc2ccc(C)cc2N(CC(=O)NCCCN2CCCC2=O)C1=O,0.04079276695847511,5.1388091534173554,29.592379952573737,0.16198894381523132,36.05497271402308,7.6991208110612845,0.10139085538685322,32.82367633329841,6.41896498223932
C#CCCCCOc1ccc2ccc(=O)oc2c1,0.38549086451530457,7.625009125013872,57.407237341994026,0.28459596633911133,45.03039819642589,3.628799495711175,0.33504341542720795,51.21881776920996,5.626904310362523
Cn1cccc1C(=O)C(c1ccccc1)N1CCN(C(=O)c2ccc(F)cc2)CC1,0.24201886355876923,4.072672190853135,43.74442630186799,0.015075665898621082,17.116818407908447,5.14052374487009,0.12854726472869515,30.430622354888218,4.606597967861612
COc1ccc(-c2csc(NN=C3CCCCc4ccccc43)n2)cc1,0.4208255112171173,6.142124661046865,58.468434244507485,0.12566152215003967,25.802777105842885,4.516347510071123,0.2732435166835785,42.135605675175185,5.329236085558994
Cc1ccc(COc2ccc3c(c2)C(=O)N(CCN2CCOCC2)C3=O)cc1[N+](=O)[O-],0.15147414803504944,6.017437217690547,33.60193941466194,0.3807583153247833,49.866597407969365,5.4461485137473815,0.2661162316799164,41.734268411315654,5.731792865718964
CNc1ccc(COc2ccc(Cl)cc2Cl)cc1,0.1036008670926094,6.983732917594904,32.623381817932426,0.07785362750291824,27.823550578723165,5.016696540871573,0.09072724729776382,30.223466198327795,6.000214729233239
Oc1ccc(C2CC(c3c4ccccc4cc4ccccc34)=NN2)cc1,0.302312970161438,7.215401027269183,48.10268894889391,0.3263006806373596,39.94395299296825,6.991613491059949,0.3143068253993988,44.02332097093108,7.103507259164566
O=C(Nc1ccccc1)c1coc2ccccc2c1=O,0.167624831199646,5.78473833202728,43.27125590190512,0.06044363975524902,30.312882152077588,5.465118070666994,0.11403423547744751,36.792069026991356,5.624928201347137
CCCC1C(=O)c2ccccc2C(=O)C1=NCCc1ccc(C)cc1,0.15457554161548615,6.754031065912484,41.5283942059994,0.07109811902046204,28.760429383814735,6.107234429603054,0.11283683031797409,35.144411794907064,6.430632747757769
CC(=O)Nc1cccc(-c2csc(NN=Cc3ccco3)n2)c1,0.1517280489206314,4.841405357133395,47.26098315586603,0.02762707509100437,17.338639203570015,4.309962590009819,0.08967756200581789,32.29981117971802,4.575683973571607
O=C(C=Cc1ccccc1)N(c1ccccc1)C1CCCCC1,0.46838465332984924,4.825347961078904,47.981894869226025,0.05860879272222519,28.267976917147415,4.954090044956242,0.2634967230260372,38.124935893186716,4.889719003017573
COCC(=O)Nc1cc(-c2c3ccccc3[nH]c3ccccc23)ccc1OC,,,,,,,,,
N#Cc1cccc(-c2csc(NN=Cc3c[nH]c4ccccc34)n2)c1,0.28702232241630554,5.509181765688465,50.51872937236087,0.018002189695835114,10.81569984074309,4.972282018434876,0.15251225605607033,30.66721460655198,5.240731892061671
N#Cc1ccc(-c2cc3ccccc3oc2=O)cc1,0.2946745455265045,6.891196031541898,51.78365084885958,0.044840008020401,20.23657853667132,5.260958525908962,0.16975727677345276,36.01011469276545,6.07607727872543
Cc1c(C)c2ccc(OCc3cccc(OC(F)F)c3)cc2oc1=O,0.2461148500442505,8.126528631758944,54.31048586212348,0.09568015486001968,26.546629024359436,6.380008472499121,0.17089750245213509,40.42855744324146,7.2532685521290325
CCc1ccc(Nc2nc3ccccc3[nH]2)cc1,0.19572710990905762,4.469424770476727,36.652049109400195,0.1616877019405365,28.249475025443804,4.8456115956483,0.17870740592479706,32.450762067422,4.657518183062514
COc1cccc(-c2csc(NN=C3CCCC3)n2)c1,0.5628989934921265,6.802632610659787,61.46297930548228,0.12370958179235458,31.354925941487522,4.292854140320486,0.3433042876422405,46.4089526234849,5.547743375490136
OCc1ccnn1-c1cccc(-c2nnc(C(F)(F)F)o2)c1,0.6527624726295471,7.37908608052826,69.65731809339084,0.005074650514870882,15.985088474990718,5.952474158070893,0.328918561572209,42.82120328419078,6.665780119299576
O=C1Oc2ccc(Cl)cc2CC1=NOC(=O)Nc1ccccc1,0.11891589313745499,4.738543525600801,36.09200998474723,0.030656175687909126,16.72408521445755,5.320074055944716,0.07478603441268206,26.40804759960239,5.029308790772759
O=C(O)c1ccccc1OCC#CCCN1CCCCC1,0.5886160731315613,6.021472150205169,43.963685595027606,0.13094355165958405,35.848431417634586,6.864738629822563,0.35977981239557266,39.90605850633109,6.443105390013866
O=C(Cc1cccc(N=S(O)(O)=Cc2ccccc2)c1)NC1CC1,0.36453473567962646,4.155322113477469,46.689998745858894,0.06083236634731293,13.9099568717555,5.602011940315913,0.2126835510134697,30.2999778088072,4.878667026896691
O=C(O)c1cc2cc(Br)ccc2cc1O,0.17152513563632965,7.355356984945356,49.24500946414983,0.17626987397670746,42.5770074487847,6.299684134428963,0.17389750480651855,45.911008456467265,6.8275205596871595
O=C1NC(=O)c2cc(SCc3cccc(Br)c3)ccc21,0.09411130845546722,8.083549758914543,35.098451451460114,0.24168452620506287,38.59853366399952,6.618947301707526,0.16789791733026505,36.84849255772981,7.351248530311034
O=C1NC(=O)c2c1c1c3ccccc3[nH]c1c1[nH]c3ccccc3c21,0.17295007407665253,4.853075439848729,32.69230652195932,0.5015903115272522,53.57993551187354,6.070465109441058,0.33727019280195236,43.136121016916434,5.461770274644893
O=c1ccoc2ccc(OCCCc3ccccc3)cc12,0.22906875610351562,6.844042432627931,48.22574749211778,0.23391306400299072,36.721601771509626,4.702195242758632,0.23149091005325317,42.47367463181371,5.773118837693282
C#CCN(C)Cc1cc2cc(OCCCC3CCN(C(=O)CC)CC3)ccc2n1C,0.25301212072372437,6.9683611154848455,43.76848679440067,0.14213986694812775,27.721394646040515,6.616921522891758,0.19757599383592606,35.7449407202206,6.792641319188302
CN(C)c1ccc(C=C2COc3ccccc3C2=O)cc1,0.047942690551280975,7.201993392128661,34.47407289676427,0.09015057235956192,42.84941327919141,5.785679220359738,0.06904663145542145,38.66174308797784,6.4938363062442
CC(=O)c1cc(OCc2cccc(C(=O)N(C)C3CCCCC3)c2)ccc1OCCCCC#N,0.14958791434764862,6.202479406646875,39.730546708082116,0.11373448371887207,34.681521153870214,5.571478116194393,0.13166119903326035,37.20603393097616,5.886978761420634
O=C1NC(=O)c2cc(O)ccc21,0.13695673644542694,7.338544294202304,32.41628323862879,0.3001444935798645,50.52592535982594,6.9851785218227045,0.21855061501264572,41.47110429922736,7.161861408012504
Cn1c(=O)oc2cc(COc3ccc(-c4ccccc4)cc3)ccc21,0.16380421817302704,6.8255791411379905,42.77398378921458,0.2310439795255661,35.61837472086406,5.212929029532394,0.19742409884929657,39.196179255039326,6.019254085335192
CCCc1cc(NC(C)=O)c(OC)cc1CC,0.010203731246292591,4.139629687944421,14.608041141386444,0.1830853670835495,31.182118911815117,4.169235768406152,0.09664454916492105,22.89508002660078,4.154432728175286
c1ccc2c(c1)CCC(C=Nc1ccc(OCCCN3CCCCC3)cc1)O2,0.47739502787590027,4.761401100504311,49.45379164261031,0.1918388456106186,40.81352376315535,5.529196388929185,0.33461693674325943,45.13365770288283,5.145298744716747
C#CCNC1CCc2cc(OC(=O)N(C)CC)ccc21,0.03202454000711441,4.8876969320943555,36.18159243530201,0.05007612332701683,16.53075507636456,4.529753113153132,0.04105033166706562,26.356173755833282,4.708725022623744
O=C1COc2cc(OCc3ccccc3)ccc2N1,0.14137335121631622,6.670297122465094,37.06826303222656,0.21788828074932098,26.37353905195083,4.861238225233201,0.1796308159828186,31.720901042088695,5.7657676738491475
COc1ccc(-c2cnc3c(-c4ccsc4)cnn3c2)cc1,0.251903772354126,6.0327736031099946,49.60405022019081,0.14767052233219147,34.81341900168518,4.817976269395945,0.19978714734315872,42.208734610937995,5.42537493625297
O=C(O)c1ccccc1-c1cc2ccccc2s1,0.27152174711227417,5.696110186108459,51.84147484092551,0.08589556813240051,26.2628124190191,5.226174578827255,0.17870865762233734,39.052143629972306,5.461142382467857
Cc1c(C)c2ccc(OCc3cccc(Cl)c3)cc2oc1=O,0.13748161494731903,8.588334571270167,46.19459023978223,0.11763662844896317,31.134974933956578,5.497000964398901,0.1275591216981411,38.66478258686941,7.0426677678345335
CC(C)C(=O)Oc1cc(C(=O)c2ccccc2)ccc1CN1CCOCC1,0.062402863055467606,3.7895482909594977,29.268021641697437,0.024910753592848778,20.05134825056674,5.912319257584901,0.04365680832415819,24.65968494613209,4.8509337742722
c1ccc2c(c1)-c1cc3ccccc3nn1-2,,,,,,,,,
O=C1CN(c2ccc(Cl)cc2)S(=O)(=O)c2ccccc21,0.06747284531593323,4.892929541207928,33.30906690392048,0.2661990523338318,44.95245900720032,5.613449599143896,0.1668359488248825,39.1307629555604,5.253189570175913
Oc1occ2ccc(OCCOc3ccccc3)cc12,0.21234728395938873,7.755905031464525,44.54666697261154,0.21853910386562347,31.970534409870535,5.140706125488051,0.2154431939125061,38.258600691241035,6.448305578476288
CN(C)C(=O)CN1CCc2c(c3ccccc3n2C)C1=O,0.025779858231544495,5.246605666945339,25.447557744209114,0.11426571011543274,30.10365260393617,4.797091088325836,0.07002278417348862,27.77560517407264,5.021848377635587
COc1cccc(N=[N+]([O-])c2ccc3c(c2)OCO3)c1,0.111497662961483,4.921890984526614,40.52532524721905,0.5506226420402527,50.1742214263693,5.918540933855099,0.33106015250086784,45.34977333679417,5.420215959190857
NC1CCC(COc2ccc3ccccc3c2)CC1,0.5023670792579651,5.612567343859477,53.24528795352747,0.4377613067626953,46.42890034312393,4.017222150997963,0.4700641930103302,49.837094148325704,4.8148947474287205
CCCNC(=O)Nc1ccc2c(c1)C(=O)c1ccc(Cl)cc1-2,0.051281485706567764,5.6868448444099995,29.854787713881954,0.06876662373542786,33.28602741799681,5.887851942742733,0.06002405472099781,31.570407565939384,5.787348393576366
CCCCN=C1CC(=O)Oc2cc(OCc3cccc(Cl)c3)ccc21,0.09353108704090118,6.80778889745854,36.40598042831904,0.19587478041648865,36.63908797989887,5.695730180056751,0.14470293372869492,36.52253420410895,6.2517595387576455
CC(=O)N1N=C(c2cc(F)ccc2F)CC1c1ccccc1Cl,0.18888407945632935,6.47415722459162,49.555858896077105,0.057969432324171066,26.81521522641368,6.879880883744621,0.1234267558902502,38.18553706124539,6.67701905416812
CC1CCC(=NNc2nc(-c3ccccc3F)nc3c2CCCC3)CC1,0.769746720790863,6.452683470836848,67.73563109027556,0.11066080629825592,31.219584473541644,5.838282175246328,0.4402037635445595,49.4776077819086,6.145482823041588
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0.48665401339530945,4.937580883407689,53.35906325503922,0.14387927949428558,43.01936110843334,5.612801852052379,0.3152666464447975,48.18921218173628,5.275191367730034
COc1ccc2cc(C(c3ccccc3)CC(O)c3ccncc3)c(O)nc2c1,0.1948307603597641,5.336241172398073,44.51826474559552,0.1405242532491684,33.155472217263515,4.675767089691924,0.16767750680446625,38.83686848142952,5.006004131044998
N#CCCn1nnc(-c2ccc(OCc3ccccc3)cc2)n1,0.32629671692848206,6.430100037672588,51.4790593232323,0.054212119430303574,18.896539654661197,5.175368126827168,0.19025441817939281,35.18779948894675,5.802734082249878
Cn1c(=O)c2c(nc(OCc3ccc(Cl)cc3)n2C)n(C)c1=O,0.02235191874206066,6.73896063239485,21.30772507027295,0.1853315234184265,40.23496482223169,5.425233518736529,0.10384172108024359,30.77134494625232,6.08209707556569
O=C(O)c1ccc(COc2ccc3c(c2)CC(N2CCC3C2)CC3)cc1,,,,,,,,,
CC1=NN(c2ccc(C(=O)O)cc2)C(=O)C1=Cc1c(C)c(C#N)c2nc3ccccc3n2c1O,0.1715393364429474,4.666771449608852,40.89109538917565,0.05782647803425789,32.72312191425509,6.482508038613701,0.11468290723860264,36.80710865171537,5.574639744111277
CN(C)c1ccc(C=C2SC(=S)N(Nc3ccccc3)C2=O)cc1,0.014590618200600147,4.218188525392144,25.192656596392247,0.5651916861534119,62.25410880686127,5.547042744860164,0.289891152177006,43.72338270162676,4.882615635126154
O=C1NC(=O)c2cc(Oc3ccc(I)cc3)ccc21,0.15707805752754211,7.660184651049388,34.63059013697862,0.19038234651088715,45.65521778178774,6.9283826508757596,0.17373020201921463,40.142903959383176,7.294283650962574
O=C(O)c1cc2ccc(F)cc2nc1Cc1ccccc1,0.3040213882923126,4.789395620250078,51.3538369088549,0.054700590670108795,25.960473416020744,6.429500376293893,0.1793609894812107,38.657155162437824,5.609447998271985
O=C(Nc1cccc(-c2nc3cccnc3o2)c1)c1ccccc1F,0.29086625576019287,6.637631607351569,51.86829141401864,0.015645992010831833,23.489964928598006,5.748947346955647,0.15325612388551235,37.67912817130832,6.193289477153607
O=C(Nc1cccc(Cl)c1)c1coc(=O)c(Br)c1,0.10986056178808212,6.83489499409446,44.14619802977069,0.011035359464585781,20.99226791171115,6.010179572771352,0.06044796062633395,32.56923297074092,6.422537283432906
Oc1[nH]c2ccc(Br)cc2c1Cc1cc2c([nH]1)=CCCC=2,0.3224920332431793,5.1005721093219325,47.207404465717175,0.34518083930015564,37.96217869059653,6.360402914732313,0.3338364362716675,42.58479157815685,5.730487512027123
O=C1C(=O)C(c2ccc(O)cc2)Oc2cc(O)cc(O)c21,0.1451907604932785,4.242541791138716,40.02019889108996,0.032357312738895416,22.752192236870805,5.815065813008054,0.08877403661608696,31.386195563980383,5.028803802073385
C#CCCCOc1ccc2cc(C(=O)OC)c(=O)oc2c1,0.09568368643522263,7.215612394775753,44.1121800238959,0.13512681424617767,37.745635023431014,4.053398969524801,0.11540525034070015,40.928907523663455,5.634505682150277
CC=CCOc1cccc2c1C(CC)N(C)CC2,0.04581828415393829,4.337872370142316,29.499040035437083,0.15744052827358246,30.070783136412416,4.69974861663195,0.10162940621376038,29.78491158592475,4.518810493387133
Cn1nnc(-c2ccc(OCCCCOc3ccc(CC(=O)O)cc3)cc2)n1,0.16659587621688843,6.139038268533898,44.65179246201308,0.13927552103996277,34.870884671408746,5.202833984363719,0.1529356986284256,39.76133856671091,5.670936126448808
CCCCCC(=O)Nc1cc(-c2ccco2)no1,0.07355082780122757,5.3807391076163045,44.96796950960111,0.1378263235092163,42.34540689025494,6.225294944966912,0.10568857565522194,43.65668819992803,5.803017026291608
CC(=O)Oc1cc2oc(=O)cc(COC(C)=O)c2cc1OC(C)=O,0.029275018721818924,4.28561920341013,32.19423723338768,0.09435766190290451,36.07940812193622,7.053672038127513,0.06181634031236172,34.136822677661954,5.669645620768822
COc1ccc(-c2cc3c(nn2)-c2ccccc2C3=O)cc1OC,0.08571170270442963,5.222742528118883,41.042730116201746,0.04558892175555229,35.142758431450545,5.806692309960584,0.06565031222999096,38.09274427382614,5.514717419039734
CC1CCCCC1NC(=O)c1cc2ccccc2oc1=O,0.2386569380760193,5.491893933685285,54.27519986254408,0.1721648871898651,43.03478158614292,5.241892578053111,0.2054109126329422,48.6549907243435,5.366893255869198
CC(=NNc1nc(C)cs1)c1ccc(Cl)s1,0.08487701416015625,6.703465876951226,51.105534773905745,0.042403217405080795,21.957826265758957,5.280076569703375,0.06364011578261852,36.53168051983235,5.991771223327301
N#Cc1ccsc1S(=O)(=O)N=C1C=C(C#N)C(=N)C=C1,0.24298280477523804,6.122704465465973,39.59525815191297,0.01648501306772232,19.579957370795675,6.297536746118057,0.12973390892148018,29.587607761354324,6.2101206057920155
C#CCn1c(=O)c2ccccc2n2c(SCc3cccc(Br)c3)nnc12,0.19041074812412262,6.074055175708942,43.71535925739515,0.25412705540657043,30.34092719948322,5.263086389451155,0.22226890176534653,37.028143228439184,5.668570782580049
COc1ccc(C=C2SC(=S)N(Cc3ccccc3)C2=O)cc1O,0.03411778435111046,3.572419146628874,32.26673258953474,0.2869773805141449,47.05172769614666,5.819930215230037,0.16054758243262768,39.6592301428407,4.696174680929455
CC(C)=Cc1cc(O)cc(O)c1O,0.09773106127977371,3.517564660999889,40.18758502693932,0.16003189980983734,43.24370334779568,4.756358340989472,0.12888148054480553,41.7156441873675,4.136961500994681
N#Cc1ccc(-c2csc(NN=C3CCCC3C)n2)cc1,0.6233252286911011,6.975212698632658,65.88949881374288,0.024698011577129364,14.919170036651458,5.022463408838206,0.3240116201341152,40.40433442519716,5.998838053735432
CS(=O)(=O)c1ccc(C2=CC(=O)C(=O)C2=O)cc1,0.13961161673069,5.500207228563399,57.98289665154675,0.10557360202074051,40.25338942226102,7.81679648000809,0.12259260937571526,49.11814303690389,6.658501854285745
CC(=NNc1nc(-c2ccc(F)cc2F)cs1)c1cccs1,0.2407676875591278,6.958391121044731,58.60423096248414,0.02272801287472248,18.4738914285014,5.610958498687564,0.13174785021692514,38.53906119549277,6.284674809866148
O=C(O)c1cc(Oc2ccc3c(c2)OCO3)ccc1Cl,0.09752675890922546,6.0301378259078176,38.32354167753689,0.06354391574859619,33.37246229560582,6.3782606134106725,0.08053533732891083,35.848001986571354,6.204199219659245
CCCOc1ccc(COC(=O)c2cc(Cl)c(NC(=O)C3CCC3)cc2OC)cc1,0.04168185219168663,5.515189926269361,24.691688280161934,0.07765281200408936,29.38913484753558,5.745116434902107,0.05966733209788799,27.040411563848757,5.630153180585734
O=c1ccoc2ccc(OCc3ccc(Cl)cc3)cc12,0.2622408866882324,7.524802630454777,50.655784629868975,0.11058437824249268,29.874994649862963,4.875642617746609,0.18641263246536255,40.26538963986597,6.200222624100693
CC(C(=O)Nc1ccc2c(c1)C(=NO)c1ccc(C(F)(F)F)cc1-2)c1,,,,,,,,,
O=C(NN=Cc1cc2cc3c(cc2o1)OCO3)c1cccc([N+](=O)[O-])c1,0.19084657728672028,5.222660411929707,53.910179531061026,0.16043619811534882,41.56152892612867,5.707495366319471,0.17564138770103455,47.735854228594846,5.465077889124589
O=C1CC(c2ccccc2)=NN1c1ccccc1,0.24453867971897125,4.126525948048297,39.90392702607109,0.2545170485973358,35.400597147326984,6.672617192175784,0.24952786415815353,37.65226208669904,5.399571570112041
OCCCNc1nc2ccc(OCc3ccccc3)cc2s1,0.1934918910264969,6.406799427414213,51.11725114162308,0.17465347051620483,27.724913388946675,4.505754729007512,0.18407268077135086,39.42108226528488,5.456277078210862
O=C(C=Cc1cccc(O)c1)NCc1ccccc1,0.19092980027198792,4.6968745911163605,39.18610633099127,0.04302901402115822,20.507187729996282,4.262447328069832,0.11697940714657307,29.846647030493777,4.479660959593096
COc1cccc(CCN=C(N)N)c1,0.10774386674165726,6.060586770232133,34.555412064654845,0.3740857243537903,25.8454610386192,2.87293154284255,0.24091479554772377,30.200436551637022,4.466759156537341
CC(=NNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1)c1ccco1,0.23994022607803345,5.891865141202344,56.237813603114674,0.22994183003902435,42.09834720817847,5.51502633847332,0.2349410280585289,49.16808040564657,5.703445739837832
OCCn1nnnc1-c1ccc(OCc2cccc(Cl)c2)cc1,0.27660465240478516,6.208088486904671,51.318182574689075,0.06196175143122673,21.83163104499386,5.512835932905056,0.16928320191800594,36.574906809841465,5.860462209904863
O=C1CCc2cc(OCCCc3ccccc3)ccc2N1,0.20319531857967377,6.887316400997786,38.59247971987392,0.29310277104377747,32.838180725813,4.650764356823699,0.24814904481172562,35.71533022284346,5.769040378910743
O=S(=O)(c1ccco1)N1CCCc2ccc(Cl)cc21,0.11318571120500565,3.664821074616061,45.31681072546701,0.12420104444026947,26.022765773347775,5.843808368495074,0.11869337782263756,35.66978824940739,4.754314721555567
Cc1cccc(NC(=O)c2cccc([N+](=O)[O-])c2)c1,0.2546505630016327,5.64889318266016,43.789107858736685,0.31413501501083374,49.03411244500709,6.042150206072763,0.2843927890062332,46.41161015187188,5.845521694366461
O=C1c2ccccc2-c2nnc(-c3ccc([N+](=O)[O-])cc3)cc21,0.4246219992637634,5.895149157106397,57.19191968270949,0.19391703605651855,53.08650073112136,6.014782105477724,0.309269517660141,55.13921020691542,5.95496563129206
CNC(=O)c1ccc(-c2csc(NN=C3CCCC3)n2)cc1,0.40485915541648865,6.454142830167035,58.21882743366184,0.06706620007753372,27.7646058184521,5.233743733136566,0.23596267774701118,42.99171662605697,5.8439432816518
O=C(Nc1ccc2c(c1)OCO2)c1cc2ccccc2oc1=O,0.09303585439920425,6.097320151461882,42.50715147486612,0.10498779267072678,40.02077855113174,6.307450464244122,0.09901182353496552,41.26396501299893,6.202385307853001
O=C(Nc1cccc(C(F)(F)F)c1)C1=CN(S(=O)(=O)c2cccs2)CC1,0.27296197414398193,4.44931148812141,59.396455882178905,0.04821505770087242,33.686790380886436,5.6923784430387965,0.16058851592242718,46.541623131532674,5.070844965580103
Oc1occ2ccc(OCCCc3ccccc3)cc12,0.23318986594676971,7.446643526774629,47.88334154284042,0.26502618193626404,37.71259362136651,4.657767629087804,0.24910802394151688,42.79796758210347,6.0522055779312165
N#Cc1ccc(C(=O)OCCOc2ccccc2)cc1,0.14557436108589172,6.2744061311648585,36.88204853235634,0.016854409128427505,10.994013310690086,4.842506103847688,0.08121438510715961,23.938030921523215,5.558456117506273
N#Cc1ccc(-c2csc(NN=C3CCCCC3)n2)cc1,0.7214646339416504,6.983118157031692,67.43166051474162,0.03552969545125961,19.823116978083185,4.589185164123695,0.378497164696455,43.62738874641241,5.786151660577693
CC#CCN1CC=C(C#N)C(c2ccc(NC(=O)NCC)cc2)C1,0.18883050978183746,5.338390307717339,30.413363710696224,0.024604370817542076,9.517281736642644,4.889430287600067,0.10671744029968977,19.965322723669434,5.113910297658704
O=C(OCCOc1ccc(F)cc1)c1ccco1,0.15694662928581238,7.135740046804932,46.389102667437534,0.023086752742528915,14.137508292981607,5.590756841437865,0.09001669101417065,30.26330548020957,6.363248444121398
O=C1CCCc2cc(OCc3cccc(Cl)c3)ccc21,0.3497669994831085,7.974860335291311,51.28232100504752,0.12495666742324829,29.465794780682753,5.252332299276575,0.2373618334531784,40.37405789286514,6.6135963172839425
O=C(COc1ccc2c(c1)CCCC2)Nc1ccc2c(c1)C(=O)c1ccccc1,,,,,,,,,
CC#CCN(C)Cc1cc2cc(OC)ccc2n1C,0.1683303713798523,7.04484060548336,30.795592150003483,0.14467808604240417,19.42800351654066,4.893502916738596,0.15650422871112823,25.11179783327207,5.969171761110978
O=C1c2ccccc2-c2nnc(-c3ccccc3)cc21,0.34459686279296875,5.468069914401471,51.08139789165391,0.030621763318777084,29.26045682890685,5.62736064939574,0.18760931305587292,40.17092736028038,5.547715281898606
Cc1cc(OCc2cccc(F)c2)ccc1CC1=NC(=O)NC1CCCC1,,,,,,,,,
Cc1ccc(-n2ncc3c(=O)n(CC(=O)NC(C)C)cnc32)cc1,0.09776756167411804,4.495094596153954,40.097024164003905,0.05736786872148514,28.8527712455901,4.536957775224483,0.07756771519780159,34.474897704797,4.516026185689219
COc1cccc(-c2csc(NN=C3CCCCCCC3)n2)c1,0.6816359758377075,6.734381990513061,62.61614337918913,0.1957405060529709,40.57212687925578,4.089575967383615,0.4386882409453392,51.59413512922245,5.411978978948338
CCCCCC(O)C=CC1C(O)CC(=O)C1=O,0.4693325459957123,5.928778415696392,60.426774698808444,0.04524710774421692,30.40577136509735,4.400654894097186,0.2572898268699646,45.4162730319529,5.1647166548967895
O=C1NC(=O)c2cc(Oc3ccc(Cl)cc3)ccc21,0.16479787230491638,7.282963526819502,34.31389726970281,0.1198410913348198,37.85098594154746,6.885673934179516,0.1423194818198681,36.082441605625135,7.084318730499509
Cc1occc1CN(C)C(=O)NC1CCCCC1,0.1082761362195015,5.378333037928995,39.92007692829317,0.1644238531589508,31.91507171839488,5.02324888288606,0.13634999468922615,35.91757432334403,5.200790960407527
CN(C)CC=C1C=Cn2ccc3c(c2=O)C1C(=O)OCc1ccccc1,,,,,,,,,
O=C1NC(=O)c2cc(Oc3cccc(Br)c3)ccc21,0.13109369575977325,7.4977467183546285,36.40775270762016,0.1852055937051773,41.442224494732876,7.141096285979478,0.15814964473247528,38.92498860117652,7.319421502167053
O=C1NC(=O)C(=Cc2ccc(OCCC3CCCCC3)cc2)S1,0.16674098372459412,6.015219579608691,36.33186992122883,0.6572162508964539,64.18934090226706,5.728587944817969,0.411978617310524,50.260605411747946,5.87190376221333
COc1cccc(C2=CC(=O)c3ccccc3C2=O)c1,0.14740289747714996,7.069644486540723,36.50908726266683,0.04048009216785431,31.93566364006629,6.1919163441108065,0.09394149482250214,34.22237545136656,6.630780415325765
O=C1c2ccccc2-c2nnc(-c3ccc(N=S(O)(O)=Cc4ccccc4)cc3)cc21,0.3638152778148651,5.091538587942147,51.883849201375526,0.026961753144860268,16.27817850386365,6.125279182738955,0.1953885154798627,34.08101385261959,5.608408885340552
Oc1occ2ccc(OCCc3ccc(F)cc3)cc12,0.2873212993144989,8.05757804188931,54.09563712982782,0.14530682563781738,31.267899656872707,4.89187081643962,0.21631406247615814,42.68176839335027,6.474724429164464
Nc1ccc(Br)cc1C(=O)COc1ccccc1,0.1431850790977478,5.452386027209577,40.9770663455822,0.14371806383132935,31.79442394981318,5.737392875762842,0.14345157146453857,36.38574514769769,5.5948894514862095
COCCOc1ccc(NC(=O)c2cc(=O)c3ccccc3o2)cc1,0.09932482987642288,5.89818826202077,39.22257485854988,0.048353344202041626,19.55101873699249,5.771675455477131,0.07383908703923225,29.386796797771186,5.83493185874895
Fc1ccc(-c2csc(NN=C3CCCCC3)n2)c(F)c1,0.7679226994514465,7.5009557406142955,72.56855903112488,0.07094097882509232,30.976595223413774,4.875078260023185,0.4194318391382694,51.77257712726933,6.18801700031874
C#CCN(C)Cc1cc2cc(OCCc3ccccc3)ccc2n1C,0.26309409737586975,7.315979898053785,41.596719326364294,0.13024042546749115,16.96481407745798,4.603064741614032,0.19666726142168045,29.280766701911137,5.9595223198339085
