SMILES,_5HT2A_Activity,_5HT2A_pXC50,_5HT2A_inhibition,D2R_Activity,D2R_inhibition,D2R_pXC50,D2R__5HT2A_Activity,D2R__5HT2A_inhibition,D2R__5HT2A_pXC50
CCOC(=O)C1(c2ccccc2)CCN(CCCC2(c3ccc(F)cc3)CCN(C)CC2)CC1,0.5385633707046509,5.857706874174684,69.97178431176982,0.30499282479286194,32.89992350216805,6.138497543975741,0.4217780977487564,51.43585390696894,5.9981022090752125
O=C1c2cccc3cccn1c23,,,,,,,,,
O=S(=O)(NCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cccs1,0.34580108523368835,7.78853162666773,57.31084088889271,0.5161339640617371,57.17382953629381,8.123333008596127,0.4309675246477127,57.24233521259326,7.9559323176319285
Cc1ccc(S(=O)(=O)NCCC(=O)NN=C(C)c2cccs2)cc1,0.14513155817985535,4.7284245256056865,26.718399722815537,0.11755942553281784,22.86400244711499,7.200619034135821,0.1313454918563366,24.791201084965266,5.964521779870754
CN1CCN(C2=Cn3cccc3Sc3ccc(F)cc32)CC1,0.6398170590400696,9.209380871314927,76.07024639037377,0.8714884519577026,74.53424970546882,8.657638702497755,0.7556527554988861,75.3022480479213,8.933509786906342
CC(C)NCC(O)COc1cccc2[nH]ccc12,0.05354751646518707,6.444267615976127,18.05649347340869,0.27428892254829407,31.893304198206582,4.951718421971193,0.16391821950674057,24.974898835807636,5.69799301897366
COc1ccc(S(=O)(=O)N2CCN(CCCCOc3ccc(N4CCN(C)CC4)cc3)CC2)cc1,0.5295398831367493,6.417776299532834,69.93590955865852,0.4510951042175293,53.53406622448955,5.4115194205917865,0.4903174936771393,61.734987891574036,5.91464786006231
Cc1ccc(NC(=O)CCN2CCN(c3cccc4ccccc34)CC2)cc1Nc1nc2ccccc2n1-c1cc(Cl)ccc1F,0.5017083883285522,6.71758920402911,61.15771380034376,0.4508005678653717,45.29681305861597,6.922449969575734,0.476254478096962,53.22726342947986,6.820019586802422
Cc1cc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc(-c2nnn[nH]2)c1,0.45859435200691223,5.1420684385385425,49.29549453098918,0.23301243782043457,38.08988183997297,5.147967445310252,0.3458033949136734,43.692688185481074,5.145017941924397
CCn1ncc(Br)c1-c1cc(NC(=O)Nc2ccc(F)cc2)ccc1OC,0.2577461004257202,8.750480219887786,37.15277342448016,0.6383887529373169,48.61712332349713,6.9061116845451584,0.44806742668151855,42.88494837398865,7.828295952216472
COc1ccc(NC(=O)Nc2ccc(OC)c(-c3cccc4onc(N)c34)c2)cc1Cl,0.15399663150310516,8.498405601055802,27.851968735916355,0.4270428717136383,40.686794892650944,6.425695805205283,0.29051975160837173,34.26938181428365,7.462050703130543
CNc1nc(C)c(-c2ccnc(Nc3ccc(N4CCNCC4)cc3)n2)s1,0.47687092423439026,5.065996018632731,55.76382339455837,0.019370023161172867,7.427558579796962,5.504606623349678,0.24812047369778156,31.59569098717767,5.285301320991205
COc1ccc2c(c1)CC1(CC2)CN(CCCCN3CCC(C(=O)c4nc5ccccc5n4CCF)CC3)CC1,0.5873714089393616,6.677398018928794,66.69182888000793,0.20747792720794678,37.84957859301849,5.331275585301405,0.3974246680736542,52.27070373651321,6.0043368021151
Cn1nc(C(F)(F)F)c2c1CCN(CCc1ccc(F)cc1)C2=O,0.6436980962753296,7.92752798687217,64.32870824279824,0.59486985206604,32.339419510583426,6.392239428433208,0.6192839741706848,48.334063876690834,7.159883707652689
O=S(=O)(c1ccc(C=Cc2ccc(F)cc2)nc1)c1ccccc1F,0.2694578170776367,7.988810136630326,42.0030888852617,0.060345280915498734,19.94592263407806,6.170674817218436,0.16490154899656773,30.974505759669878,7.07974247692438
CSc1nnc(Cc2ccccc2)n1-c1ccccc1,0.27463987469673157,6.49649097724771,34.39784443461723,0.009182143025100231,2.0452878695288277,6.706424712204559,0.1419110088609159,18.221566152073027,6.601457844726134
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2N1,0.5084702372550964,8.963317875354832,67.30338534238791,0.659686803817749,59.69542644835538,8.806382655642643,0.5840785205364227,63.499405895371645,8.884850265498738
CN(C)CC=CC(=O)NCc1ccc2c(c1)COc1ccc(Cl)cc1-2,0.12000759690999985,6.458666429542969,20.51844614602772,0.45810720324516296,41.224572093142115,6.80424834337953,0.2890574000775814,30.871509119584918,6.63145738646125
CNC1=NC(=O)C(CCCN=C(N)N)N1,0.3559190034866333,5.158230363059108,42.614051467608576,0.07837256044149399,1.1392964388630986,5.760287259734936,0.21714578196406364,21.876673953235837,5.459258811397022
COCc1ccc(OC)c(-c2cccc(C(C)N3CCN(c4ccc(F)cc4)CC3)c2)c1,0.29165399074554443,6.970957273461969,54.65499238425095,0.3623163104057312,39.88827545835507,6.3903220207489495,0.3269851505756378,47.27163392130301,6.680639647105459
O=C(c1ccccc1Cn1ccc2c(OC3CCN(Cc4ccc(Br)cc4)CC3)cccc21)N1CCOCC1,0.29374077916145325,7.028459765692991,42.40064357712422,0.21789440512657166,22.062115882089167,6.005060077257981,0.25581759214401245,32.231379729606694,6.516759921475486
COc1cc(CCNCc2ccc(C)cc2)c(Br)cc1O,0.14477261900901794,7.982988461357191,35.84143082257874,0.4731225073337555,49.74972502836478,7.542526941309559,0.3089475631713867,42.79557792547176,7.762757701333375
CCN1CCN(CCCCc2ccc(N=C(N)c3cccs3)cc2)CC1,0.6191112995147705,5.690268473484562,76.29877022735747,0.19279523193836212,38.559757792331546,5.769529822971534,0.4059532657265663,57.4292640098445,5.729899148228048
Clc1cccc(Cl)c1N1CCNCC1,0.6782568097114563,6.186978702107295,72.70196480095998,0.5728983879089355,37.70026899452251,6.033886203108787,0.6255775988101959,55.201116897741244,6.110432452608041
O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cccc2scnc12,0.33971327543258667,7.446328206232016,57.51709522443277,0.38396957516670227,51.10275716388811,7.994713204024823,0.36184142529964447,54.30992619416044,7.720520705128419
Cc1cccc(N2CCN(CCCc3ccc(F)cc3)CC2)n1,0.7011172771453857,7.148627977783662,81.89196837193197,0.5362553000450134,50.59370238821371,6.324509456743382,0.6186862885951996,66.24283538007283,6.736568717263522
CC1(C)CCC(C)(C)c2cc(F)c(Cl)cc21,0.2962263524532318,8.046175719571691,37.464530947821714,0.9300685524940491,57.26587210767603,6.085863516127568,0.6131474524736404,47.36520152774887,7.06601961784963
NCCc1c[nH]c2ccc(O)cc12,0.18308328092098236,6.516636465319079,36.066841288479765,0.6881299018859863,64.59301633177957,9.393974641289537,0.43560659140348434,50.329928810129665,7.955305553304308
CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(Cl)cc32)CC1(C)C,0.44641825556755066,8.430110434764272,61.40130159432896,0.8132938742637634,58.77677895973089,8.186070517889158,0.629856064915657,60.08904027702992,8.308090476326715
COc1c(Br)ccc2oc(C(=O)NCCCN3CCN(c4nsc5ccccc45)CC3)c(C)c12,0.3193555772304535,8.309310431984589,51.780978950071734,0.2630118131637573,30.651344709586304,6.3693930626894355,0.2911836951971054,41.21616182982902,7.3393517473370125
COC(=O)c1cn2nc(N3CCN(C(=O)Nc4ccc(OC)cc4)CC3)ccc2c1-c1ccc(Cl)cc1,0.34559714794158936,5.855707347754699,48.48774095145816,0.10366267710924149,11.481399002348706,5.826546400614629,0.22462991252541542,29.98456997690343,5.841126874184663
CCC1(CCC(N)C(=O)N2CCN(c3cc(C)ccc3C)CC2)C(=O)Nc2c(Cl)cccc21,0.3436397612094879,6.2408816507493805,56.70641898529435,0.3165789246559143,38.749754000925556,6.962586344321105,0.3301093429327011,47.728086493109956,6.601733997535243
COc1ccc(CCN2CCN(c3nsc4ccccc34)CC2)cc1,0.5698464512825012,9.004464838530588,76.30647067182721,0.17744529247283936,35.52362669271306,7.73191465019266,0.3736458718776703,55.91504868227014,8.368189744361624
O=S(=O)(NCCCCN1CCN(c2noc3ccccc23)CC1)c1cccs1,0.41566646099090576,7.064659021914681,63.780800922956885,0.31575557589530945,51.98447684257383,7.635463351876188,0.3657110184431076,57.882638882765356,7.350061186895434
CN1CCN(C2Cn3cccc3Sc3ccc(Cl)cc32)CC1,0.6068522334098816,8.166640219901291,73.97095045918668,0.7643523216247559,62.70578388553054,8.504019764593451,0.6856022775173187,68.33836717235862,8.33532999224737
CCCCCc1c(Cl)c(Cl)c(Cl)c(Cl)c1C=CC1CC(O)CC(=O)O1,0.09320351481437683,7.2228049978306474,16.201642163123278,0.3654388189315796,32.92070880859522,6.847557954671719,0.2293211668729782,24.561175485859252,7.035181476251183
NCCC1CC1c1ccc(F)cc1F,0.3335729241371155,7.125308037714129,63.231731837798236,0.5947120189666748,39.12512712047359,6.327745554279145,0.46414247155189514,51.178429479135914,6.726526795996637
NCCc1cn(S(=O)(=O)c2ccc(Br)cc2)c2ccccc12,0.16680178046226501,6.816082258839765,28.09897683898115,0.06497051566839218,17.927058600522543,6.816641273126336,0.1158861480653286,23.013017719751847,6.816361765983051
O=S(=O)(NCCCCN1CCN(c2noc3ccccc23)CC1)c1cccs1,0.41566646099090576,7.064659021914681,63.780800922956885,0.31575557589530945,51.98447684257383,7.635463351876188,0.3657110184431076,57.882638882765356,7.350061186895434
CCOC(=O)C1C(C#N)=NC(c2ccccc2F)C1c1ccc(F)cc1,0.08728636801242828,5.6120526027589275,19.838365525887788,0.025002496317029,-7.367581655563505,6.224375045667627,0.05614443216472864,6.235391935162141,5.918213824213277
COc1cccc2c1CCCC2CCCN1CCN(c2cccc(Cl)c2)CC1,0.5436456799507141,7.270015535991726,74.06766292276068,0.27820131182670593,41.88390222754917,6.653434264150728,0.41092349588871,57.97578257515492,6.961724900071227
COc1ccc(CCNCCCOc2ccc(C(=O)CCCc3ccccc3)cc2)cc1,0.1293875128030777,7.025487890344694,35.453673151666486,0.030348194763064384,11.696222913789132,7.500195270654025,0.07986785378307104,23.57494803272781,7.26284158049936
O=S(=O)(c1ccccc1)N(CCCN1CCN(c2ccc(F)c(Cl)c2)CC1)CC1CCCCC1,0.6107310056686401,8.18501970667311,74.16758273843269,0.4873201251029968,57.44246622130305,6.293285188800704,0.5490255653858185,65.80502447986787,7.239152447736907
CN1CCCN(c2nc(-c3ccc(S(=O)(=O)N4CCC(F)(F)CC4)cc3)cs2)CC1,0.6916750073432922,4.978761824262084,65.23131191211256,0.6287220120429993,46.540513981567784,5.407786976666175,0.6601985096931458,55.88591294684017,5.19327440046413
CNCCC1=Cc2ccc(F)cc2C(C)C1,0.21461938321590424,8.162927830078091,45.13504451063744,0.7736366391181946,53.70066344220632,7.099331056053064,0.4941280111670494,49.41785397642188,7.631129443065578
O=C(c1ccco1)N1CCN(c2cc(-c3ccccc3)nc3cc(-c4ccccc4)nn23)CC1,0.41319739818573,5.655278243363437,49.474513868142076,0.010231397114694118,4.985515783993581,6.654923505635375,0.21171439765021205,27.23001482606783,6.155100874499405
c1cc2c(cc1CN1CCN(c3nc4c(s3)CCCC4)CC1)OCO2,0.3360670804977417,5.639189244491398,52.6647224292436,0.4964689314365387,39.03539598635625,6.297144787769529,0.4162680059671402,45.85005920779992,5.968167016130463
COc1cccc(N2CCN(CCCCn3ncc(=O)n(C)c3=O)CC2)c1,0.582114577293396,6.311829709840384,74.80605376392946,0.28690144419670105,40.73307243694454,6.461452100085967,0.4345080107450485,57.769563100437,6.386640904963175
CC1CCC(C)N1C(=O)c1cc(N)n2nccc2n1,0.3152388632297516,5.844003151723226,36.02344505474709,0.006183187011629343,0.9094107556045046,4.52993054322262,0.16071102512069046,18.4664279051758,5.186966847472923
NCC1CN(c2ncnc3nc4cscc4c23)CCO1,,,,,,,,,
COc1cccc2sc(C(=O)NCCCCCN3CCN(c4nsc5ccccc45)CC3)cc12,0.38034093379974365,7.276481628689003,61.50871789567147,0.12029653042554855,32.39437918830633,7.595783020665878,0.2503187321126461,46.9515485419889,7.43613232467744
Cc1[nH]c2ccccc2c1CCN1CCc2cc(OCCN3CCCCC3)ccc2C1,0.4706211984157562,6.678969959445143,65.09563531949745,0.7066526412963867,64.67194295937604,6.512289940716696,0.5886369198560715,64.88378913943674,6.5956299500809195
CCC(C)c1ccc(C#CC2(O)CCC3(C)C(O)CCC3C2)cc1,0.07041008025407791,5.55965078116046,18.146875215821638,0.38087138533592224,32.352333871081676,5.942666099012487,0.22564073279500008,25.249604543451657,5.751158440086474
O=C1C2Cc3c([nH]c4ccccc34)C(c3ccc4c(c3)OCO4)N1CC(=O)N2C1CCN(Cc2ccc(F)cc2)C1,0.23898035287857056,6.1045426300303,40.86067565873848,0.4592537581920624,49.37346790606042,7.070069750412354,0.34911705553531647,45.11707178239945,6.587306190221327
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2N1,0.5084702372550964,8.963317875354832,67.30338534238791,0.659686803817749,59.69542644835538,8.806382655642643,0.5840785205364227,63.499405895371645,8.884850265498738
CN1CCN(C2=Cn3cccc3Sc3ccc(Cl)cc32)CC1,0.5959879755973816,8.929828698165894,72.14054421087026,0.8157023787498474,72.56007226673765,8.458065372237344,0.7058451771736145,72.35030823880396,8.693947035201619
CN1CCN(C2=Cn3cccc3Sc3ccc(Cl)cc32)CC1,0.5959879755973816,8.929828698165894,72.14054421087026,0.8157023787498474,72.56007226673765,8.458065372237344,0.7058451771736145,72.35030823880396,8.693947035201619
CCOC(=O)C1=c2sc(=Cc3ccco3)c(=O)n2C(=N)C(C#N)C1c1ccco1,0.05213580280542374,4.057236273755574,-1.9648881022718712,0.05902544781565666,0.8308459048585988,5.829872123741711,0.0555806253105402,-0.5670210987066362,4.943554198748643
CC(C)N1CCN(C2CC(c3ccc(F)cc3)c3ccc(Cl)cc32)CC1(C)C,0.38046038150787354,8.395263239705807,59.60562433057511,0.8322609663009644,60.14062045612549,7.995328781449622,0.606360673904419,59.8731223933503,8.195296010577714
CCOc1ccc(N=C(N)Nc2nc(O)cc(CSc3nnc(-c4ccccc4)o3)n2)cc1,0.18299086391925812,5.34900074692637,25.723762644733558,0.01104329340159893,3.7978820971313425,6.488964155613489,0.09701707866042852,14.76082237093245,5.91898245126993
O=S1(=O)c2cccc3cccc(c23)N1CCCN1CCN(c2cccc(F)c2C(F)(F)F)CC1,0.6815853714942932,8.082312082979884,74.81627569904484,0.875158965587616,66.39044022979704,6.318876161252903,0.7783721685409546,70.60335796442094,7.200594122116394
Cn1nccc1-c1cc(NC(=O)Nc2ccc(Cl)cc2)ccc1OCCN1CCCCCC1,0.4635595977306366,9.055250289809564,57.293076477397214,0.722260057926178,63.6259520632896,7.286325916756197,0.5929098278284073,60.459514270343405,8.17078810328288
Cc1ccc(C(F)(F)F)cc1Oc1cccc(S(=O)(=O)Nc2ccncc2)c1,0.2940904498100281,5.705603166207505,34.114785613986875,0.4004379212856293,48.83803305738139,4.990701305577725,0.3472641855478287,41.47640933568413,5.348152235892615
CN1CCN(C2=Cn3cccc3Sc3ccc(F)cc32)CC1,0.6398170590400696,9.209380871314927,76.07024639037377,0.8714884519577026,74.53424970546882,8.657638702497755,0.7556527554988861,75.3022480479213,8.933509786906342
CC(=O)Nc1ccc(OCC(O)CN2CCN(CCc3c(F)cccc3Cl)CC2)cc1,0.36792436242103577,5.913905276182456,59.247410691613105,0.8388103246688843,62.85601734355453,5.324810134066697,0.60336734354496,61.05171401758382,5.619357705124576
O=S(=O)(c1ccc(N2CCN(Cc3cccc(-c4ccccc4)c3)CC2)cc1)C1(C(F)(F)F)CCNCC1,0.5045822858810425,6.320013612878924,55.226597916928746,0.7075987458229065,52.660324031949344,6.561535763789663,0.6060905158519745,53.94346097443905,6.440774688334294
O=S(=O)(c1ccccc1-c1ccccc1)N(CCCN1CCN(c2ccc(F)c(F)c2)CC1)CC1CCCCC1,0.600369930267334,7.958461357236809,74.46134739642761,0.5047715306282043,53.12087209452989,6.310902518352087,0.5525707304477692,63.79110974547875,7.134681937794448
CC1(C)CN(CCCCN2CCc3cc(F)ccc3C2=O)C1,0.5147022604942322,5.578081849488555,58.28284453904611,0.9055638909339905,65.10137003705994,5.7236709907831465,0.7101330757141113,61.69210728805302,5.650876420135851
CC(=O)Nc1ccc2c(c1)CCc1cc(N3CCN(CCO)CC3)ncc1-2,0.4074360132217407,6.617443871910435,55.809492169225834,0.8533452153205872,74.52166314136838,5.21885555578222,0.6303906142711639,65.16557765529711,5.9181497138463275
CCCCCc1ccc(-c2ccc(C(=O)N=CF)cc2F)nc1,0.22953814268112183,6.000494256431072,39.179725969411535,0.07973182201385498,15.337619331263458,6.376856568054109,0.1546349823474884,27.258672650337495,6.18867541224259
Cn1nnc(-c2cc3c(Oc4ccc(NC(=O)CC(=O)Nc5cccnc5)cc4)cccc3s2)n1,0.15634794533252716,5.272021203099853,20.517506335874312,0.1103472113609314,32.7562495489897,6.274724767389427,0.13334757834672928,26.636877942432008,5.77337298524464
CC(NC1CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1)c1ccccc1,0.452178031206131,5.96203123874456,63.01962868375026,0.05922424793243408,24.087984487773994,5.672631812904199,0.25570113956928253,43.55380658576213,5.817331525824379
O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1ccc(Cl)c(Cl)c1,0.39673539996147156,8.264420693298746,61.60865770730419,0.5623751878738403,62.48025178810079,7.8628523789168785,0.47955529391765594,62.04445474770249,8.063636536107811
CC(=O)N1CCN(CCN(C)CCc2cn(-c3ccc(F)cc3)c3cc(Cl)ccc23)CC1,0.5681118369102478,7.604683621053203,75.69163487189064,0.6412250995635986,52.391496238829774,5.942998637606012,0.6046684682369232,64.04156555536021,6.7738411293296075
CN(C)CC1CC2c3ccccc3Oc3ccc(Cl)cc3C2O1,0.07338125258684158,7.607793336716013,25.895491954510298,0.6606645584106445,46.758162613954426,7.556272296951555,0.36702290549874306,36.326827284232365,7.5820328168337845
CCOc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCCCCNP(=O)(O)O,0.11949057132005692,5.603749306204354,32.61700817290295,0.1894310563802719,25.989573547573126,7.15306601526187,0.1544608138501644,29.303290860238036,6.378407660733112
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5cc(F)ccc45)CC3)c(F)c12,0.4976176917552948,8.325129813469083,68.28139377954277,0.8572230339050293,62.521672171584996,7.66863588055657,0.677420362830162,65.40153297556388,7.996882847012826
CN1CC=C(C2=Cc3ccccc3Cc3ccccc32)CC1,0.31167781352996826,8.046012526199682,49.30788402824561,0.6428201794624329,61.11151506257002,6.987839180795219,0.47724899649620056,55.209699545407815,7.516925853497451
CN(C)CCN(C)Cc1[nH]c2ccccc2c1CCc1cccc(OCC(=O)N3CCN(c4ccccc4F)CC3)c1,0.25846850872039795,6.727019142564285,44.467192154698864,0.27615031599998474,31.5448584157973,4.938789812406295,0.26730941236019135,38.006025285248086,5.83290447748529
CN(C)CCCC12CCC(c3ccccc31)c1ccccc12,0.16133727133274078,7.089757154614234,34.29365448153541,0.3318086862564087,40.75452534429723,6.282916573411323,0.24657297879457474,37.524089912916324,6.6863368640127785
CN1CCN(C2=Cn3cccc3Sc3ccc(F)cc32)CC1,0.6398170590400696,9.209380871314927,76.07024639037377,0.8714884519577026,74.53424970546882,8.657638702497755,0.7556527554988861,75.3022480479213,8.933509786906342
CC1CCCN1CCc1cc2cc(-c3ccc(OC(F)(F)F)cc3)ccc2o1,0.5386017560958862,5.928785221162142,75.97767309066691,0.5560808777809143,48.298675893582384,6.716748489508893,0.5473413169384003,62.13817449212465,6.322766855335518
COc1ccc(NC(=O)Nc2ccc(F)cc2F)cc1-c1c(Br)cnn1C,0.29898330569267273,9.244604848890782,40.02445732923657,0.7256109714508057,49.23464677032531,7.143787979443606,0.5122971385717392,44.62955204978094,8.194196414167195
Oc1cccc(CCCN2CCN(c3cccc(Cl)c3)CC2)c1,0.602915346622467,7.335678282766713,75.55542638672063,0.7022088766098022,70.95614992928435,6.462632912193716,0.6525621116161346,73.25578815800249,6.899155597480215
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5cc(F)ccc45)CC3)cc12,0.47526997327804565,8.124832479202905,70.40881402946962,0.751627504825592,61.22378239065473,8.326183978427103,0.6134487390518188,65.81629821006217,8.225508228815004
O=C1c2cc(F)cc(F)c2CC1CCN1CCC(c2noc3cc(F)ccc23)CC1,0.47199714183807373,8.969908901397643,67.1043675450291,0.6735147833824158,47.30014214893578,7.6445545159762105,0.5727559626102448,57.20225484698244,8.307231708686928
Cc1cc(C)c(NC(=O)CCCCN2CCC3C(C2)c2cccc4c2NO4)c(C)c1,,,,,,,,,
Cc1ccccc1N1CCN(CCCCNS(=O)(=O)c2ccc(Br)cc2)CC1,0.5107024312019348,6.908726244939444,70.38189546716072,0.49276044964790344,64.66304161370252,7.6059978428566115,0.5017314404249191,67.52246854043162,7.257362043898028
COc1cc(OC)c(CC(N)C(=O)N2CCC(C(=O)c3ccc(F)cc3)CC2)c(OC)c1,0.21599739789962769,6.924052155457762,47.91319351306078,0.02018645964562893,2.4907087543069153,6.794123547195427,0.11809192877262831,25.20195113368385,6.859087851326594
CC(C)CN1CCCC2(CCN(Cc3ccc(F)cc3F)CC2)C1,0.7250568270683289,5.878080625454857,71.50676823694839,0.9276853799819946,74.12273160385641,4.677269755158199,0.8263711035251617,72.81474992040239,5.277675190306528
NC(=O)c1cccc2[nH]c(-c3ccc(C4CCCNC4)cc3F)nc12,0.3452690839767456,5.987522458476418,42.8892005110555,0.13767781853675842,16.059926230818483,6.7637002194623035,0.24147345125675201,29.47456337093699,6.37561133896936
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5cc(F)c(F)cc45)CC3)cc12,0.4923168122768402,8.031234336215348,70.29772447014454,0.7922143936157227,62.310494643768344,7.821027642474997,0.6422656029462814,66.30410955695645,7.926130989345173
COc1cccc2c1CCC1CN(CCn3c(=O)[nH]c4c(sc5ncccc54)c3=O)CC21,0.27463653683662415,5.862488321396264,47.63211579223786,0.3202779293060303,34.42058031699328,6.800975283295654,0.2974572330713272,41.02634805461557,6.331731802345959
O=S(=O)(NCCCN1CCN(c2nsc3ccccc23)CC1)c1cccc2scnc12,0.4442099332809448,7.341723107559884,63.36364719020365,0.26659226417541504,48.369198874167,7.692970611086203,0.35540109872817993,55.866423032185324,7.517346859323043
COc1ccc(CCNC(=O)c2nonc2N)cc1OC,0.13920043408870697,5.288218552884642,25.884816111086785,0.007936154492199421,-2.4952241745134813,6.931743549937866,0.0735682942904532,11.694795968286652,6.109981051411253
Cc1cc(=O)oc2c(C)c(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)ccc12,0.25770658254623413,7.908735106535834,50.432419866095316,0.5338078737258911,48.32166814099486,7.358464165978408,0.3957572281360626,49.37704400354509,7.63359963625712
O=C(c1nn(CCC2CC2)c2c1CCC2)c1ccccc1,0.3721162974834442,6.385489098594546,48.23173166667938,0.029684090986847878,10.976078499589462,6.350619434877139,0.20090019423514605,29.60390508313442,6.368054266735842
NCCc1c[nH]c2ccc(O)cc12,0.18308328092098236,6.516636465319079,36.066841288479765,0.6881299018859863,64.59301633177957,9.393974641289537,0.43560659140348434,50.329928810129665,7.955305553304308
CC(N)Cn1ncc2ccc(O)c(I)c21,0.17205747961997986,9.283775260190296,30.24506231843354,0.6687429547309875,46.617000148375695,7.4357271579566095,0.4204002171754837,38.43103123340462,8.359751209073453
O=S(=O)(c1cccc2ccccc12)N(CCCN1CCN(c2ccccc2)CC1)CC1CCCCC1,0.5699741840362549,7.7956409880619635,71.56698007384084,0.3707989454269409,51.09113329411882,6.5888006239786,0.4703865647315979,61.32905668397983,7.192220806020282
Sc1nc2ccccc2n1CCCN1CCOCC1,0.46673616766929626,5.686946206236411,62.93115855518127,0.2887275516986847,33.8550838815185,6.314007245946625,0.3777318596839905,48.39312121834989,6.000476726091518
Cc1cccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)cccc12,0.3956240713596344,7.594215788976565,59.17407350611007,0.7933177947998047,66.38515460869216,6.679109011915805,0.5944709330797195,62.77961405740112,7.136662400446185
CN1CCN(C2=Cn3cccc3Sc3ccc(F)cc32)CC1,0.6398170590400696,9.209380871314927,76.07024639037377,0.8714884519577026,74.53424970546882,8.657638702497755,0.7556527554988861,75.3022480479213,8.933509786906342
CSc1ccc(CC2NCCc3c2[nH]c2ccc(C)cc32)cc1,0.19918730854988098,8.374198992218998,44.06368900820545,0.4056146740913391,44.03887866931883,5.540133020833217,0.30240099132061005,44.05128383876214,6.957166006526108
O=C1N=CC2c3ccc(F)cc3CCc3sc(CCN4CCC(c5noc(-c6ccc(F)cc6)n5)CC4)cc32)O1,,,,,,,,,
c1ccc(N2CCN(CCCCOc3ccc4c(cnn4-c4ccc(F)cc4)c3)CC2)cc1,0.5609707832336426,7.712228349653014,74.20498718253836,0.26095694303512573,44.32898589063746,7.291109252773247,0.41096386313438416,59.26698653658791,7.50166880121313
CCCCN1CCCC(CN2CCc3cc(F)ccc3C2=O)C1,0.5990461707115173,6.07806046634879,71.14786473734188,0.7233774065971375,55.0469332121359,5.741840438254867,0.6612117886543274,63.09739897473889,5.909950452301828
COc1cc(F)ccc1-c1cccc(CN(C)CCc2ccccn2)c1,0.16296060383319855,7.079786313796767,33.99174446894493,0.37682461738586426,41.4936466916555,7.661330349569371,0.2698926106095314,37.742695580300214,7.370558331683069
Cc1nc2ccccn2c1-c1csc(Nc2ccc(O)cc2)n1,0.23944494128227234,5.487354635131742,33.32862442267992,0.053379256278276443,21.966426927083177,5.177943260461891,0.1464120987802744,27.64752567488155,5.332648947796816
COc1ccc(NC(=O)Nc2ccc(OC(F)(F)F)cc2)cc1-c1c(Br)cnn1C,0.3918875753879547,8.6822028403398,52.58753602130373,0.8072603344917297,50.53373123243725,6.380744895767781,0.5995739549398422,51.560633626870484,7.531473868053791
COc1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1-c1c(Br)cnn1C,0.23510324954986572,9.07381979829157,34.59278905477924,0.653201162815094,49.968454903429105,6.735202636481706,0.44415220618247986,42.28062197910417,7.904511217386638
CC(C)CN(C)C1CCC2(C)c3cc(F)ccc3C(C)C2C1,0.18715666234493256,7.080671843499139,46.15780548566941,0.7725776433944702,54.142063902888026,6.122743806290804,0.4798671528697014,50.14993469427871,6.601707824894971
COC(=O)c1cnc2c(c1)CCN(CCC=C1CCCCC1)C2,0.3292986750602722,5.5571631568530755,46.86788966993167,0.19523084163665771,33.94104599579154,6.244725955754237,0.26226475834846497,40.404467832861606,5.900944556303656
CN1CCN(C2=Cc3ccccc3Cc3ccc(Cl)cc32)CC1,0.5828860402107239,8.58749243298934,69.82026491948352,0.6910337805747986,62.06142252380775,7.252797448368531,0.6369599103927612,65.94084372164563,7.920144940678935
CC(C)(C)NCc1ccc2c(c1)C(N1CCN(CCCc3ccc(F)cc3)CC1)CC2,0.4600030481815338,6.8807238519928635,63.412667287886244,0.7529861330986023,59.925835379488234,6.2076953791874985,0.606494590640068,61.66925133368724,6.544209615590181
CCC1NCCc2ccc(OC)c(OC)c21,0.1320260465145111,5.514033268217974,37.791518394638665,0.2253974974155426,20.186229330176236,5.5273356463328085,0.17871177196502686,28.988873862407452,5.520684457275391
O=S(=O)(c1ccccc1F)c1ccc(Cl)cc1-c1ccnn1CC1CCCNC1,0.29615092277526855,6.441026352522528,37.72124708981162,0.1974247246980667,24.487265538514464,6.1538179227067165,0.24678782373666763,31.10425631416304,6.297422137614623
O=C(c1ccc(F)cc1)C1CCN(CCCC2CCc3[nH]c4ccccc4c3C2=O)CC1,0.4537508487701416,8.131709427148174,65.1925437434864,0.32669568061828613,39.82454601340359,6.996894164210709,0.39022326469421387,52.508544878444994,7.564301795679441
