SMILES,AChE_Activity,AChE_pXC50,AChE_inhibition,MAOB_Activity,MAOB_inhibition,MAOB_pXC50,AChE_MAOB_Activity,AChE_MAOB_inhibition,AChE_MAOB_pXC50
COc1ccc2c3c1OC1C(=O)CCC4(O)C(C2)N(CC2CC2)CCC314,0.11132171005010605,6.439575067283474,34.13617195115115,0.028575582429766655,21.055307722829443,4.030382658368162,0.06994864623993635,27.595739836990298,5.234978862825818
O=C(Oc1cccc(C(F)(F)F)c1)N1CCC2(CC1)CN(c1cccc(-c3ccccc3)c1)C2,0.04031182453036308,5.459739680589896,20.503424887363693,0.5184475183486938,52.84291531837854,4.7580511956155735,0.27937967143952847,36.67317010287111,5.108895438102735
O=C(Oc1ccc2c(c1)OC(=O)C1CCC=C21)c1ccccc1F,0.032622579485177994,6.619933896564665,24.78659743728445,0.11626242101192474,35.18064981460773,6.908219915539658,0.07444250024855137,29.98362362594609,6.7640769060521615
Nc1c2c(nc3ccccc13)CCCC2,0.32378196716308594,6.57587655858797,33.41588690739856,0.6973347067832947,65.84631215073469,4.09024200592928,0.5105583369731903,49.631099529066624,5.333059282258625
COc1cc(CNC2CCCCC2)c2c(=O)cc(-c3ccccc3)oc2c1OC,0.25632962584495544,5.534205489638008,47.7866658340232,0.1478995382785797,43.6028103512261,3.8166155294305675,0.20211458206176758,45.69473809262465,4.675410509534288
CNC(=O)Oc1ccc2c(c1)C1(C)CC[N+](C)(C)C1N2C,0.26393383741378784,8.020891689420308,34.32080618436963,0.0002937234821729362,-4.3678684875285185,3.7658847140760745,0.1321137804479804,14.976468848420556,5.893388201748191
COc1ccc2c(c1)c(CCNC(=O)C1CCCN1CCCCC1)cn2Cc1ccc(Cl)cc1,,,,,,,,,
CCN(CCCCCCN=C1CC(=O)C(=NCCCCCCN(CC)Cc2ccccc2OC)CC1=O)Cc1ccc(OC)c(OC)c1,0.3788515031337738,7.537466486041551,52.869808001441164,0.041196659207344055,37.005533836956786,4.986313291302093,0.21002408117055893,44.93767091919898,6.261889888671822
O=C(NCCCCCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)OCCC3,0.21338719129562378,8.176098312632615,48.48462700397133,0.2704596221446991,53.568083678663406,4.901765940170725,0.24192340672016144,51.02635534131737,6.53893212640167
Cc1cccc(C)c1-c1ccc(C=CC(=O)c2ccccc2C=CC(=O)O)cc1,0.024940814822912216,5.151202067285488,21.007219907231722,0.24306774139404297,43.75552814832973,6.481608582642658,0.1340042781084776,32.38137402778072,5.816405324964073
Nc1c2c(nc3ccccc13)CCCC2,0.32378196716308594,6.57587655858797,33.41588690739856,0.6973347067832947,65.84631215073469,4.09024200592928,0.5105583369731903,49.631099529066624,5.333059282258625
CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCCNc4c5c(nc6ccccc46)CCCC5)c3C(C1)C2,0.27730387449264526,9.069844757355579,49.32968053960033,0.33245527744293213,53.24854926510175,4.780727809962141,0.3048795759677887,51.289114902351045,6.92528628365886
CC(C)N=C1CC(=O)Oc2ccc(CN3CCC(N(C)C)C3)cc21,0.12730425596237183,6.08465686466995,33.30079594437729,0.03569769486784935,24.292005168194386,3.913021068160485,0.08150097541511059,28.79640055628584,4.998838966415217
Cc1ccc(N(N)c2cccc(C(=O)N3CCC4(CC3)OCCO4)c2)cc1C,0.08582146465778351,5.011300710759965,21.77806160519281,0.07547265291213989,32.42619953177591,4.816901015023923,0.0806470587849617,27.10213056848436,4.914100862891944
COc1cc(OC)c2c(c1)OC(c1ccc(OC(=O)Nc3ccccc3)cc1)CC2=O,0.08725368976593018,7.079353632184812,32.30221792654837,0.026144957169890404,21.718346282423067,4.329053222113689,0.05669932346791029,27.010282104485718,5.704203427149251
C=CCN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5,0.07921967655420303,5.4758240550394435,29.122278243866006,0.06264305859804153,27.94673589746916,3.85553172015159,0.07093136757612228,28.534507070667583,4.665677887595517
COc1cccc(CN(C)C(=O)c2cc3c(-c4ccccc4)[nH]nc3s2)c1,0.034270789474248886,5.779944520066012,18.836144886806817,0.07575593143701553,42.76783101332016,4.14930937878524,0.05501336045563221,30.80198795006349,4.964626949425626
Cc1ccc(O)c(C(C)CCCC(C)(C)c2ccc(=O)oc2)c1,0.3775944113731384,4.208712833257797,60.403184576903676,0.01478668488562107,38.581716947332666,5.9410243136841565,0.19619054812937975,49.49245076211817,5.074868573470977
CCCCOc1ccc(C(=O)CCCN2CCC(CN(Cc3ccccc3)C(=O)CCC)CC2)cc1,0.2606925368309021,6.146493415565584,49.603277292743414,0.10562770813703537,39.119201183119,5.0013450409067355,0.18316012248396873,44.36123923793121,5.57391922823616
CCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,0.13365620374679565,6.588322735606962,30.430937691981303,0.05175812914967537,38.00381397340492,4.637727410908374,0.09270716644823551,34.21737583269311,5.613025073257668
Cc1ccc(-n2c(O)c3c(c2O)C2C=CC3CC23CC(NC(=O)CCC(=O)O)C2)CC3)cc1C,,,,,,,,,
CC1=CCC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)c3C(C1)C2,0.2295779436826706,9.169380817760276,45.31049297104244,0.3623099625110626,52.08157756057393,4.851286221746955,0.2959439530968666,48.69603526580819,7.010333519753615
CCCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,0.21629519760608673,6.633411994597323,41.92998701302151,0.053933072835206985,40.34441000049011,4.920862724298862,0.13511413522064686,41.13719850675581,5.777137359448092
COc1ccc(OC)c(N2C(=O)c3ccccc3C2=O)c1,0.06484238058328629,5.4348942218632175,35.203723028230115,0.03695908561348915,22.566269139722884,4.9006206698187675,0.05090073309838772,28.8849960839765,5.1677574458409925
CN(CCCCCCN=C1C(=O)C(Cl)C(=NCCCCCCN(C)Cc2ccccc2OC)C(=O)C1Cl)Cc1ccccc1OC,0.09922382235527039,7.81308197682243,38.42783066355224,0.05707944557070732,35.799422800951824,5.370948287651565,0.07815163396298885,37.11362673225203,6.592015132236998
COc1cc2[nH]c(C(=O)c3cc4ccccc4[nH]3)cc2cc1OC,0.10397636890411377,6.489932965182604,41.51689850506536,0.06639594584703445,32.05435404360309,4.370039699187184,0.08518615737557411,36.78562627433423,5.429986332184894
CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,0.1374955177307129,7.349473853274281,35.13239996688845,0.05403285101056099,37.05945041925448,4.597943968678535,0.09576418437063694,36.095925193071466,5.973708910976407
CCN(CCCCCC(=O)N1CCC(CC2=Cc3ccccc3C2=O)CC1)Cc1ccccc1OC,0.1530601978302002,7.708218860118307,45.43821667410097,0.11173613369464874,42.387160243583224,4.954848981387689,0.13239816576242447,43.9126884588421,6.331533920752998
Cc1ccc([N+](=O)[O-])cc1N(CCN1CCCC1)S(C)(=O)=O,0.8472965955734253,5.135778082831655,75.87683895838961,0.08719586580991745,38.82984477096413,4.501568052764871,0.46724623069167137,57.35334186467687,4.818673067798263
Nc1ccc(C2CC=CCC2)cc1,0.19063229858875275,4.533900523724983,31.690525799696996,0.5407894253730774,55.76120982562596,4.904753139812205,0.36571086198091507,43.72586781266148,4.719326831768594
O=C(NCc1ccccc1)c1ccc2c(c1)OCCCO2,0.08327312022447586,5.2900450064981275,20.30921378192201,0.10583360493183136,39.09426192519083,4.253097533207299,0.09455336257815361,29.70173785355642,4.771571269852713
CCCCCCCCCCC(=O)N(C)CCCCCCCN(C)C(=O)CCCCCNC(=O)CCCCCCCCN(CCC)Cc1ccccc1OC,0.6340134739875793,7.154338069302877,62.994121379761495,0.01541221048682928,33.95476915710181,6.054845715971626,0.3247128422372043,48.47444526843165,6.604591892637252
O=C(COc1ccccc1)NCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,0.41956859827041626,7.85035666569652,51.30762338326127,0.2394232153892517,50.09409631924947,4.904578626574094,0.329495906829834,50.70085985125537,6.377467646135306
CCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,0.20171628892421722,6.653550033829106,39.51402909644885,0.05307492986321449,39.788243541519,4.884688212348126,0.12739560939371586,39.65113631898393,5.7691191230886165
CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCNC(=O)c4cc(O)c5c(c4)C(=O)c4cccc(O)c4C5=O)c3C(C1)C2,0.09445551037788391,8.513793152990088,44.26227905825682,0.18779265880584717,44.70628442528947,5.103542755036682,0.14112408459186554,44.484281741773145,6.808667954013385
COC(=O)c1c(C)oc2ccc(OC(=O)N(C)C)cc12,0.04224161058664322,6.243189473949513,31.183797048141148,0.002844302449375391,16.94949797093812,4.269411689377972,0.022542956518009305,24.066647509539635,5.2563005816637425
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C(=O)Cc3ccccc3)cc1)C2,0.08419595658779144,6.8857662901463295,29.460815382870795,0.05878429859876633,31.364557148623014,4.399268357733672,0.07149012759327888,30.412686265746906,5.642517323940001
C=CCOCC1CN(CC=C)C1c1ccccc1,0.09517800807952881,4.744109160144355,22.505783224501286,0.16925984621047974,36.1623947912774,2.8544659347277173,0.13221892714500427,29.334089007889343,3.7992875474360357
O=C(NCCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1cc(=O)c2ccccc2o1,0.19970281422138214,9.094759707222337,48.04801580024554,0.2521021068096161,55.49809337949745,4.890107706581894,0.22590246051549911,51.77305458987149,6.992433706902116
O=C(NCCNc1c2c(nc3ccccc13)CCCC2)c1ccc(OC(=O)Nc2ccccc2)cc1,0.0771944597363472,7.797008451957335,23.630161772766243,0.1981557309627533,42.72029240532163,4.164541953658903,0.13767509534955025,33.175227089043936,5.980775202808118
CC(C)C1=NC2CCC34CC35C(=O)CC3(C)C(C(C)N(C)CCN6C(=O)c7ccccc7C6=O)C(O)CC3(C)C5CCC4C2(C)CS1,0.10176947712898254,7.589848997098615,28.95269794442219,0.0015888898633420467,11.143709896274181,5.466441922833459,0.051679183496162295,20.048203920348186,6.528145459966037
NC(=O)Oc1ccc(CN(CCCNc2c3c(nc4ccccc24)CCCC3)cc1,,,,,,,,,
Clc1ccc2nc(NCCCCNCCCCCCNCc3ccccc3)c3ccccc3n2c1,,,,,,,,,
CN(C)CCC1CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C,0.13741429150104523,4.96335110677799,31.30841173303626,0.009277045726776123,20.884831585023527,4.897917413583681,0.07334566861391068,26.096621659029893,4.9306342601808355
O=C(CCCCCCCCC(=O)Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3)Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCCO1)CC3,0.2795664966106415,6.6192888394527625,44.76033714303588,0.24605980515480042,40.48015462597264,4.803960984750572,0.26281315088272095,42.62024588450426,5.711624912101668
COc1ccc2c(c[n+](C)c3c4cc5c(cc4ccc23)OCO5)c1OC,0.528070330619812,5.529743530783066,59.821755591054426,0.029321640729904175,28.547247581098695,4.692011395946668,0.2786959856748581,44.184501586076564,5.110877463364867
c1ccc(CN=C2CCc3ccccc3C2=O)cc1,0.06835238635540009,4.778822809092098,18.502691252767104,0.4716484248638153,56.66608462205916,6.186476551424664,0.2700004056096077,37.58438793741313,5.4826496802583815
Cc1ccccc1NC(=O)Oc1ccc2c(c1)C1(C)CCNC1N2C,0.08023349940776825,7.042709653864673,31.799700881136594,0.009746426716446877,14.633971291203824,3.911690829458796,0.04498996306210756,23.21683608617021,5.477200241661734
COc1cc(OC)c(CC(C)NC(=O)NC(C)C(O)=NO)cc1OC,0.07411550730466843,3.740964472416772,23.711909548676534,0.014981110580265522,24.809930489409695,3.9564895887323885,0.044548308942466974,24.260920019043112,3.8487270305745804
c1ccc2c(c1)Cc1c-2nc2ccccc2c1-c1cccc2c1,,,,,,,,,
CN(CCCNC(=O)Cc1ccc(Cl)c(Cl)c1)Cc1ccccc1,0.08418329060077667,5.505671530861957,27.13711533252952,0.050032444298267365,28.56725866218224,4.695384389206898,0.06710786744952202,27.85218699735588,5.100527960034427
O=C(Oc1ccccc1Br)N1c2ccccc2Sc2ccccc21,0.06464841216802597,5.4681920897061005,25.370286021570585,0.08378594368696213,32.989973054828226,4.318160738325037,0.07421717792749405,29.180129538199406,4.893176414015569
CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCC(=O)Nc4cc(C(=O)Nc5cc(C)ccc5O)ccc4F)c3C(C1)C2,0.10480007529258728,8.383378099246155,41.11158175382721,0.1817123293876648,43.68944158708634,5.033565298954176,0.14325620234012604,42.40051167045678,6.708471699100166
O=C(CCC1CCN(Cc2ccccc2)CC1)c1cc2c3c(c1)CCN3C(=O)CC2,0.19153311848640442,7.636460246555674,41.21661246357878,0.39609295129776,47.1037587434991,4.4744325946904855,0.2938130348920822,44.160185603538935,6.055446420623079
CC(=O)c1ccc(-c2ccc(C(=O)NCC(C)C)cc2)cc1,0.09085974842309952,5.449890185727162,24.402561923261807,0.044884275645017624,36.13368398004934,4.595534762457739,0.06787201203405857,30.268122951655574,5.022712474092451
Nc1c2c(nc3ccccc13)-c1ccccc1C2=O,0.07429422438144684,5.24926339119874,36.98248069229865,0.30424556136131287,46.38235314413307,4.325714992099594,0.18926989287137985,41.682416918215864,4.787489191649167
COc1cc(-c2ccc(OC)c(OC)c2)cc(CCC(O)CC(=O)Nc2ccc3c(c2)C(=O)N(c2ccccc2)N3C)c1,0.24756735563278198,4.919840148494286,41.94065247538171,0.0740850567817688,31.13422550602192,4.753531102358853,0.1608262062072754,36.537438990701816,4.836685625426569
Cc1ccc(O)c(C(=O)c2cc(C[N+](C)(C)Cc3ccc4c(c3)OCO4)cc(O)c2O)c1,0.09715227782726288,6.240786290993628,27.345599765270148,0.04180647432804108,32.93088069089076,4.282016807575788,0.06947937607765198,30.138240228080456,5.261401549284708
CN(C)CCC1CC1c1ccc(-c2ccc(Cl)cc2)cc1,0.23632608354091644,3.6993651929801272,37.44831919057036,0.04757791385054588,32.129721955723966,4.973828668265689,0.14195199869573116,34.78902057314716,4.336596930622909
CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCNc4c5c(nc6ccccc46)CCCC5)c3C(C1)C2,0.2495991438627243,9.140702048414898,46.41916553561731,0.3469357490539551,53.31698386479188,4.702835311628284,0.2982674464583397,49.868074700204595,6.921768680021591
CCN(CCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1ccccc1,0.21565280854701996,5.303427386089452,39.709610551727906,0.10618908703327179,49.14230915924805,4.379896865547741,0.16092094779014587,44.425959855487974,4.841662125818596
CCN(CC)CCNC(=O)OC1COC2C(O[N+](=O)[O-])COC12,0.4868764281272888,3.438632462754356,34.55050585078504,0.0021236541215330362,24.0621870762795,4.371125114025122,0.24450004112441093,29.30634646353227,3.904878788389739
CN(CCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1cccc(OC(=O)NCCCCCCCCN2CCOCC2)c1,0.2381734549999237,6.930595517773817,46.344556197910244,0.08782175928354263,39.60413580959641,4.795017072389956,0.16299760714173317,42.974346003753325,5.862806295081887
COc1ccccc1CN(CCCCCCCN(C)CCOc1ccccc1OC)Cc1ccccc1OC,0.2895805537700653,5.659025161615825,49.67732744884778,0.022741774097085,26.219165003070202,4.126196437780431,0.15616116393357515,37.94824622595899,4.892610799698128
CCN(CCCCCCNc1c2c(nc3ccccc13)CCCC2)CCCNc1c2c(nc3ccccc13)CCCC2,0.5104275941848755,8.97981203627004,55.51496570249755,0.2631961703300476,56.82774493247413,4.508631787552625,0.38681188225746155,56.17135531748584,6.744221911911333
CNc1nc(-c2ccc3c(c2)OCO3)cn2c(C)c(CCNC(=O)C(=O)Nc3ccccc3)c(=O)nc12,0.05121488869190216,5.966204032591479,29.247954900591925,0.08208750933408737,37.810611988691726,4.885655397298837,0.06665119901299477,33.52928344464183,5.425929714945158
CCOC(=O)C1CCCN(C(=O)c2cc(Cl)cc(C)c2)C1,0.019507672637701035,5.647161365183685,13.779373376748584,0.11001767963171005,37.269229256649794,4.363123817102912,0.06476267613470554,25.524301316699187,5.005142591143299
Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(C4CCCCC4)n2C)CC3)no1,0.2587099075317383,6.6204977162921645,42.22664586665077,0.3861076235771179,52.05513007840108,5.61282350498489,0.3224087655544281,47.140887972525924,6.116660610638528
COc1ccc(-c2cc3nc(-c4ccccc4)cc(N4CCCCC4)c3o2)cc1,0.12621749937534332,4.692647249777851,39.7431926011671,0.45438432693481445,57.84208544012449,4.1590263595241685,0.2903009131550789,48.792639020645794,4.425836804651009
Clc1ccc(Nc2ccnc3cc(COCCCN4CCCCC4)ccc23)cc1,0.21771636605262756,5.854337318584048,49.590874345093,0.38664722442626953,45.61041914904747,5.0302770792239935,0.30218179523944855,47.600646747070236,5.442307198904021
CC(C)(C)c1cc[n+](C=C2C=CC=C3C(=O)c4ccccc4C(=O)C3CC2=O)cc1,0.06092986837029457,6.759403601027817,45.70103675951576,0.02781478688120842,32.04877608143697,6.57018925445894,0.044372327625751495,38.874906420476364,6.664796427743378
Cc1oc2ccc(OC(C)C)cc2c1C(=O)NCCOCCN(C)Cc1ccccc1,0.13392888009548187,6.019211320135481,28.72488901573024,0.023954063653945923,26.366008733304255,4.443587924391382,0.0789414718747139,27.54544887451725,5.231399622263432
COc1ccc(NC(=O)c2ccc([N+](=O)[O-])cc2)cc1,0.24105128645896912,5.560539807249115,48.49827608269688,0.1955435574054718,42.5644528402396,5.634651670687442,0.21829742193222046,45.53136446146824,5.597595738968279
CN(C)CCc1cccc(-c2cncc(NCCCCCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)n2)c1,0.25721433758735657,7.605762378510576,48.94196026330993,0.15978743135929108,45.5285951711571,5.00002717408713,0.20850088447332382,47.235277717233515,6.302894776298853
CCCCCCNC(=O)Oc1cccc2c1C(=O)c1ccc(O)cc1C2=O,0.07621517777442932,7.053911625645306,39.72555353692944,0.05588880181312561,34.546076635906864,5.274755619350511,0.06605198979377747,37.13581508641815,6.164333622497908
COc1ccccc1CN(C(=O)NC1CCN(Cc2ccccc2)CC1)C1CCN(Cc2ccccc2)CC1,0.08458869904279709,5.409693416829274,24.55437696797934,0.2395930290222168,36.67122273982497,3.406912464422004,0.16209086403250694,30.612799853902153,4.408302940625639
Clc1ccccc1CNc1c2c(nc3cccc(Cl)c13)CCCC2,0.159333735704422,5.960386133469882,30.708900636030698,0.43360576033592224,50.12089474033013,4.70274077999406,0.2964697480201721,40.41489768818042,5.3315634567319705
O=C(OCCN1CCCCC1)N1c2ccccc2Sc2ccccc21,0.18166133761405945,5.026872913090637,43.75658960367836,0.2294929474592209,34.958109545193665,4.354227736877955,0.20557714253664017,39.357349574436014,4.6905503249842955
O=C(CCC1CCN(Cc2ccccc2)CC1)c1cc2c3c(c1)CCN3C(=O)CC2,0.19153311848640442,7.636460246555674,41.21661246357878,0.39609295129776,47.1037587434991,4.4744325946904855,0.2938130348920822,44.160185603538935,6.055446420623079
CCCCCCCCCCCCC[n+]1ccc(C=NNc2ccc(N(C)C)cc2)cc1,0.3137795627117157,5.429495343108045,54.805230959960994,0.04625170677900314,39.138993778260755,5.40375777836468,0.18001563474535942,46.972112369110874,5.416626560736363
N#Cc1ccccc1CN1CCCC(N2CCN(c3cccc(Cl)c3)CC2)C1,0.023397598415613174,5.6311685845400605,16.593547463502755,0.5144551992416382,43.27703467070922,4.661344201167301,0.2689263988286257,29.935291067105986,5.146256392853681
O=C(CCCC1CCN(Cc2ccccc2O)CC1)c1cc2c3c(ccn3C(=O)CC2)c1,0.3555244505405426,8.27368467581168,58.305916007201986,0.3666415214538574,47.9163797182086,4.8522671725946305,0.3610829859972,53.111147862705295,6.562975924203155
COc1ccccc1CN1CCC(C2CCN(CC(=O)NCc3ccccc3I)CC2)CC1,0.18214385211467743,5.654779432289011,43.64717298575663,0.24568207561969757,34.030818147857346,4.843915280929456,0.2139129638671875,38.838995566806986,5.249347356609233
CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)c3C(C1)C2,0.2535087466239929,9.256417439549583,50.086801387995465,0.3156554698944092,51.850310332996635,4.933071680892238,0.28458210825920105,50.96855586049605,7.09474456022091
CN1CCc2cc(Cl)c(O)cc2C2c3ccc(N(C)C)cc3CCC21,0.09293896704912186,4.773797030509656,33.19329702753734,0.04988882690668106,29.20114962774768,5.138692535359835,0.07141389697790146,31.19722332764251,4.956244782934746
C#CCN(C)Cc1cc2c(O)nc(C3CCCC3)nc2cc1C,0.12181489169597626,5.031664394448531,25.13424198046024,0.6070517897605896,56.25449227724175,7.030781268385238,0.36443334072828293,40.694367128851,6.031222831416884
CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,0.14631079137325287,7.7173990432196025,43.84175162099642,0.0011569038033485413,2.7118913545195156,3.7104335900773515,0.0737338475883007,23.276821487757967,5.713916316648477
S=C(NCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1cc(Br)ccc1O,0.37716031074523926,8.62851181701108,54.25271694719832,0.1792064756155014,49.28632571353946,4.906257978877935,0.27818339318037033,51.76952133036889,6.767384897944508
c1cc[n+](CCCCCCCCCC[n+]2ccc3ccccc3c2)cc1,0.6181256771087646,6.11758028174617,60.897236113668995,0.19614507257938385,48.952896690763744,5.041628890916451,0.40713537484407425,54.92506640221637,5.57960458633131
CCOC(=O)c1cccc(NC(=O)ON=Cc2c(Cl)cccc2Cl)c1,0.014326690696179867,4.9581711923635545,16.265097282336896,0.058810215443372726,30.03158755903308,4.748773852320235,0.0365684530697763,23.14834242068499,4.853472522341894
O=C(O)c1ccccc1Nc1ccnc(Nc2cccc(F)c2)n1,0.042111966758966446,6.161423082640245,25.373476274861055,0.2557867467403412,41.72751365223699,6.034356093160981,0.14894935674965382,33.55049496354903,6.097889587900613
CC(NC(=O)N1CCN(c2ccncc2)CC1)c1ccc2c(c1)CCN2,0.03655315563082695,4.612133200895279,19.33972065070087,0.21530592441558838,47.19874368676609,5.177954441771735,0.12592954002320766,33.26923216873348,4.895043821333507
CC(=O)Nc1ccc(OC(=O)c2coc3ccc(O)cc3c2=O)cc1,0.059438206255435944,5.186111546749272,34.10887684987594,0.10490746051073074,42.13961898049022,5.074880894228851,0.08217283338308334,38.124247915183076,5.130496220489062
Cc1ccc(C(=O)NC(CN2CCCC2)c2ccccc2)cc1[N+](=O)[O-],0.46571269631385803,5.583957066131705,60.569901140946335,0.28428032994270325,40.756433739228946,4.127690473230821,0.37499651312828064,50.66316744008764,4.855823769681264
Cc1cccc2cc(CN(CC3CCCO3)C(=S)Nc3ccc(C(=O)O)cc3)c(O)nc12,0.09239263832569122,6.34984635872753,24.834886593827235,0.128679558634758,46.240885434926376,4.191600305285096,0.11053609848022461,35.53788601437681,5.2707233320063125
CN(C)CCCNC(=O)c1cccc(CN(C)C(=O)c2ccc(N(C)C)cc2)c1,0.050222013145685196,5.854946419635083,27.13064018308211,0.007286159321665764,20.755952296466713,3.878375616284065,0.02875408623367548,23.943296239774412,4.866661017959574
O=C(OC1Cc2cc(O)c(O)cc2C2CCC12)c1ccccc1F,0.05698409676551819,4.5221157230275635,26.078078219272914,0.26952579617500305,50.86224486340064,5.737071722023102,0.16325494647026062,38.47016154133678,5.129593722525333
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(CN3CCCCC3)cc1)C2,0.11515258997678757,7.015905172649694,38.45242597847518,0.115461565554142,28.640582203898372,3.848811348654598,0.11530707776546478,33.546504091186776,5.432358260652146
Cc1nc2ccc(-c3nc4ccccc4[nH]3)cc2c(=O)n1CC1CCCN(Cc2cccc(C(F)(F)F)c2)C1,0.09100314229726791,5.940824175789349,31.281251399259446,0.5421329140663147,57.159161350866924,4.136498730518176,0.3165680281817913,44.220206375063185,5.038661453153763
O=C(Cc1ccccc1)NCCNC(=O)CCC1CCN(Cc2ccccc2)CC1,0.22771762311458588,7.103083197700814,39.01633972450373,0.16885614395141602,35.80550107796172,4.39064071249954,0.19828688353300095,37.41092040123273,5.746861955100177
COc1cc2c(cc1OC)C(=O)C(Oc1cccc(C(F)(F)F)c1)C2,0.04692528769373894,6.677960567684881,27.706563320174688,0.13611117005348206,41.999195957418024,5.104861275300764,0.0915182288736105,34.85287963879635,5.891410921492822
Cc1cc(OCc2cc(C(=O)NC(C)(C)C)no2)cc(C)c1Cl,0.017722731456160545,4.795306824846586,11.426076924682178,0.011817463673651218,26.20461919040867,6.0824232727971275,0.014770097564905882,18.815348057545425,5.438865048821857
CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)c3C(C1)C2,0.21449843049049377,9.347926600780323,45.959990683835386,0.33501139283180237,51.86864537826186,4.82961556339002,0.27475491166114807,48.91431803104862,7.088771082085172
CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCCNc4c5c(nc6ccccc46)CCCC5)c3C(C1)C2,0.27730387449264526,9.069844757355579,49.32968053960033,0.33245527744293213,53.24854926510175,4.780727809962141,0.3048795759677887,51.289114902351045,6.92528628365886
Cc1ccc(NC(=O)Oc2ccc3c(c2)C2(C)CCN(C)C2N3C)cc1C,0.1044522076845169,6.690704346115383,35.498407789403004,0.006240437272936106,12.620176438798495,4.519078099452926,0.055346322478726506,24.05929211410075,5.604891222784154
C=CCNC(=O)OC1COC2C(OC)C(OC(=O)NCCC)COC12,0.07695907354354858,2.9696750457419543,18.19404666879043,0.0018196296878159046,13.161384741345572,4.21808867907618,0.039389351615682244,15.677715705068001,3.5938818624090674
CCCCCCCCCCCCn1cc[n+](C)c1,0.6393731832504272,5.603571276666278,60.89086664875582,0.05413655564188957,36.99112945872577,5.801470616427535,0.3467548694461584,48.9409980537408,5.702520946546906
CC(C)CC1C(=O)N2CCCC2C2(O)OC(NC(=O)C3=CC4c5cccc6[nH]c(Br)c(c56)CC4N(C)C3)(C(C)C)C(=O)N12,0.059484124183654785,6.090176624384114,24.799647111189053,0.00657069543376565,18.696122427762678,5.291438274642799,0.03302740980871022,21.747884769475867,5.690807449513456
COc1cc2c3c([n+](C)c4ccccc4c3c1)-c1ccccc1SC2,0.3993125557899475,5.0368579380930205,44.52825232850604,0.11047714948654175,33.68121114396525,4.760481137807747,0.25489485263824463,39.10473173623565,4.898669537950384
CN(C)Cc1ccc(CSCCNc2cc(Nc3ccc([N+](=O)[O-])cc3)c([N+](=O)[O-])cc2[N+](=O)[O-])o1,0.9033229351043701,6.506747086268961,73.5009339029055,0.10382229089736938,35.867616130142835,4.921572713503739,0.5035726130008698,54.68427501652417,5.71415989988635
COc1ccc2c(c1OC)C(=O)C(=Cc1cccn1C)C2,0.08104021847248077,5.9808723233134575,38.50060432399515,0.033390264958143234,24.580050378118862,4.874373373476438,0.057215241715312004,31.540327351057005,5.427622848394948
CN(CCCN1CCC(C[N+](C)(C)Cc2ccc([N+](=O)[O-])cc2)CC1)c1ccccc1,0.5979897975921631,6.22419694012068,55.241078711230635,0.0576854832470417,32.476892808275444,4.347818579203496,0.3278376404196024,43.85898575975304,5.286007759662088
CCc1cc(OC)c(C(=O)CC=Nc2ccc(N(C)C)cc2)cc1OC,0.15822075307369232,5.776043063297044,41.88025297538401,0.01081711146980524,20.345441509059143,4.754893926158421,0.08451893227174878,31.112847242221576,5.265468494727733
